650.022119558255,1585.51910692625,-95.3906539936594,-4540.78048835751,-356.637113254471,-226.711828775781,0.436433942092452,0.612153085978388
-4426.80498361938,4042.45152053201,1534.80473509581,-2567.65566632914,-44.3942768041149,-468.937998663521,0.470409631181581,0.566833449269381
-4841.99870993755,2578.7621876381,3801.38478038582,-2273.49434521869,5245.38544328367,2141.12334753873,0.409386630552881,0.555028028488889
990.34644443736,-6279.80600165701,1396.95981626198,3310.00606910862,318.152343159535,-247.816339009202,0.485614986427513,-0.149400282609846
10657.9987312957,-2159.72578880272,-20.0429942065654,-172.715393747812,3188.71712743164,510.145118375092,0.412243610111731,0.739625212349747
-2765.96159325827,-959.870712496043,979.704862722351,-4258.20294867332,-224.100161799077,39.5276463823052,0.45513465966368,0.666681927093295
-715.55089205065,-2013.00224872076,-3259.03439069253,-311.462147332422,-12.301593972887,420.873785425345,0.480965411407064,0.641991753653586
-4474.58366930728,1429.49698460385,-842.633877987589,419.07304078316,1650.15129200956,-6.94733210808274,0.479382141497443,0.592265971446114
-6712.09539257367,-2205.90916847464,-1403.85218139775,-889.700040246706,365.662536272927,-556.576502680001,0.448785351539599,-0.323703445844494
-4823.63436538283,13480.559213632,-1375.78264199035,365.620281361277,773.353884698868,-677.951943969199,0.470812472926349,0.311316126162041
-7974.82899002315,5711.21893340622,333.840497290403,3817.57443888077,287.940457045576,585.910799478901,0.54155258450785,0.480703132546396
36.3937821785808,-6037.89639076026,-2635.58319329247,286.34856973033,287.824340409821,-743.675786268851,0.490942455237949,0.789565331570831
19940.2020451352,4591.28651216152,-3038.78248328929,-5287.2357556221,664.133884011579,-264.571820190054,0.341777737465917,0.581574402630066
9396.69557309896,5913.15706001925,-4401.5793765123,2593.14947966967,-750.912537528646,330.761950432488,0.47561286437265,0.488919769936174
12660.370427668,4541.94546135925,-3777.00323092347,-2827.57778951758,464.578393765025,405.538245683463,0.392265506368579,0.527260163413208
-2997.72589246726,-6093.87930751107,-2770.04827700733,-447.050272729616,284.587419157239,-175.036668390876,0.44591144133398,-0.242922445208846
-10589.5235647004,6584.21594887272,-206.336682300122,-1571.00167553872,130.896181471931,-727.69060830763,0.490299773444983,0.465176358874129
-6367.09517454031,-3680.71268459442,2416.40745447884,-3739.1305761121,2942.32351348324,519.498112275588,0.392032827103881,-0.273538519469462
6623.8253336181,1254.71954760855,-1627.0045761016,-423.865015759787,1864.36938555093,-468.022266687978,0.43121589334029,0.645706195593602
-4861.5315660262,-225.592277330118,-3278.73818025887,1289.717307123,646.583019538683,-1197.98723866215,0.45644493556629,-0.363328075594478
4794.24416462698,-3988.79933572144,-1853.52927740649,-2066.72736701972,754.632840861949,1096.5380927125,0.43980105345644,0.707730908513597
-7244.86683017047,-7347.72326567277,739.672616054884,1064.75642902063,-272.427701964498,71.6110204999948,0.493995447186988,-0.185415757000174
19299.2656913461,-6936.810665368,963.665214142684,4352.84900443758,1207.22471401859,2258.49162242083,0.425145838962986,-0.133957992396983
19941.0882148386,26312.6546265724,14607.432950447,-13836.7133030642,8794.07722046749,-1303.57721964043,0.145652338565388,0.312552563810397
11493.0748439785,6171.38653373928,-717.271523683667,-771.449050433006,3559.40231021897,155.619807333168,0.382692392308479,0.540954855944125
3309.94466836073,-1161.25673139362,-4139.39581878817,-954.918435488481,-752.569445812317,813.916193336852,0.466977885923697,0.612062042716218
-2968.63905421379,-7158.86854385851,-286.197161683278,969.606763769208,97.2999169858019,-261.735840472995,0.472150835317293,-0.175479925548035
872.16023914406,-7603.88820028562,-3163.47213375125,-780.435163393496,416.581238585773,-505.802875603369,0.430248808555521,-0.185654904553114
-4895.51898736261,24552.3735592225,2437.67369003649,-2849.47600188802,2634.59655592038,-2077.97125547753,0.402624320671088,0.130656193511898
29261.0930518571,-10083.3374817922,-7135.30646180455,-2381.77269552092,-464.601431678826,1051.93275021634,0.327714758786053,-0.11105906015981
6394.14888151997,376.417319555273,-4015.82501333768,926.600428734046,2739.14732278003,-1411.30829269926,0.386612411248815,-0.332608253818343
-9813.27672192926,-4162.83155095864,1827.86124091571,-1407.89663002272,-175.887025069051,-71.6776781444843,0.47058026736047,-0.26147505669279
8061.35615190374,-7976.99061591215,-4526.11922902663,-1497.72196173589,-56.6602351601108,338.05005279577,0.402303977927556,-0.192911101347318
17605.4509864729,-3963.57177493873,-934.12849075689,1283.99266795643,-732.802194872453,-1702.46049523299,0.416986619816305,-0.127380889541759
-11528.015593203,-6048.97826463323,-222.995193953923,-1277.82002613286,77.046473659206,-124.524471720822,0.472234975083396,-0.249690901025568
-11315.5164277653,3970.22693216546,-1186.55455467631,627.641533533319,-41.7123589681624,-594.311323529441,0.521307433692884,0.514024831877937
17225.1667604197,-5190.81923211455,-2909.4079727147,-2006.09918062562,3159.5920566474,413.665247521439,0.324175810086391,-0.200143049757978
3692.39103745945,6864.58649138304,-1180.04648826146,-1693.01617391473,-1536.18687250169,958.17398342464,0.461586364267905,0.453402538253069
-6058.93888026443,14122.3077708181,659.828465962399,-4147.63932980173,-1675.86329225842,-828.480560120158,0.460961141720355,0.308708895832516
43223.09734624,-14003.5946067684,-2724.13277315326,2939.74467584224,-465.712301902618,1903.8784261186,0.359913567733536,0.0957748053839846
12657.2405430154,-5035.03288562824,4169.15729556169,3055.48867871737,2516.158895276,1275.49558187061,0.419799663963625,-0.136885584785529
6484.40574180028,-3747.75427111346,-2441.30056469327,-29.5108397211752,1584.2670294716,1082.64677888709,0.398917110990963,-0.290986680044801
-1047.26388008812,7831.46005980249,-4130.7635048553,310.969847623525,-772.046395925698,111.94516824649,0.480794139008826,0.400740746093727
-9967.8536541141,18648.76241933,-3095.56933660816,2625.88518062666,-534.473241796433,-1575.03222477542,0.517824034883759,0.173460627631371
-2468.70963909112,3417.66823846683,-2227.27719347692,-1097.51772551099,-951.595884841935,-21.5212907297558,0.484125053425857,0.527983520178241
-3853.45842459816,21374.1761094442,4871.79437126517,-5369.41227076695,1520.32407838087,-1435.46732408714,0.3965906501234,0.218213590735712
-7070.67862778673,17409.4280443047,122.202573320163,-32.4919428311496,134.781581801708,-2802.82868375746,0.481479709325312,0.291523597803648
41411.316255798,65788.2979178384,6192.18819454554,-8646.17513116646,-3668.66039085263,-757.146032653504,0.215141151248195,-0.6767453709867
-645.598361882294,3328.87016042323,-2785.55317985637,-386.803797862119,440.251126451718,687.118042683516,0.465742407508106,0.511181139212207
-3979.64869852378,28779.1942302738,235.229397958845,-1131.6770900905,-1976.49820749948,-40.0640665929621,0.465617044671974,-0.0590912595318946
-6354.52089434406,-7165.28452298698,1480.82058456945,1190.21775496705,973.235166134771,720.531187268114,0.476740307450743,-0.194674748795505
-9226.0633160904,-1181.10995906612,-1176.61081764064,-876.11636913902,120.651101015592,-1218.43759288491,0.459695512515306,-0.335892471039208
27289.5209684591,-5807.65124440961,-7338.43175408651,-2448.42551316176,-15.5486576216821,1012.65097112689,0.365001347987583,0.774103101119844
-10914.6928102982,7389.76247172522,863.201382156161,-2263.35811527103,-1440.49846883155,192.453674762521,0.504735383553989,0.4277534142425
13981.6443215286,-9506.07389410152,-3259.01724815143,-896.558942641768,196.835286609698,462.383980866576,0.392622112534214,-0.114320689063932
-7343.50010735388,-2895.73987406228,-437.803674251229,-881.98197238219,324.746472696851,296.629962815967,0.453927696395311,-0.322667573593819
-3819.71921442513,33191.6042090295,5065.57861203496,-6195.85866073504,-4897.59917255448,4186.48409307164,0.446931832192507,-0.245513991707036
-6283.36928917233,6557.39319324113,-608.948634757045,-2698.27870666647,-859.035476460497,2697.63730431628,0.472455145045367,0.368914630702771
452.703315189807,-7975.48636668234,-2064.33308332343,-1945.22110271278,-162.625034481582,111.723519219958,0.428858745152035,-0.186035805823558
-6217.64092663929,624.920469634058,-1321.08960470695,-1312.82016966342,874.15318252291,43.7969712811515,0.430463453238794,-0.408610332033845
-4220.19177726546,-691.381739412754,-3508.68383949518,167.079909706021,-191.066932443964,751.117782154326,0.496471195675825,0.582321800976561
30398.8406571907,62369.3729243077,-6509.26745427622,1024.22698270473,-3265.70451197022,-1050.57399985287,0.327406911333535,-0.781024373586807
-3993.25128290319,0.921025346446411,1732.99558648338,245.74118317157,-1250.57077652089,1401.95623802644,0.521709629515517,0.619233354582511
-1434.5658001297,11006.4494522479,96.1372746270438,-93.8752563450247,-1053.22195579393,664.364507022733,0.485618998937639,0.362649783940739
-7828.44704008891,-5781.64160503026,951.74989767999,1673.1709219218,138.720114576255,454.574299348559,0.49458761645222,-0.232787176525746
-8087.4066237516,45950.8390829738,-7148.00099316079,6159.67908927084,-683.972897088826,2273.43542876058,0.49316734511072,-0.645600963390472
-12806.8816886663,-1097.57008642064,-2497.89685871445,1299.34262527438,114.546942093548,248.242660706354,0.490244592206408,-0.410905761915211
7843.17114647484,4654.93832851856,-4396.20833891579,294.115902032532,-142.390057470009,-410.912930766467,0.449634003542074,0.529194218554146
-8848.30876855724,-1942.31624422139,6414.9451932706,-567.502658041266,479.907461923625,56.8758050597474,0.475578010983529,-0.248167077811275
-4760.83261639074,-7071.54644995172,-603.689548330911,-2211.72917784807,-702.805286746542,442.303191823496,0.451103387395456,-0.221551618135278
5008.66284771218,-7252.02733432906,4480.17697479827,4930.22602481969,-1311.08936767241,-199.622451854618,0.522025395610595,-0.0628347476001904
7622.96607897845,8144.4714273174,-1997.06388040188,8992.56089888314,14016.782972454,-536.364305314872,0.313403285006745,-0.484373545018703
-7004.4466644175,-4300.94475935543,6558.12683473158,2298.3456994666,-2778.28102795572,437.262493785887,0.549205158475853,-0.185968672221132
8430.18240292649,-1449.17797303933,1941.23180843075,3226.83204154981,-1387.8389780812,-2183.39544828351,0.525090759339591,0.831221539465165
-3789.2118757652,1802.23212476961,-552.606663643491,-808.112297117336,1076.47336628894,-1645.93910047628,0.47315941468257,0.637074545883582
7333.17055840595,-10517.5081374204,-297.020043608137,116.350022811164,-661.069219902031,918.489489325947,0.444670539714929,-0.0889229480662439
-10720.7451771424,-1955.60873581127,4765.80209790636,3908.68031560916,-669.128664031275,-1678.52248296139,0.544863596572031,-0.212532626774157
1867.85098536527,22634.71585879,-5786.23533916569,3220.27275659083,3.32977442281885,-880.359898918951,0.466095568798001,0.0712690241633036
-2350.45335935928,-7748.30299455846,-1067.26349017155,-162.46608033243,-478.084347779701,-68.3168937879123,0.464073557616991,-0.179087655386863
-11004.3108306631,-4012.72116163165,546.563828365139,-1218.94841522436,944.62294034537,228.578132110233,0.457730494932847,-0.296325235131419
-6238.53236501346,-6625.74328036832,-1982.41179253194,-465.841072311595,437.914494991246,-159.950129112644,0.456620432390086,-0.233564360099438
-11207.132874459,9944.87021582975,-1155.36004935891,-538.510003799127,-1206.09178128078,938.358130634762,0.511707817474662,0.318505444376339
-1300.0630829678,4621.18084244379,-369.07210762394,-2429.38356989425,945.243430071296,-640.447362104889,0.443510371474024,0.54607135416152
7623.49955988178,-8762.09361186262,-2315.53304287513,-773.267144417151,-310.31398960858,575.232667023263,0.421629336634625,-0.150234505031247
-1013.46191890506,-3353.32313684987,-2315.88931046074,-630.730038591986,-1068.94010841902,1804.30190345318,0.495374112806552,0.641978170530565
13653.6773350325,99226.7341243524,-12345.1272484056,9910.18198941235,-817.435005627794,-2736.83384086054,0.372389245297012,-1.74881233592302
19878.4565876366,58470.6245534458,20727.2313411793,-33863.4903093066,-13746.208383439,2758.66033594939,0.178799729406007,-0.579515184573877
31824.2468453531,-3533.84399592108,191.383393785648,888.792689300766,11003.4679802857,2763.04626904364,0.208219522529434,-0.193443582927188
-3982.89850230235,-6443.329499751,4032.79119713772,6028.46354314019,-1751.15860392594,-953.561232118656,0.566792017782141,-0.101399574334464
12388.3208133159,-5242.15782186012,-1351.24939490213,-415.438280607224,1711.04031685887,-325.096035844347,0.381231641198429,-0.171324130675895
-1617.62380399287,-8542.81896744339,-362.7272802647,793.447242544316,-489.608261174819,3.15238557471315,0.475604098183916,-0.146171071572466
879.263419135219,-6745.80158577972,4173.26725319527,3196.40259349412,-1407.31481730258,343.456034310197,0.514616539006644,-0.119398414389962
1529.14228714985,35961.5136778175,2770.77478116859,-2411.60571908579,-561.27191916925,4254.22749664484,0.404284364933392,-0.309932768342378
3605.22082222467,-7380.789530523,24083.0137618603,19761.7466523862,-5754.88328867099,786.993979869256,0.798795088450058,0.219210713065262
-5777.89750805899,7364.93277620055,633.271621199321,-4118.50697521209,-1655.19453423155,-200.31358361338,0.470681260599165,0.454009189366127
-12606.7595150575,-2424.36796576173,-423.110296309411,-360.056242685528,888.048928416405,-1962.30937020904,0.47063114240735,-0.284934687700157
-12613.4442358269,154.707518904842,-2192.6267054447,900.755527855765,103.216989501149,327.928920385797,0.529360875212759,0.55914364732176
-12878.346107679,-8262.52237013381,-207.805831099953,-570.085345762867,-111.717312373429,137.534932109349,0.490353165715195,-0.207802242186422
-12764.4405395809,-8215.97016031831,-238.845233514546,-342.421864187075,-21.3075718081981,96.4936506799521,0.491230521962952,-0.206870056514089
-2769.08836745904,-7315.99088536991,2279.78039288456,1448.2355946222,-1309.52969769917,-41.0229996103011,0.501951326610458,-0.141134750940868
195.053482045859,6238.74394341391,-571.58266351718,1166.61293341281,543.774606652289,3096.0206836897,0.476833452835348,0.405270042659582
-9444.12629701218,11579.4485272109,390.706755996417,-53.7193745363696,288.204656221948,-303.98650216058,0.494165075868123,0.348881485561471
-8891.33102294786,1754.83801004639,1282.77122119915,-225.821279595332,-400.259770891379,1377.70496397605,0.516418037519493,0.548927519228081
45183.3111079207,-6064.93606068048,1940.51755035571,9429.24273579697,-2195.05737298309,-384.756626151517,0.450229860659834,0.0663170814009482
1007.85261761694,-6099.0949119342,-2232.77200228375,-723.766248333511,-235.685759032115,513.764384504555,0.437724665115192,-0.24031639718478
2357.94464699349,-6877.42846853303,-3005.94171252489,-361.304734805664,1188.00800458039,-604.436269148253,0.419269193943594,-0.189882838991729
-10518.7101391789,5065.31842007503,-1419.71587937997,-189.763735831962,606.77725816875,2166.91430952856,0.495374222269392,0.400050741170075
-2254.08154903783,10388.5339948526,-565.812183282387,129.419318870112,-1035.98015705633,2210.23791419334,0.488063796848376,0.317600104910132
-10415.6359327218,1656.48537626906,1440.61129409008,-3481.10320876842,-81.3482168810184,-295.652078749424,0.483027913741047,0.589200382457447
-8181.09339039279,22105.0139068316,-61.048692353528,-542.183898244808,876.985794857387,-11395.1595917332,0.471057927730329,0.435394212569186
-1159.61934522666,-7873.01181794208,-336.3629903548,-585.526166143367,694.265818880903,365.903982629907,0.44145962482944,-0.174759475174538
1430.40492957742,11381.0823102266,-2395.84846361666,-777.374713166326,201.942465197518,-1037.67597045859,0.447492071638387,0.382596070748286
7154.59749490344,-7449.09177116277,3664.99278567766,2954.2939007309,-65.5213577862593,766.376723036503,0.473775654974839,-0.0952565901318868
1614.75401865458,-7669.87431002794,79.7722076060274,-424.332851867169,153.917176626761,721.680805827746,0.442041068893196,-0.172638903026377
4887.21946116805,-8666.30366766901,-1720.28416710425,-184.166472107276,358.990388437254,215.469785164308,0.429585162690344,-0.14288123786946
-1856.04097324315,-7277.28033351841,-1009.07787712216,801.842249690718,16.4652784646501,-324.173477625878,0.466364191541637,-0.176475649249878
-1795.16192187657,-6096.97171094072,-1208.61924757915,-938.929368568473,-375.634784617631,-621.52554273229,0.449805122347133,-0.203797948124116
-5507.08096969556,-3330.57648080105,29.4299285057905,-814.646787257877,569.349949604867,-1306.59951015773,0.449411016654295,-0.247609374580432
7365.78055725153,-8157.14198187364,72.3811342275944,1196.59661381324,-760.049064410439,275.105263846238,0.455668033771069,-0.117742227842988
-4346.64414333855,-6826.51863375244,1379.81405787621,366.395900302798,-622.616242256192,-62.237706023977,0.482621958278041,-0.174628318649045
4095.12304871364,-7411.37736334292,-2037.4806239196,227.354088407684,474.586972255696,-370.275816259336,0.432928126938131,-0.161741936762195
-8671.85816252077,-6389.21963398295,1590.09214868141,-1237.05857747126,-857.350391914791,-14.6981098312098,0.48109682855314,-0.207482531278529
-1135.39572914068,-9863.06971811343,-1141.91841941175,-401.478551578915,120.74265542767,677.892567009276,0.452097836955654,-0.147088320836783
-376.597999102812,2923.17194710133,1612.5671343745,-3526.38906952105,-1744.7699176056,-1701.54116418668,0.47318840048818,0.647083852698143
22959.5479775035,-9515.31283977272,-3297.30239547643,552.120363139342,-134.354319089571,542.281075917974,0.384937938165642,-0.0739200472349868
64420.9589635572,-10008.4615486377,-2544.74823242623,6892.29135605866,-3775.05742632048,-375.478823010513,0.378244769850435,0.174242430515524
6910.08428488887,-8731.65797225415,2310.85419183199,2843.09979615649,-1877.02448672553,417.473896157652,0.496710191704802,-0.0746382037295489
9339.07742299631,1719.40730078655,-2823.72918329208,-1819.62624524005,1701.14336000988,-1158.59264830409,0.406359047895955,0.646683837578752
-12003.6026286902,-967.78062412505,2660.11478725924,-5157.36365955245,-1464.36097606112,-620.822375325066,0.450005209732205,-0.331688214110249
28445.0713928158,-11650.8526154172,-6497.75580680723,-1793.57844470806,554.521199744603,1194.59565315482,0.32728449149425,-0.0698217530923801
-5121.94524126117,-7750.09718054324,3800.15932072858,1392.60453612284,-1160.62191937143,730.317282281728,0.510273269090763,-0.143593306458314
-11246.3088966973,-8475.91664717959,-497.546455515492,-1247.87825940471,63.0389274683781,348.529760641633,0.474724186417623,-0.20804072703974
1593.44616870209,-7172.26343160912,-2656.27426038965,-1622.28668048236,-306.005374428568,391.238702612612,0.427681938034572,-0.216588325383687
-3955.53137735387,-8278.00824823505,-1779.30783657463,-1417.43753823356,21.7531610920856,256.555162743772,0.447158017810971,-0.196708658264375
-5739.59607755249,-6974.08069266978,-959.144827319129,-1372.08808954794,144.488625973983,-330.601670343031,0.452126959424727,-0.20623041337988
-6795.14622534663,-6805.69858808684,-951.677021904409,-469.253825396909,25.0493949342079,-416.840556948181,0.466966232934807,-0.209500490914295
-6688.4766920857,1360.82857263228,4157.02080845437,-927.530049356978,-820.223623948294,-184.914642459114,0.471325150798078,-0.344666266364911
-8860.55795024317,1587.5814889628,962.836374787785,-2827.57506518394,-653.959024966858,-2662.50902955249,0.449337045800342,-0.333034093774954
827.634001206421,-4002.00672834043,-1305.34313671132,-2479.90814124743,2611.63040247068,-594.361702596721,0.380696362444439,-0.248353001299608
-7207.865151802,-4025.51218013883,720.290137585583,-2700.92865453912,-51.8677749421231,-326.759234022043,0.443643884714178,-0.264825352318138
5234.307366375,-2523.08150247186,-1463.38036450463,-320.901013130011,1689.46038081156,-990.105224484624,0.40093501928407,-0.249047492191837
18276.7276068187,-1286.19966857074,-125.627798447866,-8819.68346975207,-1126.24250500901,-1347.46593327671,0.304163767851836,-0.219399150987892
24535.9644771136,-2970.18132168819,-3763.2924864946,-2256.56983347259,-1411.13227005439,-2672.88036696981,0.357230342464344,-0.141686097996703
-1737.81221021562,-8307.72889125392,4022.5490782103,3318.20811744663,-1988.97518831477,520.48400045025,0.533990219373279,-0.100456481219835
5519.17270280315,-7292.30208733082,-2656.09728073086,-3392.02914967321,-706.102354585805,177.48214168737,0.401368147678411,-0.195469444666926
11436.2494625713,24516.8562713298,-11201.104117623,7419.43275242387,4928.41718427193,-1767.77834037494,0.401963780251925,0.0342938997847153
