650.022119558255,1585.51910692625,-95.3906539936594,-4540.78048835751,-356.637113254471,-226.711828775781,0.436433942092452,0.612153085978388
-5330.76105537413,-6981.40569433608,-863.472678029071,-1284.41440352543,61.5492839131378,-306.758450127516,0.453152213379047,-0.203460580978682
-3675.5070714703,-5631.33592641017,-480.418512594821,-1689.98916519556,-452.035856338487,335.422826073802,0.448200968958224,-0.245021731380124
-6927.97752223671,-8711.53375946955,1392.8079133573,1105.30936372853,-707.094272970086,583.009903610184,0.502550837849254,-0.157811439414192
18097.9647160431,-10233.0400048146,-5105.54273326888,-2258.20743081709,558.248875405326,582.595991681271,0.35621560280568,-0.112172225520393
2913.47484266796,-8221.00016097251,-2233.37299851316,-1765.39151227541,380.436008824145,228.286784367329,0.415773258598227,-0.17452518814389
-11475.6349278237,-5519.67835877956,1081.92973325225,-2223.65731869695,1056.53359278596,94.3284672315233,0.450474900103864,-0.25314104327915
5762.27034742229,-7721.04391280792,-2062.78985527947,366.035691303926,-670.080720216753,-325.518226082107,0.444933752900223,-0.148927621411462
-8586.25529720085,-2436.88126362459,3743.75688023075,-5837.97077026607,-325.509802668998,-206.696423998457,0.421124997592453,-0.280321938138804
-12827.6258559456,-8758.27340191467,-723.128734900445,-1086.02407910787,-37.3486301925158,277.188782249017,0.482835178714631,-0.208585373315304
-8926.22097545456,15697.1475392087,-2518.16199172127,1032.06066037862,403.287901073033,2654.15565875456,0.485646788424979,0.122333811396256
-7948.75904118238,7460.8331424973,-2980.23650541288,2015.6615408962,2673.48378853845,776.121222915796,0.478191026974302,0.38213743682415
4749.16151120906,-7937.00896661985,-1450.82522897232,473.211782305719,-721.814356678805,396.497558956593,0.451018492065055,-0.161629524971159
-9052.09768036158,3143.5954438821,-147.963700736361,-710.882547622947,638.33237532158,136.364005878666,0.493245699307497,0.532152814566408
-11253.94175468,9297.00244420801,-2121.9149282626,855.959058778305,-734.768936752346,1153.54817448198,0.519632997833229,0.318251195048055
-10304.7680864475,4395.96977236949,-2344.11312677873,2408.83373102498,2134.93177016404,-609.824766749597,0.505487812272178,0.498895069657111
-918.497448406181,-9596.54959105602,-1267.89772109638,-1227.6863220011,1516.05589238379,987.724881138387,0.42243767656228,-0.165675552985547
2284.5534399231,-6476.17250668738,-1356.72215613457,107.493402939446,-146.431351997815,-678.464286277129,0.446007343536356,-0.173923542726124
-4207.29824288682,24216.4149643581,-2024.98391283974,2149.47228351348,-1971.23806147238,943.948107810394,0.503940459028576,-0.00174196955306329
-6533.69902217727,2391.30263398,1050.32777088518,-844.322712997745,-1385.26767257383,-85.4643984485533,0.515322565572514,0.583463959323585
5328.07674156978,13808.4147460926,-88.5934805971482,1380.56093770542,63.7861415157961,-1138.43157481101,0.462961471038397,0.382407869737964
-7010.47204201697,3126.4593117696,103.039870464548,-913.108341972168,2082.01333516579,1710.32058889769,0.4641259297989,0.49636385405547
-9919.35359511953,-4355.3740097326,-309.23782459888,-1585.03347409508,-2.79875294279611,565.547297082163,0.460958740091696,-0.30729405063874
-7409.95741728682,-8446.3960597646,-440.419179719653,-638.234200482053,-70.8011306268481,254.480329469941,0.471506907496967,-0.186614332604221
-7539.45721319468,-7382.40706886777,59.5197043166037,539.680338072757,230.839346341814,-216.878031823965,0.481056213422101,-0.187711417285686
-11187.8401706186,8450.76309697719,-529.030782696733,67.932173668382,-1050.20731961765,723.571548784713,0.520648879067051,0.372103367120608
-8450.23898380113,23194.5695446603,7471.1438074925,-8787.28879272364,1653.72039119121,621.409005054098,0.371893325527925,0.116552921034908
-11384.4089265514,-34.5742227159826,21.4551171473693,-1623.67053028578,-124.154478880588,128.482986441658,0.460802026235451,-0.400431891476632
-10688.8294518398,13838.700456308,-3434.53209078547,3392.90480741176,-16.3268173676956,701.087551401955,0.526339632803822,0.214242738314901
-12233.5129233278,-4134.32869556779,636.119225863641,1669.48847772572,1299.29568641287,-1323.91573527127,0.491404433507982,-0.240572719664307
-9398.70791758789,5670.93590495769,-689.593465570299,-1204.41287459793,916.262258146702,-681.981599222047,0.480484769816939,0.48584552041604
33479.9972726398,-4851.30804844232,-2046.58052616042,-88.8172706042036,-2853.55649008542,-389.430383054436,0.377398402828872,-0.0982695033925813
610.809935443469,-2864.05429209829,1544.75130214975,-3608.51301827679,1028.26805033794,-851.833953307151,0.395256035651694,-0.233316204068554
-1354.91891971443,-2566.07743970233,532.598076486318,-3542.84039844561,-765.043960415449,-1554.61332793773,0.423918925989739,-0.242222337478767
-8805.26788814344,-4601.160286961,4337.27817385091,-584.628031432031,272.22325057188,46.9973398116428,0.477404474415076,-0.212398657915018
124.201315429806,374.359611560269,-1440.24585273435,-1793.78647787187,2159.14041404325,-1392.0641778134,0.38986565921581,-0.332873020934684
103863.425314076,9910.34970578391,2788.81492880391,-6749.36783766963,-1807.54273927999,437.129081621998,0.0544197634009767,-0.127369170433243
-11073.5899609842,6066.58973430234,-381.732506317098,-1399.58389448526,-1477.56471393514,1784.45597968162,0.467222217037649,-0.603983210691001
37917.6592068362,27331.4501747744,49233.0331022066,-801.632310339856,29557.7099996742,4555.14218632684,-0.0110234288879943,-0.280803313746192
-12731.9529230366,-4664.30039364329,-1558.2746353514,134.262389282067,459.966165103365,-1349.89571116305,0.482528582677422,-0.26476412164732
-4283.53535778277,-5536.68476032508,2473.86469828059,-3789.64044594553,-1551.81950248562,-93.8485319560505,0.448878864948134,-0.202250389497735
-9836.43602945924,-7912.08784681032,1326.31695300448,1102.56739482156,-339.310025463466,1061.26561273695,0.504663975859382,-0.205397478825181
-8576.2961353257,3687.78296676361,4051.28894178226,1861.12865085605,-2215.74374823381,-850.397926990075,0.52367226380614,-0.38258592378451
-3566.25439125038,5632.68510584298,-734.129093354746,789.858075305366,-1494.08101469497,1487.14633621336,0.514098327996909,0.448958669471915
-10395.7071705342,7436.84040703855,1818.665205967,-3567.27857005117,257.340914181385,-788.191688862758,0.469275900407084,0.469624857387942
5076.55293776941,-6049.62503366875,4190.21941049032,-371.008170160052,-2831.22615580808,-222.890565930785,0.480082551095243,-0.111636456778281
104.045809339341,-9119.28085841198,-2669.1897495162,-787.827098827192,-211.81183710759,25.2637304125902,0.444095482852876,-0.162170150892945
-7656.8527604177,-6877.43315021352,-1047.95907084691,-1080.96178082824,164.027143439964,-292.055423112336,0.460707413868452,-0.218468476624804
-11463.3249195735,10541.4507521996,-4782.89215892455,5681.41850436375,1745.3898519317,-3051.96223359591,0.537480517836407,0.396022518045063
-6018.06673706177,-6634.61022767208,-1403.3868566507,-408.994434822552,925.881756230325,-204.568728168028,0.451541483966676,-0.222488841968305
5425.20518477452,-3984.5334226137,3544.86991633172,1919.04409807833,-701.76318964377,-878.529462385842,0.471911505010966,-0.140909546732737
20659.7740892985,-4656.35720054026,10222.3812015646,6924.61765732963,-2838.3288853196,222.004802295634,-1.47303796320928,0.10552627345922
-9351.22532135786,4151.82559321551,1.78372321811393,-564.737579315259,357.981006152923,10.133616978814,-1.49955019796181,0.603654249805383
-788.576113797031,-3598.0890656259,-931.603977614039,1910.49525455184,181.20406441566,-1628.20869395413,-1.52917271783618,-0.125190031999052
-3512.64029712426,-6946.0186878168,-1415.79604681871,-1820.24697121283,-186.83984701017,-26.2627730241559,-1.55489932028944,-0.123589108538421
-6859.28949989348,18955.2821751263,154.530911549196,2901.10592696797,-1328.50903846485,-659.054252325101,-1.46978950705345,0.287913246390662
-5262.98019433126,22229.0044447538,-828.502109668522,3053.09951188216,-1264.86411857176,2647.31889966445,-1.48571468544178,0.0998130472135458
14362.1802162469,1969.277625275,3583.54718248052,-2857.92232014527,3867.49690230556,-1437.02636690515,-1.67769662910915,-0.149348294187024
-12607.3899546158,-6500.20650577127,-877.633827945296,-314.663822286334,-106.010060263707,234.128308204929,-1.51036097225995,-0.169972375541105
-10821.2315222298,-4533.41620811869,-630.077736165395,1047.20485796604,1510.0979932524,-1455.06096994416,-1.52300949939719,-0.149160853858361
-9381.22507272217,18543.1803685135,-2401.14437251146,2113.38872075828,-128.731779295833,-1481.39727121766,-1.49132191491183,0.275017501117591
-6934.44010164177,-8295.39255802069,-1010.03852846349,-934.396746035361,-127.520596000064,338.49015265345,-1.53221961404517,-0.108721389194252
-9612.36348468011,-112.333427203769,677.039454845489,691.74712043824,-1698.8631061874,2398.24833323331,-1.45120121619299,0.64396932067781
-10833.3548415493,-1350.76666788778,234.738441990958,272.527150263522,-251.244551830322,1000.38700839295,-1.51423032456956,-0.293622328529808
-5369.56181267086,14514.6639854383,-1477.36735843454,-883.242886380494,-2057.47920810055,4131.62963331855,-1.50921272931766,0.219152218912311
5400.38580345452,-8660.13628697667,-1558.77226061649,-1445.66194446174,992.358688042936,766.977579635558,-1.59277735424686,-0.0680915633007505
5028.18144822317,41962.7682423627,903.234035282922,884.12918584491,-2062.24718841494,983.149083331106,-1.55855077832938,-0.26496378610802
-5776.69045014764,-7367.24927230084,-635.558244378688,-475.757124241624,1274.38563777948,247.364354367084,-1.54995715121901,-0.116010391932476
-8743.29394013295,951.804632823449,708.751494030068,-1524.81113455415,-324.572513371472,1119.32630702715,-1.5427552593549,-0.342812409497517
-9511.2908417129,5186.98502215848,-1213.7655511947,276.760080279944,-289.419882460256,876.540981295926,-1.4867277301984,0.536202679110064
-8130.25590668234,10538.3235350578,512.421960580408,-649.29128293319,905.992513365018,-655.252824611585,-1.56581105803243,-0.517032570129974
-6753.26341053195,32252.1605568772,-5108.92204348268,3840.66506911826,218.417780612015,-3416.91097424775,-1.512271759564,-0.0184037358876582
4926.97367536394,-8428.73962890472,-1581.03183071876,-432.79266929391,189.610533169988,164.822046840203,-1.56898992104154,-0.0548284853981169
-11003.4732736033,8762.46356019621,714.855080016294,1155.07782228404,5447.54157530935,-295.19680787816,-1.54868035646166,0.511983626215547
-8914.92468438298,-8036.03573376236,71.3448740699694,486.229404741299,-352.169819693128,-61.6159044521842,-1.50443660163023,-0.092009869420937
1460.28266404989,-8905.75180596819,-1752.83456918473,-670.89623854118,62.0039155316316,221.908606850494,-1.55877235529992,-0.0632888939878699
-6627.50736055099,4123.34392012762,-1449.60048298807,-1521.90774681598,-599.52933876992,-529.496228669842,-1.55437943316258,-0.389695038804417
-7062.59032026634,-6648.38732708227,3631.58219883137,3891.26762324531,-1236.7966492235,-393.022894113867,-1.45355470590513,-0.0479289096598382
-9165.13667475887,-3543.28146621248,2913.78817972843,2820.13720182894,105.893549920403,-765.825765170162,-1.43792614429557,0.865673605353927
-6022.7713034393,-8094.2376335133,-1300.66877012306,-788.821520030021,379.680486015266,39.2165700594986,-1.54091705838718,-0.103712492659348
-282.017462975286,-5065.03144264129,-1875.26698381574,-1665.07561221892,194.24612694812,-420.268958113601,-1.57219982129843,-0.148679532772379
8472.43981877219,-31.4299122724231,-2717.76818468098,-870.86969531717,416.41943700191,-666.95339109743,-1.55847198494841,0.76469913800544
-8758.23707073126,-6846.78206396557,1088.32773185411,-628.012238337618,-215.730978760264,106.305417537514,-1.51891385345855,-0.114404733376939
-11406.7993962546,-6562.36607765202,-1091.40963507878,-40.1119463563277,-1096.18624966027,4306.94511840904,-1.50301904436402,-0.292129640294802
-3417.68098910647,-6271.67283390877,3532.49581955594,2185.9088155942,-1075.86778260603,288.767603872717,-1.48787820072506,-0.068711976880993
-171.885062893572,-2351.4238221836,5224.37392711509,2129.4249008083,-592.642313777034,-507.319539314216,-1.46115757557816,0.897721414588234
-9401.89109090409,-75.6667379504104,4160.02055170686,-5526.35382602373,-1814.67906848291,-63.8375871667566,-1.55400441113255,-0.248638863596129
12494.7030865102,-7703.8532618361,-4809.46918857465,-1482.93066198455,376.167354987879,-433.969475392114,-1.61538354194525,-0.0690547871981524
-11572.2626510341,-3692.35649525674,1385.51379985074,-2471.94360872652,-809.303169755703,-827.430603727974,-1.52628190556599,-0.175849367192508
3159.63157111994,-6039.88898335345,580.345806089585,664.795380845219,1132.96449658833,-83.3572476136016,-1.56217963420484,-0.0787701169380995
-10523.1384622827,-3139.14394496152,2194.23903012295,-3298.30039092816,-1151.40921232441,125.074375730862,-1.53430933263334,-0.20556038151803
-4378.10748938822,-6905.46406369684,-990.641861331924,679.371884186221,-232.857680951154,-375.147733130282,-1.52222468722565,-0.104163852380995
6081.58124358624,-8465.91894762651,1447.07747736336,-1189.01402707835,-923.246781991233,647.1807650917,-1.55929466796486,-0.0244112719298516
-5994.61421171818,-8928.53678254703,-1049.93223899719,-795.603592290505,-209.755176564219,310.901871328284,-1.53151735950922,-0.0886181441577943
34406.701076581,-9531.13095260818,-4656.8542557022,113.652906828859,36.829801517699,815.1153597018,-1.65968783185804,0.0385514906743715
10894.5559318876,-3982.9319708093,4092.59660475495,5665.78416687401,-213.637563491426,-1217.3798897705,-1.5060198126242,0.00337489843711846
11658.6405737461,-8591.53864742994,-3077.25352368324,-930.357723652405,-8.79581835383437,298.181822813379,-1.59656031607451,-0.0482227524032379
5202.40164088296,-8095.43618054296,-1655.12723158081,1280.75165658593,-403.673234731067,97.9017059344192,-1.54342909486343,-0.0558844521799636
-1529.76667154236,-3564.76224815706,-1510.71749263409,-1416.60432669956,1612.89070086867,379.072342223362,-1.5869983495461,-0.208644999642123
-5505.43829704122,4009.47395660218,-22.5150043480529,-1149.58980097066,919.652519821151,-1014.41839797813,-1.56974376899187,-0.34517078281425
-8708.09961262979,8069.88822061087,-2776.64369539727,1424.42977026187,1548.45898582965,2964.99673369841,-1.5120441148183,0.387686152828108
-4072.66616163985,-7037.28495855759,-141.266173002459,-1197.49999373361,-299.472220982662,204.975739551477,-1.54166486358227,-0.111380400044529
221.632590992288,-9757.95892478273,-1376.96684172658,-397.791507258041,-98.5274858381277,558.506214236121,-1.5477326090218,-0.0524683047703078
2749.21832871403,-5767.55875382485,-980.375201458482,-3852.92094220223,-680.663701347951,46.7163239698078,-1.5916748701857,-0.127427091781952
-4044.07791832009,-5940.03724900935,3694.62401782562,1093.7406319634,-1915.548389354,426.623725499649,-1.48725042402925,-0.0851902279434339
-9683.39619103873,-6680.02308949509,682.389611716775,-731.635402860841,26.296687105991,-24.1059998692329,-1.52152622524179,-0.124278667853378
-1356.27637517338,35068.7407031315,3248.39070643566,3325.50067008691,-98.7924108411959,3485.94119971671,-1.52301819087229,-0.162059836864966
-5192.87084368526,-4945.49118126044,3726.66006378921,4137.74106987252,66.6287106982811,-859.37701438123,-1.47613153760007,-0.0638652907531089
17538.0113490315,5192.35758244049,-5920.21021273991,-826.532532622355,1707.0440398638,-5765.67818186674,-1.65976043577939,-0.207402745888771
68.9687543395042,3591.90784713203,9299.52942994724,-8187.63465372684,-1444.16537021781,203.59258528178,-1.61227467150296,-0.240593895658048
18096.514472985,-10910.8780246579,-3997.667954498,-104.229498413571,-565.603759922196,486.937891248935,-1.59864845185809,0.0194621898199686
-1608.72971237078,-3298.54804928977,-1182.30171266294,-2508.60865116233,-220.488598916444,-1387.03122492454,-1.57208286593868,-0.160379847548712
-4031.70771903363,-6050.53593667526,1414.24498493761,1730.73691698656,-1197.40477308883,3070.41663567571,-1.49824139547923,-0.193931867336526
43188.2516618277,-10714.1051576522,-3551.95912253356,-1430.59485262577,-31.2152005852996,1777.52214731642,-1.70000859482269,0.086397405080555
40054.8147567827,-6198.80650931229,-7466.28789654469,-1726.25095972887,-824.136998229499,-926.080265652446,-1.69694031789116,-0.00890552288945361
-3678.37835375243,-5361.99483153532,-172.960270914454,-3537.6378711475,-553.199584530216,240.609090529472,-1.56862980172656,-0.158936256843518
-4528.56233032414,-8377.75809529295,3145.12473488644,2647.65535446383,-1451.62166218651,162.90135055456,-1.47148208524764,-0.0228244087501382
9709.93886071536,-9231.08664785876,-3773.19353557787,-1669.96806441561,-114.110922325865,508.492928558607,-1.59820040331714,-0.0596911666751125
-10146.709821383,-2376.78031079346,297.085344242988,3792.76093900833,-394.107867006716,254.229099665294,-1.47234376377856,-0.231359635999476
-10237.5319906401,10114.7650881496,-993.096329409683,-713.443185845205,367.125037180786,-791.057220945677,-1.51007744859323,0.465734655012131
-2208.5185881319,13452.4458412491,14619.1840046943,-4806.3324728161,-1781.78932406313,-4184.79432798694,-1.56118881994185,-0.269384007179567
-9876.74688980456,14997.1542453285,-584.013346799204,2988.27872970704,2381.01680727124,-4153.71839037198,-1.49993351129814,0.470958769634278
8094.88288339326,-8133.3994408593,-758.845171676575,783.138288611502,2101.67654595655,1204.03231839374,-1.5905223993128,-0.0642697205370626
529.289062713798,11536.0780039097,-4492.03537574588,2257.29645404699,406.126625694673,-2168.56889723192,-1.52046683672776,0.480792567297129
1895.07913458013,-9418.12648698011,-1769.66403124707,169.817660883719,-576.997841116204,457.617916427178,-1.54165895183094,-0.0543531670022419
-7827.30339033522,-8096.30841721246,2661.49218486103,1959.75032046766,-1357.09296663211,215.074554269618,-1.4718203079349,-0.0543649847738824
-10449.7945084031,-5155.70000837276,2302.13812992348,-3144.17215475324,316.375894017907,93.5076651936124,-1.5487112961784,-0.152620686579839
-11378.0010859085,747.480788190403,2254.29037311485,-3606.84183726826,191.68436378512,-2412.99156814269,-1.55641833585129,-0.224220678090438
23806.3881286701,-10093.5709039544,-2186.553344213,-974.774666443122,-423.899630728362,912.047211999772,0.372327722964882,-0.0568684983210117
-12082.8245721103,-6307.85565217914,247.034268953214,-1000.29506562012,642.892236201391,494.040212354047,0.470393436969535,-0.257295987691582
-12432.7030341406,-7857.90325257699,684.628588668329,-1545.7741942724,-192.079040459816,377.154819737718,0.480341861519562,-0.213583913026395
15515.8437213784,-4372.6642061114,-1863.08889468587,834.314700546088,1064.60699523161,-981.981935194499,0.392088615115661,-0.162220217860995
-1888.21378817114,-8958.6128945043,9955.68745399333,9241.05133421213,-3958.38673063798,953.496446136424,0.642143591962204,0.00071006940292224
-621.526797497566,-6907.00965306304,2253.04527215472,1633.69726242776,-329.55424555911,68.384362050348,0.483338728007749,-0.144391306836508
5127.22225226422,1262.20322184428,-2597.68924965308,-874.180957583407,529.614365882825,26.6766967414126,0.445707262479422,0.60807034151503
-9453.0583744264,-5744.46008439525,518.647931331378,-1581.64096108246,484.780066466509,-274.710520355048,0.458374759236938,-0.233723069315591
25.5900018538389,-795.511870948382,-43.5663784315393,-2874.20827442689,513.504766058115,303.627138966916,0.448932812839563,0.656887207244658
36189.8335073833,-8606.29695798675,-4119.57910077021,-158.117248963491,-1179.5362107007,568.573475986276,0.345896109395961,-0.0533932713186365
13923.9476042367,-8270.83295208654,3715.65593246848,2896.23982018438,-1915.72290230638,552.085473372654,0.478351671925966,-0.0397171257673629
56664.5625737612,-4286.04558876002,-7460.90105514301,3554.26182698821,131.31115981405,-2517.63505962223,0.293920110462855,-0.00835300801483898
26303.480866264,-10053.3448618702,-7850.68340731845,-1134.30796460543,-527.66028414743,-151.474393519097,0.35138407524607,-0.0936726087726996
-5885.3077483136,-7081.4185788893,-188.102241787191,-1182.18971882196,-893.444724134395,967.036949214822,0.469112751753633,-0.233690201583164
3302.36416981916,-7233.03842543413,3080.54010055569,3380.03110240759,-1227.40086993957,45.872557140559,0.505161706029458,-0.102445628043524
2711.81516600365,-9164.03650417504,-3026.85851504319,-1093.81647623819,-243.111946428919,487.611838045221,0.431573914893129,-0.169992116985004
28596.4535738029,-13062.3181926014,-7289.54412543133,-2023.41236467862,-986.255824074344,839.782816787159,0.345641088319456,-0.0365272669439861
-10219.9065190354,-5559.48232267408,-175.188518035193,-1203.72932469165,998.261124829014,452.374157375166,0.455292838442104,-0.272356747424434
-6547.00881252333,-5197.2653829671,1020.29171224538,-680.608919123975,-249.737181924189,-641.068392127377,0.469887275123105,-0.213702369144746
-9399.11005946078,-3946.31950139431,2088.8551747182,970.906305630384,-50.7215533496804,-470.114463150686,0.494968052915551,-0.241775288265999
