650.022119558255,1585.51910692625,-95.3906539936594,-4540.78048835751,-356.637113254471,-226.711828775781,0.436433942092452,0.612153085978388
-7301.04358553809,8194.58870741689,489.743481813999,-2322.57399921973,-1105.93972191249,277.98199943575,-0.513050493979179,0.461576045604583
8217.89531997121,-4745.70388112629,-4226.62222077904,-185.692403520294,1604.65084375116,-896.65962370465,-0.607890483611003,-0.177842271051569
-5434.84153595418,-3869.7280833154,-2569.38048627758,-108.483006448338,-13.4184851558251,218.281226672517,-0.495875618493519,0.728468982880923
6079.42354379509,-7223.77793766145,-2120.6892389034,657.036405203283,-8.3189050073038,-26.1256220198469,-0.561927053288353,-0.122985075604555
-4512.60960974825,-1368.2278992283,-1965.95300451386,577.547384600215,-292.475507572894,860.348866365192,-0.490839247021185,0.66226791209295
-5515.84406986686,2099.2956458774,-2253.34302323875,649.456389460501,336.729904981261,416.640970420909,-0.501296555283201,0.584131066255414
-12739.3567048301,-6729.04266420769,-653.302033354716,-729.262802331459,235.998054975412,-227.745252705798,-0.518709819226468,-0.194085876275262
3991.29652180432,-1488.94937021445,-1552.16798357245,-2567.54706226066,563.956711570874,615.386510382,-0.562604020184995,0.706636332763894
-5208.35356158799,16230.5493728248,-884.341382367061,188.18696548778,-1608.89243105708,-733.967286025272,-0.500493382233588,0.295242829662384
-9349.80571709156,3376.21432969833,-2024.68577904748,160.045607754903,-450.615891807655,1748.65910181477,-0.487389945949159,0.496542683920216
-9618.10944722401,7037.20562268201,-4744.21621769706,3397.90583238732,-749.83684637412,3346.04071293923,-0.461016892169393,0.328642029788219
-10701.2330104082,18378.4042249904,-4998.98597211367,5462.55799823354,2048.89382476379,803.000405131497,-0.48856954360652,0.131889219409893
-11003.4613889517,6016.4189017916,3287.46188334198,-5069.78998916822,-2037.42941069104,-278.375538232674,-0.508582369071716,0.545898307257588
-3926.98770311082,16404.6772253674,-993.313548351415,681.832705028686,149.873173359297,-1857.47452920202,-0.521701305317934,0.332300301274806
4156.57975370813,-7183.7590716696,-2313.04303929057,-1540.38852431898,190.841674670087,-91.3636986450435,-0.583605256426863,-0.139425660176093
-6224.08063803324,-6648.22086270624,-1783.13132983235,-653.525076719854,592.0143161405,-439.850387756588,-0.545692611673965,-0.176499209181417
-8997.8007490478,14621.330609573,5844.73511021791,-7452.49765095467,-3072.28612816698,261.999589204864,-0.536530649505768,0.357335411323959
-4275.24462661269,-7056.14203203055,7416.8182999142,6664.99924279998,-1863.04237625315,112.919647883421,-0.414559764065205,-0.0262784786878555
16739.591719598,-4481.71255135659,-4908.39763508146,1256.61378930616,-289.172135501858,-2302.55247147491,-0.593666421385058,-0.109864609755989
-9659.45828916896,13765.0595025557,-6969.51783559703,6948.68877263561,-1458.15612916288,7317.31725372984,-0.433108462601631,0.0214476582283964
-2951.01268525706,-7589.90370439507,627.41782800494,1666.12732493196,-731.300513943891,-251.385671924937,-0.505068190393524,-0.105406546976047
-2102.14985003081,-2870.06162240811,-2512.93289408072,1203.68220657486,1289.68659771405,-1625.24757997657,-0.553893540235204,-0.217717522018971
-9156.03645409787,9466.53376600475,4100.86681141656,-5445.65397904041,1077.52670261708,-732.144890010159,-0.563411444903724,0.496272468356893
-5720.47193300512,-7179.80906959751,361.099249414488,237.136564692652,295.913197946725,-132.883874787945,-0.527562275961865,-0.138489955969884
-11302.6012872632,-2312.26657318474,14.9179475391095,-151.602457570068,1421.18231279887,-1118.15734042635,-0.53730373262229,-0.255628984954317
-1069.52440993456,-5788.46809844337,-976.659381924167,-559.927633193301,-764.292944946699,-393.824254920253,-0.542223650663746,-0.165536943952346
387.067646051147,21124.3793026671,4247.47771791841,-8546.40045669531,-3788.65736079294,3636.63372782766,-0.587408875496071,0.109997038142842
-11008.2911114128,-5232.27158411142,829.362291288084,-2373.52161367313,152.877423990695,-248.665743096269,-0.540275542543349,-0.20643151051993
-3486.28076019108,-4811.65988737317,-542.16876609643,971.981521053339,644.49493127242,-1196.11000822015,-0.535945311086061,-0.163478133805621
2906.17407846617,-7197.61933410008,-1634.00175187238,1602.14889907984,-805.964766101521,571.275667609298,-0.530312382820743,-0.146744854350575
578.910719182058,-322.005302564,-5285.47471487191,2888.97979067377,1400.17739823433,-2641.60032404579,-0.554808159086952,-0.269978455801397
12926.1042308559,-7894.3215137525,-2173.07327341482,-2074.15470786709,-326.154245813863,36.3931073064837,-0.608777368849833,-0.087931781377013
31007.1164912591,6277.80043435198,43102.7832625668,31199.0415568477,-10300.656891361,-1923.66883101263,-0.0705663583391726,0.434017875007829
-8281.40564641658,-7264.35778904437,1636.76533693699,489.231387614581,-281.787062192097,348.938366192841,-0.506299001447238,-0.144249670177084
-12623.4112331894,-7093.948446353,-328.48663369513,-833.556889810272,417.056397124742,-168.339917800432,-0.521315842204802,-0.18225277764686
4848.80481603532,-6949.24523813115,2508.76879934956,3084.69326057883,-569.075692210544,-189.007871969527,-0.512343606334852,-0.0583550343602805
-7178.8665697156,-4993.15821946589,1694.53021877804,2793.90329916853,-230.159359675994,-843.251752010008,-0.486939005963777,-0.149872634848178
-2757.21936135129,-5020.32985260486,-95.2216138887616,1543.061782015,404.496184615453,-1205.8312357385,-0.527180764056922,-0.147132337456412
1147.95195976773,21680.6577729986,-3244.8666254316,1083.96334224552,-187.719887048941,-2355.9224015021,-0.542405516019294,0.211485065308124
9326.37900383354,-8355.79713500974,-1124.06220605948,-2192.5392555664,1057.0087958685,840.862137311603,-0.614867298796846,-0.102281675389793
-519.04179551481,58241.0591976147,-25557.0921020686,26320.0840699327,2773.55808685141,6151.05445264748,-0.42042428295508,-1.18044377548443
5243.74639382633,-8005.22857843699,5230.98549573227,6049.97392669316,537.354862727143,791.320388273256,-0.442386146745592,0.985008644029214
14799.3067265263,1544.9720942295,-4251.83656554894,-1156.8063131681,689.872482938079,248.574209956575,-0.59366478240916,0.658026927675245
596.1194046448,-8487.59502218745,-2092.79282080623,-1760.44232390625,195.226581926642,281.701786022053,-0.572671952107674,-0.132439151804599
-2705.7219045892,-7109.31982168516,3630.83748151582,3922.33417546073,-1127.08006751689,69.6924183156035,-0.469129810246004,-0.0774789302876392
-10572.2995341339,-3539.70068798974,8871.21471091582,11369.5544482089,-1903.72368961784,-2213.63213315257,-0.341266401723335,-0.0325172445651426
-8845.87394894344,-4283.27562861473,5289.04749146215,6240.13627060037,95.3955219268763,-731.309786736132,-0.44000894536969,-0.117150188437009
-11905.9305907447,3330.95826175479,-2160.12837590198,1199.72758430309,358.369765840968,2917.87781291459,0.518802034937327,0.40646189125942
-9579.09054697367,4479.14535253463,-1127.91763979283,498.978618546707,1302.2998752783,622.262504977726,0.49435939567808,0.472707183481606
-12039.5478394325,394.397768669847,286.323219943936,-1744.81095081612,-66.861574904827,2054.15051755458,0.458414597993134,-0.469972835305875
-9234.01542635512,20328.86099426,-6776.57093960051,7439.39752907605,-754.787569161872,2802.48874668717,0.555352095415463,-0.0368850418945232
-9875.26218351467,-7149.19244339256,569.814141467111,121.059412101124,-221.242718672107,-80.1154892842155,0.490426074776115,-0.202125518999709
-11409.1223581255,172.205580550056,-2255.17143336368,1101.77686309266,150.788588544873,256.977044174436,0.481621988804096,-0.433058437288489
-8519.07451159231,8755.72251947548,-1009.29258855469,2817.26604117057,66.2264794366934,-176.613466522629,0.527508529122159,0.406295789462234
15368.7361210847,2959.80960865375,-3926.67853147026,197.051897903526,-594.043125732813,-216.984399360838,0.434759431434505,0.603035195360482
-9460.00198073204,-5979.73019112774,289.485779699014,-1014.02134199302,-172.587115277549,683.170384036662,0.47223233163992,-0.259590090924836
-4334.64773363233,18208.2793119144,-858.202639261253,-11.8535116213285,-2383.26284402964,2277.45885827416,0.497051476706955,0.111670861407192
-9427.39637469509,-7033.51529498608,253.345546369796,-66.180602448537,493.970014872524,-46.9557933909513,0.476374990331106,-0.208601961215175
-9301.52621297906,18032.5701680255,-2351.19447062214,3658.85287383538,1351.04614505984,2704.55353622018,0.499993333696675,0.0731963106781338
-12500.8371538303,-7120.36450809989,5.48886067791976,-743.327862934658,-38.9639629017093,-199.919898356695,0.485259959327869,-0.220891709403652
-11234.698840493,13836.9118714685,-4628.26468967354,4208.0512603944,1259.58774831183,-742.383326114294,0.518907439630847,0.243078560031307
2423.29916509769,-4114.50007398114,4854.82723365525,-1251.10985314193,-882.483487052766,1110.55320069484,0.449371006194538,-0.203691709005735
-13019.9079849559,-6861.95567023049,-701.500862734283,-663.932542934265,168.426363134859,-334.57691230665,0.482997234435373,-0.234767524827682
9239.59161259939,-11122.3282325213,-2291.17914614195,-49.422082969655,-576.943780993752,775.079553184413,0.432010676891276,-0.08982642150493
-11920.0106052025,11327.4020527377,-7405.57471514473,7506.42197657708,1950.54908027362,-2968.67381099751,0.548742688677108,0.341322849894936
-9149.91717071804,2303.39814512278,13684.7263750882,-8636.13648674133,-1264.44872100034,657.485415804821,0.41952380593347,-0.294466814532099
-11739.6020960217,-4145.12141066764,2031.8148635426,-3923.25292499488,-308.295371199976,-322.06250731362,0.451005981803722,-0.267244902057574
6719.39218693039,-7842.20329503297,-1366.91141663087,-1312.60072146532,-814.087883838675,282.863329532028,0.42627415119997,-0.156038465474644
-8502.18315423609,-8315.50840604108,-487.263742751238,-596.088668762958,-15.2936856304959,277.602314193065,0.474299382583311,-0.195752822786109
-10913.2897638234,-6261.88182518312,-330.595889033462,-952.604077302786,498.78882027359,-359.535744820764,0.468687633668936,-0.234881164254123
-8508.60877202496,-4926.34406791899,-2246.01534068665,20.0284573150784,375.545810120928,-218.852905210188,0.466571551403745,-0.285076700833882
-10512.5202991845,-7304.05003115283,-283.571858163687,-446.111948610689,76.9521359364528,288.730051220686,0.47983512649549,-0.226019387347386
-7217.36837771856,1750.07644922292,529.696040173394,-607.68840837652,1490.58724868408,1666.72607850795,0.479492194262395,0.536731650707947
-3546.71318021269,-7381.2826044927,-773.41797021977,-1550.11252455032,-258.750539691689,36.617898613249,0.449352995608912,-0.19635270557191
-9681.92158602072,-8255.06963373165,116.939397948825,-675.254050679445,-238.804163373187,451.429414271575,0.481270929508159,-0.199652284341957
8990.93001242689,-8807.77728666711,-3099.86453909778,-603.37781886757,-201.783188159696,-97.1078309484729,0.416734676207607,-0.132738668992708
-7128.11442459333,-8803.68778913564,-929.057682628927,-642.595566871081,-62.7079506008517,251.010462781455,0.46987248814235,-0.183452749825132
26425.1874132943,-7097.18870758165,-5596.94825812729,-2558.79140288472,971.404982067816,-159.507612625013,0.361113224347447,0.862446368219289
7811.88039284837,-8438.37727731331,2088.91183903904,2909.68246700978,-1643.64033084678,715.224444660358,0.490129649250834,-0.0898263384001353
-8648.02464675005,-5634.26471256265,2047.42490783822,-2598.89147637176,3554.02708797079,1215.11555677877,0.405340250840943,-0.259077850047354
2901.39385091956,-758.344351788009,-634.358588895942,-1823.96085378728,1770.93699748593,-180.123726007851,0.433944921080459,0.679037949748199
-6624.86557570601,-6961.41407060237,98.1809551703816,-1224.23527812374,-84.0765478801568,128.081411273287,0.461641591147734,-0.209514055599311
-7418.50096186234,-7667.18678270334,-931.898610072461,-1414.23955405375,-395.592149609515,323.548152448192,0.464590631507621,-0.217033189590883
-7594.03353244842,7348.73094706819,2915.77616750794,2586.2033374077,-558.410712653643,-987.452262768973,0.543296083611138,0.523343535343373
25207.3705016264,-9377.12118517,-5634.96860751387,-3134.62897354065,27.1227912076,161.038219842098,0.328970693234448,-0.0992325105696831
-9678.13346853356,-5944.44755576074,425.465654295447,-2503.23331747527,501.69846997155,-166.116907708887,0.448524183258658,-0.237257484034334
-8217.50573071083,1641.47412115939,-1634.7548330715,-525.639438495005,490.299596954526,-3305.31221498637,0.497575685909642,0.658535093126833
14983.8972119989,-9660.09866505988,-3087.0785366429,480.072406229721,-1058.82939932787,494.241753963214,0.42228035799924,-0.101386796576793
6093.89584858849,-7251.01888939994,5255.51605718117,2215.22075330452,-2734.54281808887,265.625088793831,0.50859833849616,-0.070583838272298
22177.7022612229,-1582.16311948503,-3069.64812112974,-2350.46658692745,1006.17696549505,-577.471878201268,0.328237844162407,-0.239801420756839
-10674.0097559023,-5593.53957635872,1644.33838811352,1854.15687498975,-414.421916895993,-623.460772797411,0.515554420901958,-0.206408875257268
1467.40807309998,13370.6672120374,8322.37227222783,-7615.97214122917,1664.25058318976,-4922.87950193263,0.333360934077837,-0.413965844410609
-1424.04738962612,-8318.80425775989,-601.227154486376,74.4920157656921,228.550146989484,290.652426594595,0.456073968804303,-0.164754096238536
-11310.1237481671,-4758.17036220623,1776.65053811883,-1150.24309219669,60.5578918042111,-369.908459892749,0.476222335220447,-0.244133050780877
7656.59248424148,-8844.46827861022,-2223.86283542467,-1366.03979497179,-97.4965769446398,417.840865466379,0.412601101043352,-0.143589084900086
-3449.99312550737,-8508.1941901371,-1022.92347822853,-537.056422883502,-206.964686562029,264.828482032486,0.460707117734451,-0.176121218939024
-3519.35926372772,-7920.41436366392,358.969263375087,-1.07998520583534,-345.26072178335,248.091400349823,0.471187872725379,-0.169330115741708
-9059.63420364746,-7502.73276895541,3129.86395831324,2052.44274114453,-467.347419509876,393.365325654271,0.519081118448657,-0.163298058262001
-10138.2736908095,-5802.3222830973,786.346393543514,-1587.16431729739,1195.78796035427,-105.200235133986,0.451529119620433,-0.236446938932555
-12084.0216675283,-3903.2997342604,1020.2392480545,-2063.27844011362,120.987117910889,-1006.26837519116,0.465079142831441,-0.261760170143875
12033.9199022673,-5003.2502418704,3805.25925334145,594.321637915605,-2384.24326448309,-448.035074733767,0.460673376959962,-0.102026342189663
-830.716563993099,-7243.23989432347,-2213.27157520615,-82.5125858780646,188.078827310857,-565.844651025505,0.448238301208194,-0.18471574035662
-3389.26533289673,-7972.70059079084,-52.1312490083453,104.720351487256,-798.142658521696,753.110536676178,0.476496194020306,-0.188813709339388
-6495.03494737219,5317.57356944079,3898.57536371426,-3379.26102904538,-293.875597580372,-288.64712742215,0.474585704886053,0.551801013402174
-815.906280157914,-8211.18679461319,2820.32093439023,2265.96928598798,-1159.19955918679,199.352538411618,0.505520832075286,-0.108318016739134
-1290.09252631193,-9172.32149613508,1570.28707894738,1437.33912080827,-1302.58785946901,424.598391517373,0.497934980002314,-0.114064750384027
-3681.9484857493,-8712.11920928675,-1182.89753828662,-452.130053373336,-254.739775670337,593.707867338259,0.462587641979317,-0.184382807046772
-8321.55338057945,-7855.26943322493,1479.83562320278,881.742954397681,26.3979693751792,297.263339265072,0.493739376339485,-0.174832747890568
15681.5238230004,-8862.80729229815,5297.48365680053,5248.4969223171,-1876.37971179002,536.955971301979,0.503526524375516,0.0118713283050512
13400.155912287,-5396.6226739527,-4124.59374440403,-3257.13535806571,-340.45606829393,-1414.75458901888,0.368371912874383,-0.177727836936728
13194.7418061117,-2214.45102211292,-843.663541837621,-7404.23387429094,-1830.97889966417,-911.857769874499,0.344620807198581,-0.238684870505714
5658.93887133943,-5516.84405420988,622.397351294777,-650.827954113163,-1188.37470431231,75.0100834078422,0.443212115191416,-0.181027930773365
-6204.19206225461,-7954.35256231569,-210.889007897483,-232.662809484741,-395.339084355504,554.715185343999,0.475981278086023,-0.198360528094394
13484.0208643251,-4899.61112283176,3088.13588718103,2958.55621775426,-2146.65627291649,-185.19389995217,0.477169136587125,-0.109216381782584
-3149.63665208814,14129.7513503842,8.88894862385985,299.371203113118,-1521.25729407082,-622.351505806271,0.497682798787521,0.31904178157545
-4279.34022836836,-1851.17068067886,-1204.68096049156,-105.954218149584,-535.71886898393,175.411079355388,0.506472205883322,0.65919645265668
-3449.80620165021,-2224.02887722119,657.64332976098,184.633430763218,3824.82878684113,1069.53315251241,0.407609701846675,-0.325598364075071
-6122.50341161358,-4226.34364146716,-883.09423175031,93.8961322072387,1214.35890440077,616.765322109724,0.449917230998742,-0.297850267155622
-10255.9459471204,-4547.95212367356,2020.34543905479,-1167.77880304281,3412.12369155102,275.067847756677,0.427492075686159,-0.259470060800925
-12169.1538928233,3592.45057891109,-2775.13527949567,1704.58603131182,643.572923277729,-2293.07384201651,0.480132665817915,-0.445471577475808
-4717.38896097617,-1659.7990690846,12364.9231176234,9652.5621461908,-1921.9171715926,-815.319168116564,0.62415815749197,-0.0977590615619526
-6304.63993135607,-5520.45380935982,2255.86705091204,2456.82978434726,-1200.1832445114,80.9155484176457,0.51964088094531,-0.201086294774952
-4184.7714470281,1334.46499856494,-317.825228584577,-562.794486694976,599.327533592357,327.288013374611,0.482566325846837,0.589312009053069
-7029.62149931412,7172.39836416771,641.134820414616,-2744.00643809179,-1247.67028670075,1673.39583303159,0.482697964429672,0.399606932234313
-7065.8991377004,3231.7661416954,-1957.35003696818,-2.8653880579092,715.974207274915,-1007.55463114895,0.445177956030556,-0.447989062209753
-10616.6251205415,12226.7842936022,-2642.14627815786,1431.80918443261,501.476865647076,-1530.08855836803,0.504521377577309,0.328260614069199
-4024.82564204111,-5501.13168040468,-363.18798487539,-2490.0342658159,345.247165676359,1204.50625839235,0.428759873200432,-0.27694128049378
-7607.86884529664,6082.57062702891,-3396.35862007953,1260.63204884235,805.463865984036,1085.16291424863,0.449055579204599,-0.600576678160436
4599.59854227088,40.6671529408688,-3185.13274782412,-430.098709048584,864.683469275029,165.347680341095,0.448307398288743,0.624391373565414
12944.8657865479,-7443.8754459466,-5075.11862147788,-900.231125355961,676.422894554673,132.182726958561,0.3818992350218,-0.183708801602483
4618.22644839458,-4628.08706385425,-2620.97862451832,-1551.99929983963,-306.46561345947,318.289064654467,0.460370966274771,0.736818778683717
4349.26152917718,1309.53429892572,-5553.50511318249,1934.0230229915,443.387143044138,-1662.09171005973,0.475358699568407,0.622902076382167
434.714308983795,-6983.41553245213,9322.07961302763,7719.7514117764,-1953.30714295715,145.952063660483,0.587160216163412,-0.0243535796426521
1949.24340232243,7395.21797682991,-442.546977784466,415.102203458024,146.836100631434,-703.018267654736,0.425558470933358,-0.497050014312232
21552.6834808924,448.065157584928,11828.3363115518,-1370.12181105519,-5390.05131683838,-1093.11549992942,0.46024285578562,-0.0682116192716164
-9110.42016118461,-2040.19768325095,1974.99196842271,-1722.7612716902,-872.545828580318,-999.382607666613,0.472029927386039,-0.280391743890084
-4447.71291046294,-5963.74585258606,-1563.8399985528,-1279.49852281088,2318.82891820143,-340.172836690604,0.416931964804657,-0.231805838126604
-8683.16982037699,5814.08576448247,-2648.10020976133,2567.90084223944,3436.13605232372,-5780.36518923364,0.442258224156937,-0.370271176264838
-1997.3774002241,-2646.60585190151,8978.54381807912,5790.93022539664,-2337.84341473718,-77.4702771263917,0.570468685396891,-0.14389672145949
7651.37625008544,-6423.03804018853,-5113.36088676315,-610.686784412703,187.619153412913,-77.8649401926984,0.406689258219798,-0.224905615810288
-10713.7382460004,-6058.10978200445,1656.64139822022,-1705.80460271843,441.578198189719,341.484243136274,0.464111255538133,-0.235193181355446
3988.79820996401,-1638.44521626709,-3604.93556803007,-574.927637502514,313.283576899109,-538.984657679113,0.413094113731645,-0.321295428856445
20140.8484910742,6306.87723420495,5732.32156062857,4339.06011261265,-1291.33863051211,-5287.10682552796,0.45396074180808,-0.152358489807964
25912.249955995,-11757.6470892562,-3275.75888588066,-524.227272108589,316.06413130403,1336.40953054633,0.360522307225343,-0.0339874388565479
4555.11497764746,26201.7586161097,-5887.432917617,2082.90687193829,-29.7957978832783,1030.68216606004,0.436917470515438,-0.0675454321304767
-2734.37091186932,-7070.7753430384,-790.703023853344,-1344.54789226476,1448.41272891904,219.126151004721,0.42555036231855,-0.204710428754794
-10370.1253064726,-6161.46492320101,-1017.14237906778,-1283.65789028404,-80.676706405564,-297.820177709771,0.469088747466999,-0.247752789647424
