3.30742097428922,1.4394022531823,-0.16527282978197
2.20324981342022,-0.332455071194181,-2.0207570604795
2.50966069476186,1.02825072429419,0.980054055255303
3.746497190498,2.74861839085854,-0.175696224221359
1.0060704895977,0.867384035075408,2.02098725655185
3.04167372561126,2.11643091683108,-0.627625371139986
2.44220051482514,1.17154534273535,-0.974346376434898
2.0536437885938,1.60443714359378,0.145870400156246
2.50381134586223,0.915488474138314,-1.76598738859201
2.74588238273254,0.787217029001904,-0.981478855371223
3.46994837450078,1.29866984523335,-0.421546085627265
1.74981687772954,0.610255770402335,-1.18752844430331
2.10751728679335,0.673805614310878,-0.862652984999749
3.44842921407715,1.12744947640952,-1.20088878928039
4.30065228243313,2.09007971112926,-1.26035743518189
2.29870383298748,1.65787506325651,0.217289667502428
2.16584568280964,2.32075875406352,0.829390255539873
1.89362947490782,1.626779927559,0.792677743528566
3.53202167238385,2.51125970683683,-0.484092939538766
2.07865855822098,1.05815307067065,-0.164283255138421
3.11561376238392,0.784683607297998,-0.363860675658855
1.08351360638913,0.241063539996088,0.934325978075665
2.52809263376571,-0.0915822780973852,-0.31105520990417
1.64036107937009,-0.514826665783717,0.143480353799628
1.75662065606152,-0.316256810150089,0.887781322761478
0.987294063457216,0.938021292616497,3.81016000375821
1.77028386961871,0.684244961307347,-0.0864565230056752
1.23194878453037,-0.0895544190842282,-1.38299528106446
2.18225046758958,0.687629899180148,1.39064404078449
2.24976267059306,0.190923364970595,-1.08958367263626
2.49318704413372,1.23734343744848,1.38211906259093
2.66987963717322,1.46773334635132,-0.331327094376305
1.62399801279501,0.0525561958496426,-0.166658582371019
1.89733869731163,1.62846672543164,1.16878511652834
1.40642118110875,0.695971073676941,0.478393534379589
1.89847087353462,0.1762138728925,0.449566865823091
1.38096668895791,0.656787135916019,0.457149018295112
1.11905070261155,0.113788775806474,-0.0389972700676408
1.4979689099673,-0.767267636443277,-1.42216558732203
2.52268490079999,1.79793023049862,-0.342187120150586
2.58081525552319,0.777423286334354,-0.118144195506671
0.666601590609365,0.16948284982577,-0.781158992224682
3.06216897895341,1.15266742005172,-0.311878312616315
0.460908968590186,0.329811772734114,-0.200909753935053
2.09544094293404,-0.0708091767582319,-0.654004546648925
1.13297020448577,1.77210848745488,0.0286249881261027
2.71893118483657,1.18798353288002,-0.538254908600807
2.81340300172213,0.644440709185731,-1.15230190524269
2.00419725082142,1.24352163527515,-0.0571328230976258
2.69987527988475,1.74703921908322,-0.641304568720972
3.20587408843523,0.166522255683712,-1.96802013112655
2.85091772969851,0.743182375634173,0.0047062264642373
3.49574328334838,1.6081973242466,-0.51930961991667
2.21853316453292,1.86989325493805,0.338594715268454
2.14094846469849,1.01389147150761,-0.955068627887794
2.46238339554063,1.32526988324217,0.511993181671329
2.73380617491011,1.43250785065951,-0.610750541683215
2.16762630710584,1.20878998910284,0.261043221149572
3.1305492478324,1.72670827901314,-0.284857862747258
-0.925969918827908,-3.06484061536442,-4.5721664738432
-1.53814122596024,-1.37755758335536,-0.872222676875768
-1.83108449370326,-0.82764942328859,-1.60118543423303
0.0305207387428922,-1.25923399612215,-1.77938856866009
2.04449433424567,-1.91961759362888,-0.00734804938372241
-0.607965828485848,-1.90269154043018,0.67744694139877
0.897695547224681,-0.761762632577595,0.571748468235314
2.242182263527,-1.87929122936635,-2.02612473796508
0.182868177486558,-2.42031868594756,-1.06673642472217
-0.810518651437926,-0.219893693164631,-0.70501662844135
1.97006318680866,-1.39933586664536,-1.23479301666757
-1.56779366172445,-0.882493727934898,-0.627228613533294
1.65301884092156,-0.954021018576845,1.94709170441329
-0.723331955335037,-1.06065342459432,0.0801062584670563
2.55501976881363,0.259466626418043,3.36490197729814
1.82741265809378,-1.28425546720206,0.456990910844764
-0.865551286816659,-2.43722606314141,-1.55893560855422
0.368973574091478,-2.14784815309808,-2.44249635899174
-1.45327752329742,-1.37946047650403,-0.22666750049155
1.25937829459057,-0.768681172566502,-1.18089335882879
0.375092281590866,-1.02415438665293,1.78941855938291
0.759920260189147,-3.36555996890649,-0.356464511900451
1.03166775614799,-1.44662897140294,-0.361990640977541
-0.493484694538254,-2.3745452194709,1.33198580407017
-2.53183508116183,-0.0871973839420399,0.47291734964049
0.83297043568931,-1.46952519705299,0.608377415961426
0.78568828256836,-2.02092573332855,-0.254006881020003
-0.804562581410656,-2.22754674860495,0.770681796275095
-0.556472881611742,-2.36631035112901,2.30112021983402
-1.11197429578471,-1.79717756926931,0.956554980802799
-0.554159612143512,-2.65006452118737,0.846738350401955
-1.34548981702794,-2.1120436479411,-0.0475182774865387
-1.56008180204935,-1.84700434401334,0.778869932261806
-1.92711943780747,-1.55510868180387,-0.0890235513464914
0.744565611690006,-2.30642555931631,0.114357180852531
0.954762094435213,-2.21727377126558,0.14204408437137
2.53670943110962,0.168797864267749,0.786478429414635
-0.542422480010212,-0.367888775760008,1.30521407946667
1.02814946405103,-2.55835254302044,-1.08333421790803
2.24557492458674,-1.42871115751728,-0.229560680647804
1.4062491551155,-2.16009839085987,0.746789806286217
0.795475850715722,-2.37026257660732,-1.56370151682369
-0.547985924074934,-2.28667819827848,-1.49471890043732
-0.16072036706746,-1.16120769391348,1.00088971298885
-0.657938974740039,-2.67242260231914,-0.762769188075156
0.391250736777432,-2.09282809170154,-0.470522719445686
-1.7675131353744,-1.71245783120106,0.944369222138822
-0.365237067386073,-2.16325102611279,-0.479970296097504
-1.61611370982472,-1.35177020638497,0.286351238193386
0.0823036148660642,-2.29974727647889,-0.462270978381852
1.57383546981447,-1.45792166802078,1.77463990837569
1.41657326452753,-1.41421730023001,0.138884054226905
-0.277918778105265,-1.92513750663663,0.0784492571009891
-1.29947929100858,-0.761025551842138,1.99397175529252
-0.455786147590489,-2.26303186608984,1.05835347935061
-0.49279572939036,-1.93359062222765,1.32021390727112
0.480718360927133,-3.86089273302546,1.3404898622501
-0.252177515125454,-2.81355567156815,-0.301788475433468
-0.10692601227162,-1.92349609077043,0.688206893394554
-2.426168671686,-1.25360477177195,-1.89767429281019
-0.54953935455902,-2.21591073234408,-0.355226778072216
0.737541412692769,-1.40499334962045,1.12217995692334
1.33256273375417,0.252624308290623,5.33035189574105
-1.17377591515635,-0.66209913753691,3.0017542990546
-0.461034485027039,-0.616548968783824,0.482082469511493
0.975721685495422,-1.44150418845279,1.47707033671394
-0.0965374058712835,-2.10406268463189,0.433602973628079
0.0383788837206422,-1.26319877689754,0.685643793955986
-1.59266578203701,-1.20474513258868,3.35172075309752
-0.478215926305128,-1.93338680807016,1.29286051436512
-1.78779033090865,-1.14705240716192,0.780598199275455
-1.32336859204859,0.16990993649465,-1.1766940425307
-2.37779336481857,0.373528925222151,-0.721786521594593
-2.92867865089463,0.263119601227972,-0.167168254385774
-2.14077227196925,0.367219070926176,-0.452026189797072
-2.36320317558219,-0.458341881749462,-1.0983016114601
-3.05522315061054,0.352418704556712,-1.09603232835887
-3.90473898331631,0.154147687302036,0.22120381041975
-3.92539033533296,0.657831569442926,1.70739905125102
-3.08557208893704,0.347861483745488,-1.0239429930356
-2.36779236968985,0.291159026862502,1.23842089600074
-2.77099629938406,0.285998106522039,0.607955155388128
-2.28012931339022,0.371460000571081,-0.968909853859765
-2.97723506437818,0.487841765231785,0.944289205196126
-2.36851340595321,0.480976938981237,-0.252172645262888
-2.20364929520704,1.15678934015718,-1.24162275702528
-2.61823527696861,0.561576623901961,-0.853553310277584
-4.2685975768988,0.64784347527268,-1.45409513364911
-3.57256359852983,1.26912270677121,-0.110472408209588
-2.79916760396144,1.56611596172983,-0.47119873943671
-2.89150275052853,2.03531562664122,-0.494564702520025
-2.31420887085633,2.34973774716454,0.436450568905278
-2.54265841277237,2.03952982198261,-0.311389605916083
-1.80744270572726,1.52334876209868,1.35875689134649
-2.75238050659446,2.13291564838871,-0.961915240664584
-2.72945104659534,0.408733283306978,-1.18705614095123
-3.59472856998581,1.79731420974144,-0.0937723408082149
-2.88169707501281,1.91980307887748,-0.780121925113933
-3.38261412804098,1.30818615222258,1.59751955781019
-1.04523341872921,3.50520193691751,1.15677544112028
-1.60538368798998,2.39986841857009,0.547016628931538
-3.13428951191097,0.736084637687931,-0.0907427495081987
-2.23385545791818,1.17215876880337,-0.101091764751202
-2.8396634261414,0.554479844736744,0.801953004848676
-2.59019044004634,0.696002198467203,-0.882450234846099
-2.94100315593217,1.5509339655631,-0.980634474973766
-3.52010247940368,0.880044296782447,-0.464718213429851
-2.39934228363786,2.58506401945767,0.427021633980747
-2.92084537245454,1.27086199861469,-1.20994516130794
-2.17527658443826,2.07169331434286,0.761634073176761
-2.37423036799742,2.58138565306432,1.41405514950083
-3.20258311215208,-0.250542354489901,-0.844746224335957
-3.66757293755117,0.845363176010534,-1.33565251551756
-2.45862032495413,2.1876272694784,-0.916196480031312
-3.36104304608341,2.21005484019807,-0.341605883184992
-2.59463669227798,1.75228636129724,0.206997440027131
-2.67030684549029,2.75313287400681,-0.938295058841169
-2.38030254326328,2.29088436964069,-0.549147118845368
-3.1997321036619,2.76113074733832,1.01106158064581
