-7.764439941406250000e+03,-4.474239257812500000e+03,5.146538574218750000e+03,4.149681152343750000e+03,-8.474347534179687500e+02,-3.207665710449218750e+02
9.906546875000000000e+04,7.704134765625000000e+03,2.166057617187500000e+03,-5.316694335937500000e+03,-1.956461791992187500e+03,3.610124816894531250e+02
3.012665039062500000e+03,-4.852995117187500000e+03,-7.771053466796875000e+02,-2.600484863281250000e+03,-3.729119873046875000e+02,1.111461715698242188e+02
-1.044478222656250000e+04,7.798842285156250000e+03,2.559694519042968750e+02,2.394383392333984375e+02,2.503776367187500000e+03,-3.288474426269531250e+02
-7.054405273437500000e+03,-6.631417968750000000e+03,2.592552490234375000e+03,2.512223388671875000e+03,-9.828009643554687500e+02,-5.485250473022460938e+01
1.444545117187500000e+04,9.396828906250000000e+04,-1.146951953125000000e+04,9.177475585937500000e+03,-1.009755859375000000e+03,-2.321244873046875000e+03
-3.694093750000000000e+03,-6.960147949218750000e+03,7.517911376953125000e+02,8.251041870117187500e+02,-4.661040344238281250e+02,-1.979333953857421875e+02
3.874929931640625000e+03,-1.466421752929687500e+03,-1.378649291992187500e+03,-1.393343750000000000e+03,1.374717529296875000e+03,-1.143824081420898438e+02
-7.989187988281250000e+03,2.582256835937500000e+03,1.097777246093750000e+04,-7.212777343750000000e+03,-8.029020385742187500e+02,6.281882324218750000e+02
8.513609375000000000e+03,7.497962890625000000e+03,-2.144409667968750000e+03,7.330517089843750000e+03,1.203546093750000000e+04,-8.344492187500000000e+02
2.713316894531250000e+03,-7.121326660156250000e+03,2.255046289062500000e+04,1.860644335937500000e+04,-5.389897460937500000e+03,6.486427001953125000e+02
-6.684370117187500000e+03,2.189717187500000000e+04,6.249074218750000000e+03,-7.312268066406250000e+03,1.214389404296875000e+03,-1.515356445312500000e+02
1.226552929687500000e+04,-4.656032226562500000e+03,3.481306884765625000e+03,3.125796142578125000e+03,-7.460360107421875000e+02,-1.113516387939453125e+02
-1.175646972656250000e+04,-3.381953125000000000e+02,-1.725761596679687500e+03,6.611903076171875000e+02,1.432228393554687500e+02,2.335029296875000000e+02
-1.833217773437500000e+03,-1.639957641601562500e+03,7.133181152343750000e+02,-3.527913085937500000e+03,6.708378601074218750e+01,-4.720271606445312500e+02
-1.756855224609375000e+03,1.055572070312500000e+04,-7.498456420898437500e+02,1.124961853027343750e+01,-8.796052856445312500e+02,1.160237426757812500e+03
2.744671484375000000e+04,-1.035664355468750000e+04,-7.260362304687500000e+03,-1.700280761718750000e+03,-3.699339904785156250e+02,4.227992858886718750e+02
-5.943365234375000000e+03,1.852941015625000000e+04,-3.546812438964843750e+02,1.573204467773437500e+03,-1.551058105468750000e+03,2.529618835449218750e+02
-5.861708984375000000e+03,4.515939843750000000e+04,-6.870670898437500000e+03,6.364856445312500000e+03,-6.779718017578125000e+02,2.664056396484375000e+03
1.831603759765625000e+03,-8.117469238281250000e+03,-2.184879638671875000e+03,-1.608329345703125000e+03,1.759548187255859375e+02,2.230742187500000000e+02
-8.796685546875000000e+03,1.548593994140625000e+03,2.744060974121093750e+02,-5.932385864257812500e+02,-3.680724334716796875e+01,6.620308227539062500e+02
7.562515625000000000e+03,-7.070824707031250000e+03,-3.551493164062500000e+03,-1.244298339843750000e+03,1.176938171386718750e+02,1.402763671875000000e+02
8.928395507812500000e+03,4.597002441406250000e+03,-4.237676269531250000e+03,7.918699951171875000e+02,3.707771301269531250e+01,-3.951850280761718750e+02
-6.550020019531250000e+03,7.443578613281250000e+03,7.096019287109375000e+02,-3.279921386718750000e+03,-1.310573242187500000e+03,2.928199768066406250e+02
-7.389835205078125000e+02,6.940173339843750000e+03,-2.218107421875000000e+03,2.900511169433593750e+02,-4.669800109863281250e+02,9.398031616210937500e+02
-7.564714355468750000e+03,-5.215168457031250000e+03,-7.432106933593750000e+02,-7.088754882812500000e+02,4.389593200683593750e+02,1.392730236053466797e+01
-8.735831054687500000e+03,-6.554359863281250000e+03,1.052458740234375000e+03,-5.094994812011718750e+02,-3.801685791015625000e+02,2.213206291198730469e+00
3.048692382812500000e+04,7.379190429687500000e+03,4.149644921875000000e+04,2.932295703125000000e+04,-9.504865234375000000e+03,-1.836216552734375000e+03
-7.692101562500000000e+03,2.211896484375000000e+04,1.693403930664062500e+02,-6.512154541015625000e+02,1.001072143554687500e+03,-8.787726562500000000e+03
-1.189615722656250000e+03,-8.105332031250000000e+03,1.781873046875000000e+03,1.583483154296875000e+03,-8.742639160156250000e+02,2.622008361816406250e+02
1.555360449218750000e+04,-5.327048828125000000e+03,-2.840151611328125000e+03,-1.408294311523437500e+03,1.347103149414062500e+03,-2.700632324218750000e+02
2.102899218750000000e+04,1.351919311523437500e+03,9.892829101562500000e+03,1.243473876953125000e+03,-3.916634521484375000e+03,-2.048138671875000000e+03
3.809369921875000000e+04,-7.229930175781250000e+03,-5.998584960937500000e+03,-1.115706665039062500e+03,-8.416819458007812500e+02,-2.658513183593750000e+02
-1.456761718750000000e+03,-7.934057617187500000e+03,-4.630109252929687500e+02,-9.752787780761718750e+01,1.960504760742187500e+02,1.632658386230468750e+02
-9.535604492187500000e+03,-4.512586425781250000e+03,1.890526123046875000e+03,1.463024414062500000e+03,-1.843338623046875000e+02,-5.606430053710937500e+02
-1.038996484375000000e+04,3.475655761718750000e+03,-1.803133056640625000e+03,4.682617492675781250e+02,-1.209931030273437500e+02,1.291311279296875000e+03
9.611703125000000000e+03,2.491488281250000000e+04,-9.932304687500000000e+03,6.304155273437500000e+03,3.829337402343750000e+03,-1.197209228515625000e+03
-9.812422851562500000e+03,-5.977045898437500000e+03,7.926434936523437500e+02,-1.484633056640625000e+03,4.484683227539062500e+02,1.047424316406250000e+00
-9.390430664062500000e+03,1.531492675781250000e+04,-5.812500000000000000e+03,5.940335449218750000e+03,-1.079085693359375000e+03,5.231891601562500000e+03
1.496457421875000000e+04,2.549470703125000000e+03,1.685888793945312500e+03,-2.932518066406250000e+03,3.137341308593750000e+03,-1.536787841796875000e+03
-2.247051513671875000e+03,3.388743750000000000e+04,3.374453613281250000e+03,-3.177152832031250000e+03,-2.543196533203125000e+03,3.260291259765625000e+03
1.974622265625000000e+04,2.636186328125000000e+04,1.508451367187500000e+04,-1.316872656250000000e+04,8.878173828125000000e+03,-1.116154296875000000e+03
3.689807812500000000e+04,2.689989257812500000e+04,4.790133203125000000e+04,-3.538615112304687500e+02,2.789686328125000000e+04,4.279488281250000000e+03
7.613995605468750000e+03,3.414353125000000000e+04,9.473291992187500000e+03,-6.433817871093750000e+03,1.465755004882812500e+03,2.040760253906250000e+03
-3.532723388671875000e+03,-7.345964843750000000e+03,2.347406738281250000e+03,1.694986816406250000e+03,-1.214734985351562500e+03,1.819800872802734375e+02
2.037832226562500000e+04,5.861796875000000000e+04,1.912600585937500000e+04,-3.104448046875000000e+04,-1.259898828125000000e+04,2.473131835937500000e+03
3.173642578125000000e+04,-4.186773437500000000e+03,-6.381276855468750000e+02,5.363684082031250000e+02,9.139678710937500000e+03,2.368477539062500000e+03
2.498390429687500000e+04,-1.060510937500000000e+04,-4.197070312500000000e+03,-1.012088989257812500e+03,-2.477244949340820312e+01,9.152977294921875000e+02
5.663446289062500000e+03,-8.437134765625000000e+03,-1.392325561523437500e+03,-5.500718994140625000e+02,1.719282684326171875e+02,3.805002441406250000e+02
1.746022265625000000e+04,-1.027122265625000000e+04,-4.145445312500000000e+03,-8.421318969726562500e+02,-2.123282318115234375e+02,4.624657897949218750e+02
1.063281933593750000e+04,-3.433149414062500000e+03,-1.354644042968750000e+03,-2.439002532958984375e+02,2.369744873046875000e+03,1.124020385742187500e+01
4.589496093750000000e+04,-6.665566894531250000e+03,8.663297119140625000e+02,8.089848632812500000e+03,-1.854776611328125000e+03,-2.327168273925781250e+02
1.655602343750000000e+04,-1.769295776367187500e+03,-4.669472351074218750e+02,-7.930628906250000000e+03,-1.131287841796875000e+03,-1.132072387695312500e+03
1.951187109375000000e+04,-4.881954956054687500e+01,4.025312255859375000e+03,-2.222127441406250000e+03,-2.059705566406250000e+03,-1.371698242187500000e+03
-6.404169921875000000e+02,-3.558792724609375000e+03,-1.919963623046875000e+03,-1.139318359375000000e+03,2.837124023437500000e+02,7.072975463867187500e+02
-1.090012402343750000e+04,1.357450000000000000e+04,-4.150183593750000000e+03,3.993402587890625000e+03,7.336660156250000000e+02,-2.194681549072265625e+02
1.541920703125000000e+04,5.142492675781250000e+03,-4.900399414062500000e+03,-5.472737884521484375e+01,2.309140869140625000e+03,-4.074882568359375000e+03
-7.079752441406250000e+03,-7.171042968750000000e+03,-3.357671203613281250e+02,-9.974667968750000000e+02,-1.308336257934570312e+01,4.174137878417968750e+01
-9.485489257812500000e+03,4.702613281250000000e+03,-7.318009033203125000e+02,-1.457597351074218750e+02,9.039462280273437500e+02,2.130001983642578125e+02
3.687834960937500000e+03,4.229496484375000000e+04,5.157554321289062500e+02,6.686374511718750000e+02,-1.981389282226562500e+03,1.449537719726562500e+03
-7.925653320312500000e+03,-3.099540283203125000e+03,1.039462011718750000e+04,1.082695507812500000e+04,-2.023194946289062500e+03,-1.581047363281250000e+03
-1.007151367187500000e+04,7.564450073242187500e+02,1.494837768554687500e+03,-2.922588867187500000e+03,-3.658555908203125000e+02,-8.604116821289062500e+02
4.785729003906250000e+03,-7.194094726562500000e+03,3.139168457031250000e+03,3.239846923828125000e+03,-9.022602539062500000e+02,6.462789154052734375e+01
1.486174707031250000e+04,-7.555274414062500000e+03,4.340209960937500000e+03,3.967706054687500000e+03,-1.510115112304687500e+03,5.000752563476562500e+02
-9.349368164062500000e+03,1.589535156250000000e+04,-1.033284179687500000e+03,2.387503417968750000e+03,1.578789306640625000e+03,-2.991674316406250000e+03
-9.113886718750000000e+03,1.850277929687500000e+04,-2.318571777343750000e+03,2.146141357421875000e+03,-2.589129333496093750e+02,-1.485741699218750000e+03
-1.187448828125000000e+04,-6.804054199218750000e+03,-5.809274902343750000e+02,-5.171282958984375000e+02,-3.783768310546875000e+02,1.872015258789062500e+03
4.312651562500000000e+04,-1.224862011718750000e+04,-2.836221679687500000e+03,1.733373168945312500e+03,-4.317134399414062500e+02,1.663343872070312500e+03
-6.824780761718750000e+03,2.700863037109375000e+03,4.842486572265625000e+02,-1.027451416015625000e+03,1.190823364257812500e+03,1.057456176757812500e+03
-5.444151855468750000e+03,1.453399511718750000e+04,-6.540947265625000000e+02,-1.672364868164062500e+03,-1.784971435546875000e+03,1.922479736328125000e+03
2.601617382812500000e+04,-8.042291015625000000e+03,-5.840641113281250000e+03,-2.640497802734375000e+03,6.269950103759765625e+01,2.087124023437500000e+02
5.315551757812500000e+02,5.953839843750000000e+04,-2.262348242187500000e+04,2.291348632812500000e+04,2.123813476562500000e+03,5.113201660156250000e+03
-4.494029785156250000e+03,2.424907421875000000e+04,1.959354858398437500e+03,-2.266060058593750000e+03,4.027598571777343750e+02,-8.979605712890625000e+02
1.841790429687500000e+04,-5.940103027343750000e+03,4.175562438964843750e+02,3.107240478515625000e+03,3.084855041503906250e+02,6.523572998046875000e+02
-3.288337890625000000e+03,-1.465692626953125000e+03,3.473422241210937500e+02,-1.971035156250000000e+02,1.819331298828125000e+03,6.936761474609375000e+02
-6.914654785156250000e+03,2.016163452148437500e+03,2.818215332031250000e+03,-1.397698364257812500e+03,-5.634267578125000000e+02,8.358755111694335938e+00
6.152295312500000000e+04,-7.671337402343750000e+03,-4.117029785156250000e+03,5.540639648437500000e+03,-2.301423828125000000e+03,-1.098961425781250000e+03
-4.201477050781250000e+03,2.328599218750000000e+04,-1.534977172851562500e+03,2.006905883789062500e+03,-1.672659790039062500e+03,1.012349243164062500e+03
-3.368542968750000000e+03,-6.575942382812500000e+03,3.678881591796875000e+03,3.899331787109375000e+03,-9.872293090820312500e+02,-1.608871154785156250e+02
-4.610124511718750000e+02,2.019629296875000000e+04,5.127036621093750000e+03,-7.598941894531250000e+03,-2.647906250000000000e+03,1.949613769531250000e+03
2.527327929687500000e+04,2.603483398437500000e+04,2.920224218750000000e+04,-4.632449707031250000e+03,1.498316699218750000e+04,1.429123535156250000e+03
-5.669229492187500000e+03,3.204538085937500000e+04,-3.245408203125000000e+03,2.654781494140625000e+03,-3.066869506835937500e+02,-1.958082275390625000e+03
-9.466923828125000000e+03,5.252185058593750000e+03,-2.500064208984375000e+03,2.110577148437500000e+03,2.418962890625000000e+03,-3.732685791015625000e+03
2.933348632812500000e+04,1.901234179687500000e+04,3.705269531250000000e+04,1.226937011718750000e+04,5.540075683593750000e+03,4.789413146972656250e+02
-9.794509765625000000e+03,-2.353747802734375000e+03,2.009221557617187500e+03,-2.359305664062500000e+03,-7.169144897460937500e+02,-4.494722900390625000e+02
7.898960937500000000e+03,-8.708783203125000000e+03,-7.743604736328125000e+02,3.424619750976562500e+02,-3.110022583007812500e+02,5.064420471191406250e+02
-1.057120117187500000e+04,9.419002929687500000e+03,-1.274202148437500000e+03,4.373355407714843750e+02,-6.324823608398437500e+02,7.122644042968750000e+02
6.690300292968750000e+03,7.915278320312500000e+02,-3.373217041015625000e+03,2.097349243164062500e+02,1.922391967773437500e+03,-9.751906738281250000e+02
1.327437500000000000e+04,5.037544531250000000e+04,7.062243164062500000e+03,-1.049758691406250000e+04,-5.180890625000000000e+03,1.063200683593750000e+03
1.286146850585937500e+03,-7.128339355468750000e+03,-1.080241210937500000e+03,-5.345561523437500000e+02,7.749682617187500000e+01,3.068789062500000000e+02
3.212211132812500000e+04,2.341930273437500000e+04,4.103799609375000000e+04,4.982062500000000000e+03,1.649415820312500000e+04,2.335328369140625000e+03
1.121179687500000000e+03,2.216770312500000000e+04,-3.956138671875000000e+03,1.845486083984375000e+03,-1.804820861816406250e+02,-1.634973999023437500e+03
-4.185720703125000000e+03,-5.559437988281250000e+03,7.678776855468750000e+02,-2.802612060546875000e+03,-6.919830322265625000e+02,3.059296875000000000e+02
-1.721661376953125000e+03,-7.812254394531250000e+03,9.098351562500000000e+03,8.195956054687500000e+03,-2.970825927734375000e+03,5.037404174804687500e+02
-1.137021289062500000e+04,-5.213382324218750000e+03,-3.384081420898437500e+02,1.782045440673828125e+02,6.392002563476562500e+02,-8.019859619140625000e+02
-9.764994140625000000e+03,7.880128906250000000e+03,3.248893554687500000e+03,-4.650570800781250000e+03,-3.669203567504882812e+01,-5.476825561523437500e+02
-1.058008984375000000e+04,1.144109667968750000e+04,-2.637360107421875000e+03,1.841212036132812500e+03,5.164264526367187500e+02,-9.540487060546875000e+02
-8.310843750000000000e+03,1.570050781250000000e+04,5.874966308593750000e+03,-7.289199218750000000e+03,-2.355630126953125000e+03,1.064698944091796875e+02
9.504481811523437500e+02,3.602507421875000000e+04,-8.857861328125000000e+03,6.745924316406250000e+03,1.040338623046875000e+03,1.235152832031250000e+03
3.838946093750000000e+04,6.516411718750000000e+04,5.530079101562500000e+03,-8.515395507812500000e+03,-3.971244628906250000e+03,-6.084478759765625000e+02
-1.156857226562500000e+04,1.092066601562500000e+04,-5.616013671875000000e+03,6.119324707031250000e+03,1.753715576171875000e+03,-2.874736816406250000e+03
-7.743615722656250000e+03,2.426169921875000000e+03,-1.564142211914062500e+03,-2.485088348388671875e+02,7.292908935546875000e+02,-1.831410156250000000e+03
-9.622851562500000000e+02,1.305897558593750000e+04,1.203026464843750000e+04,-5.973273925781250000e+03,-7.622509765625000000e+02,-3.878033935546875000e+03
3.038356445312500000e+04,6.374720703125000000e+04,-4.526839355468750000e+03,-1.581997375488281250e+02,-3.302093261718750000e+03,-9.340498657226562500e+02
-1.092061621093750000e+04,-4.707778320312500000e+03,1.033447631835937500e+03,-2.078401367187500000e+03,5.626685791015625000e+02,-2.384149169921875000e+02
7.249257031250000000e+04,-1.990951049804687500e+03,-2.145820068359375000e+03,1.372628540039062500e+03,-1.744272705078125000e+03,-6.217042846679687500e+02
-8.812372070312500000e+03,-3.756660644531250000e+03,3.947493652343750000e+03,-6.848173217773437500e+02,4.970460205078125000e+02,5.856319808959960938e+01
-4.061850341796875000e+03,2.867262500000000000e+04,-2.239545288085937500e+02,-1.087364044189453125e+02,-1.569488037109375000e+03,4.765667724609375000e+01
1.404255957031250000e+04,3.032195312500000000e+03,-4.039141113281250000e+03,-1.294194213867187500e+03,3.232502136230468750e+02,1.198593673706054688e+02
2.294282421875000000e+04,7.651198437500000000e+04,-5.918216308593750000e+03,3.079535400390625000e+03,-2.446610351562500000e+03,-1.299158447265625000e+03
