-7.764439941406250000e+03,-4.474239257812500000e+03,5.146538574218750000e+03,4.149681152343750000e+03,-8.474347534179687500e+02,-3.207665710449218750e+02
1.897562304687500000e+04,3.794910888671875000e+03,-2.766774658203125000e+03,-4.381804687500000000e+03,6.997305908203125000e+02,-4.134175109863281250e+02
-8.903941650390625000e+02,5.279621582031250000e+03,9.794039062500000000e+03,-7.797664550781250000e+03,-1.245745849609375000e+03,-4.004102783203125000e+02
-8.611480468750000000e+03,7.756049316406250000e+03,-5.464837646484375000e+02,2.788803222656250000e+03,1.293919830322265625e+02,1.543322753906250000e+02
1.810685058593750000e+03,1.148400195312500000e+04,-2.630835937500000000e+03,1.190651489257812500e+03,1.117163162231445312e+02,-1.346793579101562500e+03
2.449747460937500000e+04,4.281751464843750000e+03,2.135500781250000000e+04,1.187652636718750000e+04,-5.315375488281250000e+03,-1.726687500000000000e+03
-9.265276367187500000e+03,7.502023437500000000e+03,-3.395396484375000000e+03,2.498791748046875000e+03,1.016741104125976562e+02,2.529842773437500000e+03
-1.982078002929687500e+03,3.704976806640625000e+03,-7.763818969726562500e+02,-1.611677124023437500e+03,6.535003662109375000e+02,-2.760982055664062500e+02
1.142484179687500000e+04,5.795251464843750000e+03,-1.319073730468750000e+03,1.937145843505859375e+02,3.882427978515625000e+03,-4.469845275878906250e+02
2.358405078125000000e+04,-3.092859375000000000e+03,-3.635275390625000000e+03,-2.247722656250000000e+03,-3.535106201171875000e+02,-1.630409545898437500e+03
-1.016052832031250000e+04,-7.323607421875000000e+03,-7.632569885253906250e+01,-8.943054809570312500e+02,-5.961861038208007812e+01,1.778055419921875000e+02
-4.137567871093750000e+03,1.503445800781250000e+04,-4.591368103027343750e+02,2.119755096435546875e+02,-8.743175048828125000e+02,-5.586140136718750000e+02
-5.413423828125000000e+03,-5.040125000000000000e+03,-1.195686767578125000e+03,-3.128291320800781250e+02,7.201132202148437500e+01,-7.437949371337890625e+01
-1.095579785156250000e+04,1.070748437500000000e+04,-3.593387939453125000e+03,3.121965820312500000e+03,4.617842407226562500e+02,-2.779402465820312500e+02
-9.529851562500000000e+03,1.015430957031250000e+04,-3.346019897460937500e+02,-7.319650878906250000e+02,3.106627197265625000e+02,-5.235515136718750000e+02
-8.834617187500000000e+03,-5.084742187500000000e+03,1.818090698242187500e+03,-2.164412597656250000e+03,2.732353759765625000e+03,7.005578613281250000e+02
-1.238039453125000000e+04,-7.398646972656250000e+03,-7.486936950683593750e+01,-9.482826538085937500e+02,1.550501556396484375e+02,2.514100456237792969e+01
-9.287197265625000000e+03,1.600398046875000000e+04,-2.581183593750000000e+03,2.017560791015625000e+03,6.788702392578125000e+02,1.978181640625000000e+03
7.454945312500000000e+03,-2.926356445312500000e+03,2.712110595703125000e+03,2.723277343750000000e+03,-1.127313720703125000e+03,-1.411885742187500000e+03
3.221583007812500000e+04,-7.011054199218750000e+03,-3.846461669921875000e+03,-5.981813964843750000e+02,-1.861454833984375000e+03,-2.507119655609130859e+00
-6.878711425781250000e+03,1.710322656250000000e+04,-1.151775436401367188e+02,2.195162353515625000e+02,2.550605773925781250e+02,-3.010579833984375000e+03
-9.452410156250000000e+03,1.907271875000000000e+04,-6.192138671875000000e+03,6.749960937500000000e+03,-3.916943054199218750e+02,2.798070068359375000e+03
1.432260058593750000e+04,4.728259375000000000e+04,1.321337207031250000e+04,-1.639841015625000000e+04,-4.689782714843750000e+03,1.992482055664062500e+03
-5.750108398437500000e+03,1.537665283203125000e+03,-1.513243164062500000e+03,-1.850469589233398438e+01,4.264700012207031250e+02,1.540722503662109375e+02
2.022519165039062500e+03,-3.989506103515625000e+03,4.380621582031250000e+03,1.534533447265625000e+03,-8.910535278320312500e+02,-1.011602706909179688e+02
1.720096875000000000e+04,5.312071484375000000e+04,1.592029882812500000e+04,-2.337900000000000000e+04,-8.549125000000000000e+03,2.197092041015625000e+03
2.858410156250000000e+04,6.179578906250000000e+04,1.198985937500000000e+04,-1.908284960937500000e+04,-8.006894042968750000e+03,9.104650268554687500e+02
1.231779101562500000e+04,-7.720842773437500000e+03,-3.613201904296875000e+03,-9.047526245117187500e+02,2.886573181152343750e+02,1.278522720336914062e+02
-6.900421875000000000e+03,5.475860351562500000e+03,2.913333251953125000e+03,-3.131593261718750000e+03,-3.032070312500000000e+02,-2.059408569335937500e+01
2.971795898437500000e+04,1.337302832031250000e+04,3.870297656250000000e+04,2.042516796875000000e+04,-2.020307128906250000e+03,-6.993494262695312500e+02
-3.692259033203125000e+03,1.524197460937500000e+04,8.133353027343750000e+03,-6.724015136718750000e+03,-6.490795898437500000e+02,-2.164320556640625000e+03
3.636166015625000000e+03,5.879894409179687500e+02,-4.946847656250000000e+03,1.670074340820312500e+03,9.018821411132812500e+02,-1.654839965820312500e+03
-8.341721679687500000e+03,5.139060546875000000e+03,2.392169433593750000e+03,1.672826660156250000e+03,-8.911371459960937500e+02,-5.491230468750000000e+02
2.395681152343750000e+03,7.455349121093750000e+03,-8.767056274414062500e+02,-2.593226928710937500e+02,-4.669812622070312500e+02,-3.727160644531250000e+01
-9.521521484375000000e+03,1.721239453125000000e+04,-3.122825439453125000e+03,3.788517578125000000e+03,1.014232482910156250e+03,2.494584716796875000e+03
-8.379289062500000000e+03,6.248788085937500000e+03,-3.224013183593750000e+03,1.673146850585937500e+03,1.254412475585937500e+03,8.032148437500000000e+02
-1.034467773437500000e+04,1.819212500000000000e+04,-4.946100097656250000e+03,5.419902832031250000e+03,1.472943115234375000e+03,1.364336914062500000e+03
-3.214897460937500000e+03,2.106938671875000000e+04,5.187226074218750000e+03,-7.043084960937500000e+03,-7.072372436523437500e+02,8.626564331054687500e+02
1.914670703125000000e+04,-4.286828125000000000e+03,8.466478515625000000e+03,5.525884765625000000e+03,-2.550916259765625000e+03,-2.408617858886718750e+02
-3.987326904296875000e+03,-1.044003173828125000e+03,-2.417689453125000000e+03,2.688167114257812500e+02,2.668714294433593750e+02,-1.084076766967773438e+02
-4.491338378906250000e+03,-3.861869384765625000e+03,9.612525390625000000e+03,8.175414550781250000e+03,-2.082157714843750000e+03,-5.529663696289062500e+02
1.677307031250000000e+04,9.365482177734375000e+02,-1.156225952148437500e+03,-5.900026367187500000e+03,-2.439432525634765625e+01,-7.854212646484375000e+02
8.657173828125000000e+03,7.585563281250000000e+04,-1.623186230468750000e+04,1.515470605468750000e+04,3.469785766601562500e+02,1.269296142578125000e+03
-6.170790527343750000e+03,-8.141576660156250000e+03,-7.365126953125000000e+02,-6.656492919921875000e+02,-1.499246826171875000e+02,2.695234985351562500e+02
-3.317863281250000000e+03,-8.032939453125000000e+03,-4.653535156250000000e+02,-7.667173004150390625e+01,-2.878401489257812500e+02,2.400925750732421875e+02
4.634756835937500000e+03,-6.571213867187500000e+03,-5.800727539062500000e+02,-1.908706665039062500e+02,-2.813489685058593750e+02,6.026242446899414062e+01
-3.306120361328125000e+03,-5.663901855468750000e+03,8.275109375000000000e+03,6.773768066406250000e+03,-2.094466064453125000e+03,2.941550445556640625e+01
-1.055779003906250000e+04,-9.991498413085937500e+02,2.953140136718750000e+03,-4.837325195312500000e+03,-1.175740478515625000e+03,-4.767722778320312500e+02
5.416884765625000000e+04,-6.449957031250000000e+03,-1.885241333007812500e+03,6.302507324218750000e+03,-1.811702636718750000e+03,-7.860778808593750000e+02
-4.539309570312500000e+03,4.411583007812500000e+03,1.013441894531250000e+04,-7.299333984375000000e+03,-9.264547729492187500e+02,6.592327117919921875e+01
-2.069998779296875000e+03,-4.892421386718750000e+03,1.635625585937500000e+04,1.407858691406250000e+04,-3.607723632812500000e+03,-3.073962402343750000e+02
-1.090572070312500000e+04,4.299568359375000000e+03,-2.675449707031250000e+03,1.876126831054687500e+03,1.248038574218750000e+03,-1.565063720703125000e+03
4.518903320312500000e+03,2.501266601562500000e+04,-6.210473632812500000e+03,2.941244384765625000e+03,6.612966918945312500e+02,-8.811927795410156250e+00
-8.140001953125000000e+03,-3.576382568359375000e+03,2.424355224609375000e+03,-3.311885742187500000e+03,1.613559814453125000e+03,2.443874969482421875e+02
4.274382812500000000e+03,-3.330275268554687500e+02,-3.412360839843750000e+03,-4.842937316894531250e+02,5.364880371093750000e+02,6.032729721069335938e+01
-9.999771484375000000e+03,7.883967285156250000e+03,8.866162719726562500e+02,-2.181765869140625000e+03,-5.763568725585937500e+02,-1.069893646240234375e+02
4.160941796875000000e+04,-9.984849609375000000e+03,-4.191406738281250000e+03,-8.969670410156250000e+02,-2.951612548828125000e+02,1.185683837890625000e+03
2.439218994140625000e+03,2.299844921875000000e+04,-5.630212890625000000e+03,3.047721923828125000e+03,2.670907897949218750e+02,-9.681585693359375000e+02
2.891530859375000000e+04,-6.497394531250000000e+03,-3.675299316406250000e+03,-1.203136596679687500e+03,3.899459472656250000e+03,1.156057373046875000e+03
1.710048437500000000e+04,-4.279093750000000000e+03,-2.266076171875000000e+03,1.174888671875000000e+03,-2.378342285156250000e+02,-1.650333251953125000e+03
-7.771885986328125000e+02,1.405997802734375000e+03,2.778331909179687500e+02,-2.783759277343750000e+03,-9.970834350585937500e+01,-1.254985595703125000e+03
-3.812704589843750000e+03,-6.396600585937500000e+03,-1.307451538085937500e+03,-6.003859252929687500e+02,3.455580444335937500e+02,-5.630261611938476562e+01
-1.059227441406250000e+04,8.296416992187500000e+03,-3.801260009765625000e+03,3.819782226562500000e+03,1.894034912109375000e+03,-2.840860351562500000e+03
8.501232031250000000e+04,2.429692382812500000e+03,-3.380935668945312500e+00,-1.730175048828125000e+03,-1.912410400390625000e+03,-9.720888519287109375e+01
5.693227343750000000e+04,-5.309892089843750000e+03,-5.483886718750000000e+03,4.487904785156250000e+03,-7.371927490234375000e+02,-1.834494384765625000e+03
-9.974975585937500000e+03,5.215287109375000000e+03,-1.009727294921875000e+03,-1.817112731933593750e+02,-3.521573486328125000e+02,1.147679321289062500e+03
4.569816406250000000e+03,-7.369447265625000000e+03,-2.129221191406250000e+03,-4.191673583984375000e+02,1.305269470214843750e+02,-5.586464309692382812e+01
3.213058789062500000e+04,-5.675307128906250000e+03,-2.527863037109375000e+03,-1.565300598144531250e+02,2.874781005859375000e+03,9.755933227539062500e+02
-4.215214355468750000e+03,1.922187744140625000e+03,-6.849760131835937500e+02,-4.896493225097656250e+02,1.036959960937500000e+03,-5.956262207031250000e+01
-1.192214355468750000e+03,-6.026274414062500000e+03,-1.297002807617187500e+03,-7.859073486328125000e+02,-2.691698608398437500e+02,-3.075397949218750000e+02
7.040803710937500000e+03,-7.013276367187500000e+03,2.884986328125000000e+03,2.762371826171875000e+03,-1.429462158203125000e+03,1.695043945312500000e+02
2.640949707031250000e+03,-6.868982910156250000e+03,-2.125710693359375000e+03,1.453790893554687500e+02,4.352125549316406250e+02,-1.826726837158203125e+02
7.055145996093750000e+03,2.457975195312500000e+04,-8.136848144531250000e+03,4.889468750000000000e+03,2.492728759765625000e+03,-9.715081787109375000e+02
-3.456473083496093750e+02,-9.174614257812500000e+03,-1.387691284179687500e+03,-8.383745727539062500e+02,6.099105224609375000e+02,5.855568237304687500e+02
1.335925292968750000e+03,3.716239843750000000e+04,2.568472167968750000e+03,-2.070584228515625000e+03,-1.620955322265625000e+03,3.399062988281250000e+03
4.540636718750000000e+03,-3.894464355468750000e+03,-1.913714965820312500e+03,-1.903368286132812500e+03,4.583563842773437500e+02,6.714446411132812500e+02
-4.190074218750000000e+03,-7.408899414062500000e+03,-8.053057250976562500e+02,-1.569625488281250000e+03,-2.596998596191406250e+02,2.007767181396484375e+02
-2.586581542968750000e+03,3.407376171875000000e+04,1.592738769531250000e+03,1.282118774414062500e+03,-7.903330688476562500e+02,2.066302246093750000e+03
4.450911328125000000e+04,-9.497475585937500000e+03,-9.661107788085937500e+02,4.994873046875000000e+03,-1.153784423828125000e+03,7.123088378906250000e+02
-4.212332031250000000e+03,-1.261078857421875000e+03,-1.338160034179687500e+03,2.786477050781250000e+02,-8.730751037597656250e+01,6.847200927734375000e+02
-7.379567871093750000e+03,-6.709909667968750000e+03,5.205604248046875000e+02,8.060713500976562500e+02,1.534588813781738281e+01,2.253017883300781250e+02
2.756969335937500000e+04,5.931357421875000000e+03,3.167642968750000000e+04,2.094833789062500000e+04,-7.408155273437500000e+03,-1.798125000000000000e+03
1.482182421875000000e+04,4.263221191406250000e+03,-4.428056640625000000e+03,-9.335081176757812500e+02,1.022147583007812500e+03,-1.884304443359375000e+03
3.465257421875000000e+04,-8.189573242187500000e+03,-4.350692382812500000e+03,-2.085143127441406250e+02,-7.913605346679687500e+02,3.807687683105468750e+02
-1.025559277343750000e+04,-5.627855224609375000e+02,-3.462528381347656250e+02,-1.129035522460937500e+03,-5.982838630676269531e+00,-6.722280273437500000e+02
8.771375976562500000e+03,-8.816548828125000000e+03,-2.992014160156250000e+03,-1.028266113281250000e+03,-2.010332031250000000e+02,1.755507507324218750e+02
5.856789062500000000e+03,2.485878515625000000e+04,-7.184825195312500000e+03,3.908013671875000000e+03,1.594327636718750000e+03,-4.672245788574218750e+02
-7.518891601562500000e+03,-3.805623291015625000e+03,-1.875380249023437500e+02,-1.195507202148437500e+03,6.564325561523437500e+02,1.597626647949218750e+02
-1.109745361328125000e+03,-2.822697998046875000e+03,-8.343253173828125000e+02,-2.285265625000000000e+03,2.618059692382812500e+02,-7.295406494140625000e+02
-9.765265625000000000e+03,-3.151129882812500000e+03,4.009494384765625000e+03,3.508186035156250000e+03,-5.576331176757812500e+02,-9.946192016601562500e+02
9.203889062500000000e+04,5.066913574218750000e+03,1.081338378906250000e+03,-3.523434570312500000e+03,-1.934436035156250000e+03,1.319017944335937500e+02
2.297126770019531250e+02,-7.462820312500000000e+03,-1.812475341796875000e+03,-9.145611572265625000e+02,5.665049362182617188e+01,-3.971454620361328125e+00
5.454038085937500000e+02,-6.042471679687500000e+03,1.965033398437500000e+04,1.641380468750000000e+04,-4.543652343750000000e+03,2.207873382568359375e+02
-1.022984960937500000e+04,-5.285354003906250000e+03,1.751428527832031250e+02,-1.473937744140625000e+03,6.054108886718750000e+02,3.345253295898437500e+02
-9.977994140625000000e+03,1.768590625000000000e+04,-4.002204833984375000e+03,4.623604003906250000e+03,1.318289794921875000e+03,1.887415527343750000e+03
-1.108486132812500000e+04,3.462280273437500000e+02,3.655051879882812500e+02,-1.910397460937500000e+03,-9.011639404296875000e+01,5.376248779296875000e+02
8.454429626464843750e+01,-5.838842773437500000e+03,3.797780029296875000e+03,2.120604003906250000e+03,-1.012322509765625000e+03,1.592016601562500000e+02
6.281929931640625000e+02,-8.962212890625000000e+03,-2.197708740234375000e+03,-6.188144531250000000e+02,-1.773165740966796875e+02,1.890036315917968750e+02
1.496050390625000000e+04,-9.412705078125000000e+03,-3.395359130859375000e+03,-3.339024047851562500e+02,-5.743615722656250000e+02,3.718688964843750000e+02
1.216577734375000000e+04,6.333058105468750000e+03,-3.535672851562500000e+03,3.628714843750000000e+03,7.236814941406250000e+03,-2.551086181640625000e+03
-1.494453857421875000e+03,8.772000000000000000e+03,-1.514684814453125000e+03,2.143942260742187500e+02,-7.325716552734375000e+02,1.226599731445312500e+03
-6.253281250000000000e+02,3.561807812500000000e+04,2.080605468750000000e+03,-3.942327270507812500e+02,-1.205644165039062500e+03,2.732682617187500000e+03
8.263668945312500000e+03,-8.769086914062500000e+03,-1.892792358398437500e+03,-5.577478637695312500e+02,-2.529497528076171875e+02,4.486040039062500000e+02
3.122600000000000000e+04,2.646005078125000000e+04,3.893585937500000000e+04,-2.250937988281250000e+03,2.160288671875000000e+04,2.926219238281250000e+03
-5.477764160156250000e+03,1.630016503906250000e+04,-5.181978149414062500e+02,-1.815486145019531250e+02,-1.592755981445312500e+03,-1.321307220458984375e+02
5.500007324218750000e+03,-6.678272949218750000e+03,3.581658447265625000e+03,1.399849121093750000e+03,-1.954295166015625000e+03,-1.273503112792968750e+01
-5.505174804687500000e+03,-2.573928710937500000e+03,1.115251855468750000e+04,9.593810546875000000e+03,-1.993772705078125000e+03,-9.570091552734375000e+02
-9.512942382812500000e+03,-5.600914550781250000e+03,1.419921508789062500e+03,-1.784109252929687500e+03,1.534155517578125000e+03,4.461463928222656250e+02
-7.528133789062500000e+03,2.403121093750000000e+03,6.182577148437500000e+03,-4.294890136718750000e+03,-6.849264526367187500e+02,3.176324462890625000e+02
8.716578125000000000e+03,-1.301051269531250000e+03,-2.368880126953125000e+03,-2.449417114257812500e-01,2.173902832031250000e+03,-5.119893798828125000e+02
2.480011328125000000e+04,-5.567575195312500000e+03,-4.737958007812500000e+03,-2.444110351562500000e+03,-1.454055633544921875e+02,-7.108485717773437500e+02
6.270405273437500000e+03,-6.845774414062500000e+03,3.233322265625000000e+03,2.081110351562500000e+03,-1.691878662109375000e+03,7.838468170166015625e+01
