-1.113875389099121094e+00,3.370784282684326172e+00
7.903008460998535156e-01,-2.352991580963134766e+00
1.158935546875000000e+00,1.764936208724975586e+00
4.299093484878540039e-01,-1.090701341629028320e+00
2.180585861206054688e+00,-1.414586305618286133e+00
-4.517362713813781738e-01,-7.174811959266662598e-01
-4.999893605709075928e-01,-1.929070591926574707e+00
1.389638662338256836e+00,6.731662750244140625e-01
-3.513659715652465820e+00,5.658316016197204590e-01
3.103973388671875000e+00,2.922856807708740234e-01
4.256200790405273438e+00,2.129193305969238281e+00
7.822954654693603516e-01,-1.421527147293090820e+00
-4.120151996612548828e+00,6.820743083953857422e-01
2.114319324493408203e+00,6.815861463546752930e-01
-2.901302337646484375e+00,1.279021620750427246e+00
1.145962998270988464e-01,-2.337479591369628906e+00
9.068962931632995605e-01,-7.831445932388305664e-01
-1.185130119323730469e+00,6.733829528093338013e-02
-1.167591691017150879e+00,-1.868008255958557129e+00
2.123700141906738281e+00,-8.294834941625595093e-02
-2.361895322799682617e+00,3.018974363803863525e-01
3.436512947082519531e+00,1.616585612297058105e+00
1.624948740005493164e+00,1.790423691272735596e-02
-2.573167085647583008e+00,6.748686432838439941e-01
1.826220035552978516e+00,6.591197848320007324e-01
-1.829021453857421875e+00,-8.309261798858642578e-01
2.673776626586914062e+00,1.258357763290405273e+00
-3.127856731414794922e+00,2.682955503463745117e+00
-2.571706771850585938e-01,-2.813053131103515625e+00
5.966423153877258301e-01,-3.654948711395263672e+00
-2.025909423828125000e-01,-1.946030139923095703e+00
-2.215770721435546875e+00,1.156977653503417969e+00
-2.378242969512939453e+00,2.262677907943725586e+00
1.533613920211791992e+00,-1.810822010040283203e+00
5.357058048248291016e-01,2.886006832122802734e-01
2.155639648437500000e+00,2.211991786956787109e+00
-2.644380092620849609e+00,2.713096380233764648e+00
-1.540356397628784180e+00,-8.684002161026000977e-01
-2.384230375289916992e+00,-3.765871524810791016e-01
1.367466688156127930e+00,-1.422333002090454102e+00
-3.162854194641113281e+00,-1.229671612381935120e-01
-1.902207612991333008e+00,-1.566083788871765137e+00
-2.556236743927001953e+00,2.075887441635131836e+00
2.664200067520141602e+00,1.676731467247009277e+00
-2.379680633544921875e+00,4.975671172142028809e-01
2.845260143280029297e+00,7.026807665824890137e-01
-2.990491390228271484e+00,4.818254113197326660e-01
-2.331437826156616211e+00,2.392131805419921875e+00
1.134512901306152344e+00,1.423477977514266968e-01
-2.664644956588745117e+00,1.779034256935119629e+00
2.118792057037353516e+00,1.025481462478637695e+00
2.733643054962158203e+00,7.737376689910888672e-01
1.654461741447448730e+00,-4.737649559974670410e-01
-7.485971450805664062e-01,-2.593082189559936523e+00
-2.843633174896240234e+00,5.400668978691101074e-01
-2.404661178588867188e+00,-1.251540184020996094e+00
-2.803938865661621094e+00,3.018060624599456787e-01
-1.988333702087402344e+00,-1.403488516807556152e-01
-7.580623626708984375e-01,-2.537125051021575928e-01
-6.999100446701049805e-01,-1.009558916091918945e+00
3.757473528385162354e-01,-2.130270242691040039e+00
-8.037280291318893433e-02,-1.189992666244506836e+00
-4.644166827201843262e-01,-2.248720169067382812e+00
-1.192400336265563965e+00,-6.770180463790893555e-01
2.125895738601684570e+00,-1.902961492538452148e+00
3.125719308853149414e+00,2.179211616516113281e+00
-3.565305471420288086e+00,1.679880499839782715e+00
-8.436529636383056641e-01,-2.374935150146484375e+00
-3.036217212677001953e+00,3.180237114429473877e-01
1.080333590507507324e+00,3.726834356784820557e-01
1.920564889907836914e+00,1.628454923629760742e+00
1.594024419784545898e+00,-8.994892835617065430e-01
-1.795377135276794434e+00,1.581488847732543945e+00
4.722712635993957520e-01,-3.211496353149414062e+00
8.089802861213684082e-01,-2.041470527648925781e+00
-3.302668094635009766e+00,2.216496944427490234e+00
3.082244634628295898e+00,1.102955102920532227e+00
-1.375847578048706055e+00,-2.025297641754150391e+00
2.467120647430419922e+00,1.153788566589355469e+00
-3.408204019069671631e-01,-2.114715099334716797e+00
3.050435304641723633e+00,1.911888599395751953e+00
-3.910525798797607422e+00,2.257986366748809814e-01
9.679363369941711426e-01,-2.453354597091674805e+00
-3.681116342544555664e+00,8.411138057708740234e-01
-5.174146294593811035e-01,-2.367040157318115234e+00
2.510976791381835938e+00,9.865652322769165039e-01
1.934927701950073242e+00,1.634079813957214355e-01
-1.813465833663940430e+00,2.253627538681030273e+00
2.059362888336181641e+00,1.229328155517578125e+00
-3.124358892440795898e+00,7.173414230346679688e-01
3.728951215744018555e+00,2.700365066528320312e+00
1.000355839729309082e+00,8.939554691314697266e-01
1.781431794166564941e+00,3.650165498256683350e-01
-1.220978125929832458e-01,-1.461088895797729492e+00
-2.711371183395385742e+00,5.917863249778747559e-01
3.172427892684936523e+00,1.715821981430053711e+00
1.950735330581665039e+00,-1.544373393058776855e+00
1.283393383026123047e+00,-1.103523373603820801e-02
-2.839457035064697266e+00,1.986391186714172363e+00
-1.492132902145385742e+00,-1.378226757049560547e+00
2.541887283325195312e+00,1.882922053337097168e-01
1.917669773101806641e+00,-1.379004359245300293e+00
-2.255705356597900391e+00,3.612333834171295166e-01
2.148993015289306641e+00,-1.694483757019042969e+00
-2.083972454071044922e+00,1.316612362861633301e+00
-6.171983480453491211e-01,-2.663477897644042969e+00
-1.750969409942626953e+00,-1.716751337051391602e+00
1.188206911087036133e+00,-2.269296646118164062e+00
3.034636497497558594e+00,7.961573004722595215e-01
1.377327322959899902e+00,-6.784661412239074707e-01
-2.197110652923583984e+00,2.095670461654663086e+00
-7.257385551929473877e-02,-2.108326673507690430e+00
-9.168715476989746094e-01,-3.046469688415527344e+00
-2.818744659423828125e+00,2.114696502685546875e+00
3.886178970336914062e+00,2.306709051132202148e+00
3.449613094329833984e+00,1.155281782150268555e+00
9.323694109916687012e-01,-2.244708538055419922e+00
-1.774315237998962402e+00,-1.154930591583251953e+00
3.135842084884643555e+00,1.920105218887329102e+00
2.422985076904296875e+00,-1.191631332039833069e-02
-2.621901988983154297e+00,5.541057586669921875e-01
-3.519343376159667969e+00,1.308332681655883789e+00
1.314512610435485840e+00,1.907626390457153320e-01
-4.864126741886138916e-01,-2.721252679824829102e+00
1.560729265213012695e+00,6.615365743637084961e-01
1.513391971588134766e+00,-7.911443710327148438e-01
2.341574192047119141e+00,1.684792876243591309e+00
-2.881989955902099609e+00,1.559034228324890137e+00
-6.026800274848937988e-01,-2.268091678619384766e+00
-1.615036964416503906e+00,-1.217310190200805664e+00
2.193725824356079102e+00,1.849049329757690430e+00
-3.042874097824096680e+00,2.059112071990966797e+00
2.693251132965087891e+00,1.450049161911010742e+00
-1.988735556602478027e+00,-1.215470910072326660e+00
8.200577497482299805e-01,6.424789428710937500e-01
2.222213745117187500e+00,-2.704165279865264893e-01
-1.592900395393371582e+00,-1.337115049362182617e+00
-2.608388423919677734e+00,6.197225451469421387e-01
1.406024217605590820e+00,-2.142750740051269531e+00
2.500329494476318359e+00,1.275262355804443359e+00
1.522270560264587402e+00,-1.208820223808288574e+00
-6.888336539268493652e-01,-2.777030944824218750e+00
-2.179786205291748047e+00,2.259833335876464844e+00
3.515614748001098633e+00,2.502653121948242188e+00
-2.866641759872436523e+00,1.451306223869323730e+00
1.596938848495483398e+00,-1.433198213577270508e+00
3.470793247222900391e+00,1.388521790504455566e+00
9.630764722824096680e-01,-1.439763307571411133e+00
-1.524920105934143066e+00,2.523640394210815430e+00
-2.739897251129150391e+00,3.967413306236267090e-01
-2.399911642074584961e+00,2.579724788665771484e+00
1.684537172317504883e+00,1.677168011665344238e+00
2.754536628723144531e+00,2.366784512996673584e-01
-2.248750209808349609e+00,2.218910932540893555e+00
2.170785903930664062e+00,1.734671592712402344e+00
6.834133267402648926e-01,2.418120056390762329e-01
-1.332060813903808594e+00,-7.679717540740966797e-01
1.270116329193115234e+00,-8.005924820899963379e-01
-7.874318361282348633e-01,-2.252132892608642578e+00
3.286887407302856445e+00,1.157075166702270508e+00
-1.336683869361877441e+00,3.044340610504150391e+00
1.204437017440795898e+00,7.826482057571411133e-01
-1.664702177047729492e+00,-8.580987453460693359e-01
-1.561534762382507324e+00,-1.860569953918457031e+00
-1.769563794136047363e+00,-8.429721593856811523e-01
-5.482289195060729980e-01,-2.244996070861816406e+00
-8.667649030685424805e-01,-2.841565847396850586e+00
-2.775609493255615234e+00,1.623236179351806641e+00
-2.787870407104492188e+00,4.675526618957519531e-01
-5.475102663040161133e-01,-2.312876701354980469e+00
3.463595390319824219e+00,1.267494916915893555e+00
2.534209489822387695e-01,-2.251271963119506836e+00
-2.119716882705688477e+00,-1.387319803237915039e+00
2.605100870132446289e+00,1.353108882904052734e+00
-3.974174737930297852e+00,5.704416036605834961e-01
2.087460994720458984e+00,1.117339253425598145e+00
8.015086650848388672e-01,-2.152852773666381836e+00
-2.344922542572021484e+00,3.686094880104064941e-01
-2.393175840377807617e+00,2.905232086777687073e-02
7.775526642799377441e-01,-2.275886058807373047e+00
1.727819204330444336e+00,-2.806628346443176270e-01
1.690540313720703125e+00,-3.658508956432342529e-01
-3.544436454772949219e+00,1.074918389320373535e+00
2.114052057266235352e+00,8.450657129287719727e-01
-4.559421837329864502e-01,-2.009899616241455078e+00
-8.305289149284362793e-01,-2.946088552474975586e+00
1.086795091629028320e+00,2.597168087959289551e-01
-2.458076953887939453e+00,-1.658575534820556641e-01
2.179173707962036133e+00,2.031790256500244141e+00
2.064177751541137695e+00,1.682348966598510742e+00
2.584725618362426758e+00,8.387010097503662109e-01
3.986524581909179688e+00,2.423279285430908203e+00
6.580575704574584961e-01,4.180619418621063232e-01
-1.698408484458923340e+00,1.967817902565002441e+00
-2.231178045272827148e+00,-1.241808414459228516e+00
2.502068996429443359e+00,1.762355327606201172e+00
1.177873134613037109e+00,5.155992507934570312e-02
2.200540781021118164e+00,1.360998749732971191e-01
1.203339993953704834e-01,-1.162813544273376465e+00
8.400589227676391602e-01,-2.291378021240234375e+00
-2.455157756805419922e+00,2.176358699798583984e+00
-2.489624261856079102e+00,2.124351263046264648e+00
2.159950971603393555e+00,-1.816605448722839355e+00
1.067233920097351074e+00,-7.833447456359863281e-01
-2.921594142913818359e+00,2.832006812095642090e-01
1.098646640777587891e+00,1.941318660974502563e-01
4.071189880371093750e+00,2.217951297760009766e+00
-5.593662261962890625e-01,-4.272913932800292969e-01
-3.051280021667480469e+00,5.920993089675903320e-01
-1.695606827735900879e+00,-1.187542319297790527e+00
-3.093776464462280273e+00,9.825323522090911865e-02
-3.424656391143798828e+00,2.002313613891601562e+00
-5.105555057525634766e-01,-2.243509054183959961e+00
-1.551089406013488770e+00,-1.365913271903991699e+00
-1.603968620300292969e+00,-1.277212619781494141e+00
-1.668254613876342773e+00,-1.774689912796020508e+00
-3.949168920516967773e-01,-1.937050938606262207e+00
-2.522145748138427734e+00,2.646410465240478516e+00
1.983796000480651855e+00,1.644982814788818359e+00
-3.060706377029418945e+00,2.165596723556518555e+00
9.102067947387695312e-01,7.682172060012817383e-01
-2.186282157897949219e+00,-2.584680020809173584e-01
2.683513879776000977e+00,1.354203462600708008e+00
