-8.679102063179016113e-01,7.396349310874938965e-02
8.121803998947143555e-01,5.639973282814025879e-01
9.183049201965332031e-02,-7.345744371414184570e-01
4.810763001441955566e-01,-2.510366439819335938e-01
-4.153342843055725098e-01,-2.579883933067321777e-01
-2.648597955703735352e-01,-1.752484031021595001e-02
2.946001887321472168e-01,1.090234369039535522e-01
1.319761574268341064e-01,-1.732326745986938477e-01
5.758245587348937988e-01,3.249763045459985733e-03
-2.025203108787536621e-01,-4.053779840469360352e-01
2.231198102235794067e-01,-4.721820354461669922e-01
4.286901056766510010e-01,1.626898199319839478e-01
4.346476495265960693e-02,-4.507272243499755859e-01
7.029165029525756836e-01,2.408431023359298706e-01
5.659285932779312134e-02,-3.124608397483825684e-01
-6.180441379547119141e-01,4.446877539157867432e-02
1.730823218822479248e-01,-3.808844089508056641e-01
3.998699188232421875e-01,4.262807667255401611e-01
3.506787121295928955e-01,-3.718574643135070801e-01
5.209395885467529297e-01,2.036152780055999756e-01
4.340950250625610352e-01,-1.049003005027770996e-01
-1.122295036911964417e-01,-4.955331087112426758e-01
3.607625663280487061e-01,-2.422810196876525879e-01
-4.970144629478454590e-01,2.266939431428909302e-01
-3.008678853511810303e-01,6.006240844726562500e-01
-6.850520968437194824e-01,1.301722973585128784e-01
-1.805541068315505981e-01,-2.601493299007415771e-01
5.119839906692504883e-01,1.110082715749740601e-01
-4.600357115268707275e-01,7.923145592212677002e-02
-6.492158770561218262e-01,-5.602274835109710693e-02
5.639037489891052246e-01,3.953696191310882568e-01
3.066464066505432129e-01,-5.477020144462585449e-02
6.280543804168701172e-01,3.601526319980621338e-01
4.541588723659515381e-01,2.423997968435287476e-01
-1.538201887160539627e-02,-5.543430447578430176e-01
-4.978604316711425781e-01,-1.542377173900604248e-01
5.292152166366577148e-01,3.057211935520172119e-01
-5.833051353693008423e-02,-4.266583621501922607e-01
2.566382586956024170e-01,-2.673731148242950439e-01
-5.303184986114501953e-01,6.242888420820236206e-02
-1.402696967124938965e-01,-4.320551156997680664e-01
-4.785839617252349854e-01,-3.065988188609480858e-03
3.808109462261199951e-01,2.839584648609161377e-01
6.032543778419494629e-01,2.544638216495513916e-01
1.950166374444961548e-01,-3.536505624651908875e-02
4.723807871341705322e-01,3.086344301700592041e-01
5.820247530937194824e-01,3.019566833972930908e-01
7.278265357017517090e-01,3.570694029331207275e-01
-3.256837725639343262e-01,-4.077368676662445068e-01
6.165638566017150879e-01,4.728917479515075684e-01
-5.789349079132080078e-01,1.468989700078964233e-01
-8.800443261861801147e-03,-3.924324214458465576e-01
8.548516780138015747e-02,-2.533394694328308105e-01
-6.205222010612487793e-01,2.944910526275634766e-01
-4.892004728317260742e-01,3.893015980720520020e-01
-3.980042040348052979e-02,-1.184342131018638611e-01
7.114262580871582031e-01,4.663213789463043213e-01
1.284039616584777832e-01,5.776172876358032227e-02
-1.425989624112844467e-02,-4.584812521934509277e-01
-8.862720429897308350e-02,-4.030328691005706787e-01
1.299412697553634644e-01,-5.108454823493957520e-01
4.138256236910820007e-02,-1.943437755107879639e-01
-7.932345867156982422e-01,3.728829622268676758e-01
-7.097074389457702637e-01,4.959006607532501221e-01
-4.049119949340820312e-01,-1.108877882361412048e-01
-6.177582144737243652e-01,8.910155296325683594e-02
-5.257179737091064453e-01,1.429807543754577637e-01
4.676787555217742920e-01,1.454707235097885132e-02
5.552158951759338379e-01,3.402087688446044922e-01
2.170423120260238647e-01,-3.893207311630249023e-01
5.699015259742736816e-01,-7.930551469326019287e-02
-7.426239848136901855e-01,1.922115236520767212e-01
6.746777892112731934e-01,4.005250334739685059e-01
1.423818916082382202e-01,-1.268918514251708984e-01
-6.134383678436279297e-01,3.401717543601989746e-01
1.961709260940551758e-01,1.057027131319046021e-01
-7.514206171035766602e-01,2.400646805763244629e-01
6.414583325386047363e-01,1.504583358764648438e-01
-3.591264784336090088e-01,-1.579973101615905762e-01
-3.240035772323608398e-01,-3.251159787178039551e-01
-6.500451564788818359e-01,3.809031844139099121e-01
-2.369534969329833984e-01,-4.247434437274932861e-01
2.871298193931579590e-01,2.353172004222869873e-02
-5.652687549591064453e-01,3.431499004364013672e-01
6.591306924819946289e-01,3.824385404586791992e-01
-8.471302688121795654e-02,-4.534578919410705566e-01
-7.788592576980590820e-02,-1.983883231878280640e-01
3.090828359127044678e-01,-2.565535902976989746e-01
-4.550747871398925781e-01,-5.977614223957061768e-02
-3.006687760353088379e-01,-2.674159109592437744e-01
-6.212388277053833008e-01,3.667162656784057617e-01
1.044000592082738876e-02,-1.717618852853775024e-01
4.392669498920440674e-01,3.665479123592376709e-01
-2.834258079528808594e-01,-4.000127017498016357e-01
1.595079898834228516e-01,-4.255861341953277588e-01
2.392672598361968994e-01,6.017128005623817444e-02
4.299722313880920410e-01,-3.457154333591461182e-01
-5.431118980050086975e-02,-1.769823133945465088e-01
5.222859978675842285e-01,2.604234218597412109e-01
5.181487798690795898e-01,-2.719486504793167114e-02
-5.709198713302612305e-01,-7.288466440513730049e-05
-4.238176047801971436e-01,1.752112954854965210e-01
-5.010672211647033691e-01,5.500008910894393921e-02
2.777909338474273682e-01,-9.392320178449153900e-03
1.974017322063446045e-01,5.710956826806068420e-02
-2.354451715946197510e-01,-3.222998976707458496e-01
-3.927723169326782227e-01,-1.865028589963912964e-01
-3.566392660140991211e-01,-7.481252402067184448e-02
-5.603442788124084473e-01,4.565189480781555176e-01
-6.425021290779113770e-01,3.900999426841735840e-01
1.023494750261306763e-01,-2.211392074823379517e-01
3.867012858390808105e-01,2.247554063796997070e-01
-9.687963128089904785e-02,-4.266817569732666016e-01
5.021478533744812012e-01,1.959327142685651779e-03
4.118884503841400146e-01,-2.330172508955001831e-01
1.760699599981307983e-01,-4.762734174728393555e-01
-3.200705051422119141e-01,-3.675269484519958496e-01
-7.996455430984497070e-01,1.470204591751098633e-01
2.956485748291015625e-01,5.522790551185607910e-02
6.252636015415191650e-02,-2.853519618511199951e-01
-6.335760653018951416e-02,-4.975526034832000732e-01
-6.583174467086791992e-01,4.274063706398010254e-01
2.821120917797088623e-01,-3.361424803733825684e-01
-5.739867091178894043e-01,-3.464605659246444702e-02
-4.023733139038085938e-01,4.570961892604827881e-01
-4.463640749454498291e-01,-1.153048202395439148e-01
5.874967575073242188e-01,3.689977526664733887e-01
2.824522256851196289e-01,7.974629849195480347e-02
4.704653024673461914e-01,1.391890197992324829e-01
-5.812103394418954849e-03,-4.385810792446136475e-01
3.906019032001495361e-01,-6.752038002014160156e-02
4.779855906963348389e-02,-6.137768030166625977e-01
5.248304605484008789e-01,2.459173798561096191e-01
2.094530267640948296e-03,-1.491624116897583008e-01
2.038649320602416992e-01,1.765051856637001038e-04
-1.286125183105468750e-01,-2.306557744741439819e-01
-3.455647230148315430e-01,-2.199135422706604004e-01
6.718678474426269531e-01,3.701089620590209961e-01
3.469321727752685547e-01,-3.039811849594116211e-01
4.825827479362487793e-01,-8.500993251800537109e-02
-1.785138994455337524e-01,-4.301537275314331055e-01
-4.587491750717163086e-01,3.446688130497932434e-02
6.269142627716064453e-01,1.971376687288284302e-01
-4.693765640258789062e-01,-9.893287718296051025e-02
-3.156219720840454102e-01,-9.355516731739044189e-02
-4.447089135646820068e-01,1.134624481201171875e-01
-6.108721494674682617e-01,6.764188408851623535e-02
4.793378710746765137e-01,2.206542938947677612e-01
-1.903726905584335327e-01,-4.346178174018859863e-01
-8.664587736129760742e-01,2.030389606952667236e-01
1.421792712062597275e-02,-4.541333317756652832e-01
3.327548205852508545e-01,3.530412018299102783e-01
5.300244688987731934e-01,-5.013943463563919067e-02
-3.327311575412750244e-02,-4.124148190021514893e-01
1.556956768035888672e-01,-6.254365444183349609e-01
1.924829035997390747e-01,-3.813313245773315430e-01
-1.801031455397605896e-02,-5.113589167594909668e-01
3.838148117065429688e-01,2.542807161808013916e-01
-3.501772582530975342e-01,-2.853344976902008057e-01
5.260407924652099609e-01,5.477311462163925171e-02
-6.277582645416259766e-01,5.133903622627258301e-01
-4.392114579677581787e-01,9.786697477102279663e-02
-3.760890960693359375e-01,-2.747086286544799805e-01
-3.032332658767700195e-01,-4.039112031459808350e-01
4.506696462631225586e-01,1.921776086091995239e-01
-8.358856439590454102e-01,1.272965669631958008e-01
5.402491688728332520e-01,-1.083847973495721817e-02
-4.659288227558135986e-01,-1.299822926521301270e-01
3.659172356128692627e-01,3.150285780429840088e-01
3.706758916378021240e-01,3.787659108638763428e-01
1.968147456645965576e-01,-4.460591673851013184e-01
7.386289238929748535e-01,5.458235144615173340e-01
2.681882679462432861e-01,7.885718345642089844e-02
6.254765391349792480e-01,4.147968292236328125e-01
4.966915845870971680e-01,-1.007517147809267044e-02
-1.253081113100051880e-01,-4.629426002502441406e-01
-5.785803794860839844e-01,-1.392093393951654434e-02
6.440719366073608398e-01,3.727053999900817871e-01
4.488683640956878662e-01,-2.942821979522705078e-01
1.915711760520935059e-01,-4.063013494014739990e-01
-5.138244032859802246e-01,1.854564845561981201e-01
4.995941817760467529e-01,3.091113865375518799e-01
-4.619548469781875610e-02,-1.496887952089309692e-01
-8.543431162834167480e-01,1.438735872507095337e-01
4.108071327209472656e-01,1.945420205593109131e-01
-3.625038862228393555e-01,-2.360721118748188019e-04
5.225698351860046387e-01,-8.134178817272186279e-02
7.706264257431030273e-01,5.492144823074340820e-01
3.545800447463989258e-01,3.321723639965057373e-01
4.608954787254333496e-01,3.376485407352447510e-01
6.379768252372741699e-01,1.753481030464172363e-01
-6.143552064895629883e-01,5.618297308683395386e-02
2.209043800830841064e-01,8.331394195556640625e-02
4.152905344963073730e-01,3.922316730022430420e-01
-3.255582749843597412e-01,-2.747887670993804932e-01
2.807252109050750732e-01,9.213411062955856323e-02
4.650114178657531738e-01,3.244755864143371582e-01
6.650418043136596680e-01,4.677780270576477051e-01
4.859003722667694092e-01,8.087593130767345428e-03
4.845505058765411377e-01,1.162355914711952209e-01
2.074602544307708740e-01,-3.795147240161895752e-01
-5.750438570976257324e-01,-7.346644997596740723e-03
-3.585333228111267090e-01,-2.650706768035888672e-01
-5.527605414390563965e-01,1.464860737323760986e-01
5.154457688331604004e-01,3.086990416049957275e-01
3.733640909194946289e-01,2.994935214519500732e-01
6.648168563842773438e-01,2.170349806547164917e-01
-5.284759998321533203e-01,3.691087365150451660e-01
-2.198019325733184814e-01,-4.167492091655731201e-01
5.228850245475769043e-01,2.247663289308547974e-01
4.982672333717346191e-01,1.136219352483749390e-01
-5.280426740646362305e-01,4.157061278820037842e-01
5.223305225372314453e-01,3.072101175785064697e-01
-8.592599630355834961e-02,-4.976220130920410156e-01
4.633018970489501953e-01,-2.748578488826751709e-01
-7.155698537826538086e-01,1.586509943008422852e-01
1.827826201915740967e-01,-3.811078667640686035e-01
5.851621925830841064e-02,-2.991114854812622070e-01
-6.697262525558471680e-01,5.024455785751342773e-01
2.693751752376556396e-01,-3.017578125000000000e-01
7.914034128189086914e-01,5.566059350967407227e-01
1.237630844116210938e-01,-6.800054907798767090e-01
3.163954019546508789e-01,-3.539999723434448242e-01
