650.022122065387,1585.51909007408,-95.3906437464254,-4540.78048148379,-356.637118367208,-226.711848043622
-4426.80497936534,4042.45150883997,1534.8047439325,-2567.65565912706,-44.3942825917561,-468.938016515229
-4841.99870680487,2578.76217599843,3801.38479014208,-2273.49433696647,5245.38543779785,2141.1233287495
990.346436886604,-6279.80599663187,1396.95981496131,3310.00607414618,318.152336306904,-247.816335018518
10657.9987311601,-2159.72581518017,-20.0429822291664,-172.715386145611,3188.71712207454,510.145094690368
-2765.96159270713,-959.870727133925,979.704873897431,-4258.20294122252,-224.100167178315,39.5276252018817
-715.550892205143,-2013.0022656678,-3259.03437982304,-311.462140325299,-12.3015999983264,420.87376489038
-4474.58366697395,1429.49697203764,-842.633868628587,419.073048148805,1650.15128575255,-6.94735096327105
-6712.09539718172,-2205.90915597646,-1403.8521846715,-889.700036241031,365.662530143523,-556.576492847813
-4823.63435406527,13480.5592048884,-1375.78263772751,365.620287323233,773.353878493345,-677.9519536233
-7974.82898454823,5711.21892517987,333.840504392679,3817.57444624716,287.940449749719,585.910783672151
36.3937790272462,-6037.8964094669,-2635.58318076226,286.348577289288,287.824334251491,-743.6758109124
19940.2020501851,4591.28647966452,-3038.78247328312,-5287.235750047,664.133880161527,-264.571838245955
9396.69557901742,5913.15703681244,-4401.57936875708,2593.14948554413,-750.912543695821,330.761934762241
12660.3704325907,4541.94543497082,-3777.0032216877,-2827.57778373575,464.578389037127,405.538228930647
-2997.72589990559,-6093.8792993993,-2770.04827861148,-447.050268641724,284.587413097328,-175.036661243441
-10589.5235586218,6584.21594303211,-206.336675203457,-1571.00166869369,130.896175275476,-727.69062281256
-6367.09518028792,-3680.71267259488,2416.40745261776,-3739.13057122918,2942.32350810204,519.498119971814
6623.82533598498,1254.71952554479,-1627.0045659736,-423.865008841464,1864.36938003182,-468.022286895634
-4861.53156910989,-225.592265914975,-3278.7381847055,1289.71731068906,646.583013109149,-1197.98722724229
4794.24416306122,-3988.79935783829,-1853.52926499341,-2066.72735973149,754.632835486176,1096.53806980206
-7244.86683863324,-7347.72325407403,739.672614886942,1064.75643405614,-272.427708731488,71.611025511745
19299.2656835783,-6936.81067606908,963.665214205745,4352.84900919484,1207.22470785683,2258.49162475866
19941.0882358797,26312.6546016657,14607.4329542403,-13836.7132963946,8794.07721890298,-1303.57722897989
11493.0748500699,6171.38650906281,-717.271515118019,-771.4490438497,3559.40230517028,155.619790142793
3309.94466890775,-1161.25675156793,-4139.3958080215,-954.918428923544,-752.569451538908,813.916173607734
-2968.63906246591,-7158.86853589112,-286.197162765217,969.6067685063,97.2999105028448,-261.735835544461
872.160230637802,-7603.88819592045,-3163.47213450106,-780.435159337037,416.581232786763,-505.802870055234
-4895.51896784113,24552.3735540616,2437.67369042128,-2849.47599644298,2634.59655058238,-2077.97125875952
29261.0930419485,-10083.3375024869,-7135.30645990307,-2381.77269279203,-464.601435796738,1051.93275293958
6394.1488790495,376.417321574373,-4015.82501735536,926.600431958463,2739.14731716173,-1411.30828202458
-9813.27672807114,-4162.8315361954,1827.86123866069,-1407.89662520815,-175.887031394488,-71.6776706419433
8061.35614323615,-7976.99061785203,-4526.11922919293,-1497.72195814037,-56.6602404715475,338.050058248348
17605.4509809041,-3963.57178345292,-934.128492042751,1283.99267167667,-732.802200509824,-1702.46049101487
-11528.0156007562,-6048.97824912165,-222.995195756709,-1277.82002143799,77.0464672963131,-124.524464495309
-11315.5164236309,3970.22692611975,-1186.55454689335,627.641540617231,-41.7123656998673,-594.31133967354
17225.1667539396,-5190.81924087335,-2909.40797321444,-2006.09917702475,3159.59205213036,413.665253207622
3692.39104396677,6864.58647345729,-1180.04648041154,-1693.01616773547,-1536.18687813212,958.173968529765
-6058.9388685128,14122.3077634069,659.828470591298,-4147.63932398895,-1675.86329778618,-828.480569606233
43223.0973335813,-14003.5946400629,-2724.13276889677,2939.74467982187,-465.71230675505,1903.87842164088
12657.2405365327,-5035.03288992474,4169.15729486293,3055.48868403532,2516.15888913341,1275.49558469869
6484.40573624539,-3747.75427031469,-2441.3005666301,-29.5108358946813,1584.26702388009,1082.64678696257
-1047.2638728979,7831.4600459909,-4130.7634982638,310.969853449395,-772.046402050222,111.94515547576
-9967.85363899548,18648.7624163755,-3095.56933529229,2625.88518590273,-534.473248755449,-1575.03222967886
-2468.70963523327,3417.66822467643,-2227.27718479646,-1097.51771895591,-951.595890835659,-21.5213074865678
-3853.45840745738,21374.176102603,4871.79437359056,-5369.41226481319,1520.32407344753,-1435.46733048024
-7070.6786135905,17409.4280387491,122.202575918438,-32.4919370487857,134.781575514378,-2802.82869179543
41411.316306689,65788.2978858833,6192.18818181175,-8646.17513121522,-3668.66039305796,-757.146010993945
-645.59835805827,3328.87014502405,-2785.55317112501,-386.803791280163,440.251120523605,687.118026134067
-3979.6486758025,28779.1942254258,235.22939628101,-1131.67708571201,-1976.49821347865,-40.0640649355636
-6354.52090266551,-7165.28451204082,1480.82058347723,1190.21776021479,973.235159469865,720.531192241426
-9226.06331997352,-1181.10994411518,-1176.61082150446,-876.116365163439,120.651094748675,-1218.43758236294
27289.520965913,-5807.65128648301,-7338.43174002743,-2448.42550734374,-15.5486617952451,1012.65094646347
-10914.6928036315,7389.76246645625,863.201389114915,-2263.35810845229,-1440.49847505355,192.453660936088
13981.6443117953,-9506.07390140366,-3259.0172472496,-896.558938737296,196.835281400997,462.383983744094
-7343.5001124929,-2895.73986117441,-437.803677147052,-881.981968098978,324.746466496195,296.629972152574
-3819.71918845814,33191.6042055907,5065.57860977363,-6195.85865640344,-4897.59917776047,4186.48409843266
-6283.3692830431,6557.39318367031,-608.948627151854,-2698.27870009162,-859.035482280651,2697.63729119719
452.703306389242,-7975.48636201332,-2064.33308367698,-1945.22109851551,-162.625040128679,111.723524455493
-6217.6409291313,624.920482543988,-1321.08960903616,-1312.8201659228,874.153176581566,43.7969835120872
-4220.19177648068,-691.381753022112,-3508.68382946109,167.079916641429,-191.066938731534,751.117763315166
30398.8407055172,62369.3728998572,-6509.26746870017,1024.226981586,-3265.70451643619,-1050.57397460667
-3993.2512816461,0.921012118642486,1732.9955967826,245.741190940979,-1250.57078307116,1401.9562174891
-1434.56579061793,11006.4494399932,96.1372803723884,-93.8752500870234,-1053.22196197482,664.364495028703
-7828.44704739307,-5781.64159245825,951.749895795715,1673.17092692982,138.720107691587,454.574305642823
-8087.40658819809,45950.8390861945,-7148.0010036993,6159.67909124963,-683.972904369426,2273.43544783489
-12806.8816925182,-1097.57006850427,-2497.89686316291,1299.34262925361,114.546935219232,248.242672837238
7843.17115142531,4654.93830623728,-4396.208330494,294.115907954275,-142.390063151425,-410.912947270915
-8848.30877307237,-1942.3162292825,6414.94519052882,-567.502652515234,479.907455386821,56.8758118995427
-4760.83262460548,-7071.54644050883,-603.689549197167,-2211.72917339755,-702.805292657929,442.30319793807
5008.66283947127,-7252.02733275035,4480.17697426325,4930.22603041661,-1311.08937495837,-199.622450785497
7622.96608230113,8144.47143081072,-1997.06388818699,8992.56090307779,14016.7829661006,-536.364290416171
-7004.44667065363,-4300.94474663342,6558.12683275519,2298.34570516447,-2778.28103536851,437.262498346718
8430.18240327988,-1449.17799711193,1941.23181962975,3226.83204933046,-1387.83898476826,-2183.39547376781
-3789.21187315183,1802.2321117602,-552.606654295896,-808.112289906707,1076.47336028024,-1645.93911991236
7333.17054779931,-10517.5081391803,-297.020042510873,116.350027542439,-661.069225822353,918.489490996024
-10720.7451816695,-1955.60871934073,4765.80209428312,3908.68032105808,-669.128671708003,-1678.5224764759
1867.851003653,22634.7158468088,-5786.23533906764,3220.27276076283,3.32976804445795,-880.359900802491
-2350.45336803594,-7748.30298735841,-1067.26349091261,-162.466075812106,-478.084354012477,-68.3168887865921
-11004.3108366987,-4012.72114591039,546.563825842732,-1218.94841053081,944.622934065903,228.578140616606
-6238.53237290263,-6625.74326961693,-1982.41179403552,-465.841067932932,437.91448877083,-159.950122308076
-11207.1328658674,9944.87021142836,-1155.36004384887,-538.509997463392,-1206.09178779176,938.358119911375
-1300.06307822069,4621.1808281452,-369.072099039239,-2429.3835630998,945.243424550236,-640.447379121758
7623.49955060401,-8762.09361350034,-2315.53304259784,-773.267140286369,-310.313995203395,575.232670904035
-1013.46192006876,-3353.32315389235,-2315.88929887181,-630.73003134385,-1068.94011452293,1804.30188218867
13653.6774106656,99226.7341246445,-12345.1272808274,9910.18198460683,-817.435012088112,-2736.83378432492
19878.4566325864,58470.6245382639,20727.2313346173,-33863.4903077792,-13746.2083824077,2758.66035273274
31824.2468402878,-3533.84401631266,191.383393638782,888.792693786418,11003.4679764041,2763.04627333668
-3982.89851006341,-6443.3294903405,4032.79119549685,6028.46354881816,-1751.15861188624,-953.561229519031
12388.3208067178,-5242.15782640536,-1351.24939575359,-415.438276609879,1711.04031158419,-325.096030845923
-1617.62381325565,-8542.81896103742,-362.727280668741,793.447247323333,-489.608267619719,3.15238945207314
879.263411212346,-6745.80158060687,4173.267252386,3196.40259896889,-1407.3148243818,343.456036935147
1529.14231528309,35961.5136705484,2770.77477745393,-2411.60571500819,-561.271924492118,4254.22750406967
3605.22081372377,-7380.78952623694,24083.0137615381,19761.7466623477,-5754.88330037152,786.993970333062
-5777.89750133959,7364.93276654774,633.271628665794,-4118.50696870663,-1655.19453981545,-200.313597992637
-12606.7595199245,-2424.36794825085,-423.110299880189,-360.056238279583,888.048921911061,-1962.30936097044
-12613.444234544,154.707512750471,-2192.62669625568,900.755535219159,103.216982657808,327.928902386579
-12878.3461168996,-8262.52235412786,-207.805832141738,-570.085340768593,-111.717318995246,137.534937854106
-12764.4405487646,-8215.97014439419,-238.845234599327,-342.421859184639,-21.3075784663722,96.4936564122069
-2769.08837584628,-7315.99087743065,2279.78039208178,1448.23559977595,-1309.52970448944,-41.0229960034245
195.053488037936,6238.74392831079,-571.582655796309,1166.61294024196,543.774600382611,3096.02066916381
-9444.12628719475,11579.4485219311,390.706760996637,-53.7193679975543,288.204649781358,-303.986513265785
-8891.33102045171,1754.83800144114,1282.77123047983,-225.821271936059,-400.259777452289,1377.70494569003
45183.3111011778,-6064.9360928556,1940.51755104832,9429.24274004899,-2195.0573794293,-384.756628938364
1007.8526102285,-6099.09490718379,-2232.77200352339,-723.766244289652,-235.685764910267,513.764391225224
2357.94463904831,-6877.42846519307,-3005.94171351467,-361.304730745009,1188.00799882597,-604.436263417449
-10518.7101342124,5065.31841362082,-1419.71587180868,-189.763728880771,606.777251734701,2166.9142956533
-2254.08153998894,10388.5339830456,-565.812177360185,129.419325130834,-1035.98016330674,2210.23790286737
-10415.6359303334,1656.48536891829,1440.61130364478,-3481.10320125487,-81.3482227606306,-295.652097389579
-8181.09337272771,22105.0139036819,-61.0486920834695,-542.183893073164,876.985788744752,-11395.1596000145
-1159.61935398812,-7873.01181174372,-336.362990820452,-585.526161434733,694.265812877541,365.903987287044
1430.40493942692,11381.0822954928,-2395.84845808041,-777.374707458991,201.942459494879,-1037.67598209373
7154.59748654946,-7449.09177154896,3664.99278555671,2954.29390612321,-65.5213643952529,766.376724763041
1614.75401008228,-7669.87430608817,79.7722072640345,-424.332847194156,153.917170654644,721.680810225179
4887.21945191645,-8666.30366691134,-1720.28416705741,-184.166467724139,358.990382626687,215.46978895136
-1856.04098156104,-7277.28032657975,-1009.07787814163,801.842254259762,16.4652720848864,-324.17347259989
-1795.16192931577,-6096.97170373508,-1208.61924891547,-938.929364310344,-375.634790621704,-621.525536645583
-5507.08097513987,-3330.5764695419,29.4299258787651,-814.646782892397,569.349943474342,-1306.59950239994
7365.78054840304,-8157.14198291829,72.3811342321997,1196.59661842517,-760.049070569678,275.105266699032
-4346.64415137857,-6826.51862441101,1379.81405681176,366.395905257401,-622.616248781107,-62.2377012825236
4095.12304038899,-7411.37736155627,-2037.480624546,227.354092649424,474.586966348938,-370.275811588215
-8671.85817030225,-6389.21962085787,1590.09214737405,-1237.05857254111,-857.350398301125,-14.6981040614195
-1135.39573937588,-9863.06971258218,-1141.91841914479,-401.478546843635,120.742649339771,677.892570654624
-376.597995627645,2923.17193166345,1612.56714398509,-3526.38906250458,-1744.76992315931,-1701.54118394128
22959.5479678967,-9515.31285465747,-3297.30239418099,552.120366891306,-134.354324241452,542.28107747544
64420.95895419,-10008.4615985949,-2544.7482290604,6892.29135911825,-3775.0574313549,-375.478828909054
6910.08427558995,-8731.65797290574,2310.85419207689,2843.09980128194,-1877.02449345157,417.473897431804
9339.0774257558,1719.40727647064,-2823.72917317378,-1819.62623877599,1701.14335495546,-1158.59266810647
-12003.6026324973,-967.780606541332,2660.11478403365,-5157.36365521515,-1464.36098175701,-620.822365288095
28445.0713817209,-11650.8526358345,-6497.7558042991,-1793.57844156071,554.52119551288,1194.59565447816
-5121.94525001933,-7750.09717064312,3800.15932015105,1392.60454168207,-1160.62192629579,730.317285520679
-11246.3089060523,-8475.91663264761,-497.546456306552,-1247.87825451089,63.0389210959851,348.529766328832
1593.44616052384,-7172.26342770964,-2656.27426109114,-1622.28667648967,-306.005380081756,391.238708688409
-3955.53138644481,-8278.00823990287,-1779.3078371045,-1417.43753379266,21.7531551298739,256.555168202218
-5739.59608570592,-6974.08068237788,-959.144828447467,-1372.08808504168,144.488619916997,-330.6016643301
-6795.14623338762,-6805.69857684097,-951.677023277831,-469.253820830747,25.0493886173173,-416.840550821645
-6688.47669408507,1360.82858655748,4157.02080427528,-927.530044768814,-820.223630317372,-184.914632372315
-8860.55795208333,1587.58150457066,962.836370177284,-2827.5750613169,-653.959030891543,-2662.50901843709
827.633995359622,-4002.00672275971,-1305.34313855927,-2479.9081371597,2611.63039722163,-594.361695014189
-7207.86515779717,-4025.51216762913,720.290135466774,-2700.9286500898,-51.8677808110088,-326.759226196318
5234.3073617013,-2523.08150016356,-1463.38036698072,-320.901009263054,1689.46037521663,-990.105216734266
18276.7276032255,-1286.19967692031,-125.627799526066,-8819.6834668726,-1126.24250838551,-1347.46592607758
24535.964472403,-2970.18133600046,-3763.29248767393,-2256.56983085523,-1411.13227454244,-2672.88036159365
-1737.81221933763,-8307.72888434031,4022.54907785834,3318.20812308358,-1988.97519560285,520.484002371832
5519.17269458788,-7292.30208680369,-2656.09728094163,-3392.02914591706,-706.102359700036,177.482147264511
11436.2494824522,24516.8562514798,-11201.1041187445,7419.43275580564,4928.41717801958,-1767.77834045549
-5330.76106352769,-6981.4056843845,-863.472679128988,-1284.41439901068,61.5492778446461,-306.758444219308
-3675.50707859628,-5631.33591744413,-480.418514041194,-1689.98916084343,-452.035862284971,335.422832970791
-6927.97753171623,-8711.53374850001,1392.80791285357,1105.30936899528,-707.094279804267,583.009907466843
18097.9647058411,-10233.0400159613,-5105.5427318271,-2258.207427344,558.24887077431,582.595994561521
2913.47483372115,-8221.00015846865,-2233.37299864037,-1765.39150808906,380.436003300638,228.286789201885
-11475.6349349973,-5519.67834307594,1081.92973149115,-2223.65731379945,1056.53358668827,94.3284744510073
5762.27033889308,-7721.04391252295,-2062.78985569799,366.035695454335,-670.080726182711,-325.518221850527
-8586.25530206705,-2436.88124929976,3743.75687804143,-5837.97076561213,-325.509808003459,-206.696415775896
-12827.6258655312,-8758.27338614226,-723.128735718787,-1086.02407418656,-37.348636677901,277.188787984188
-8926.22096252456,15697.1475344762,-2518.16198868946,1032.06066607526,403.287894558507,2654.15565340636
-7948.75903437858,7460.8331345051,-2980.23649913197,2015.6615475318,2673.4837819839,776.121210333324
4749.16150250006,-7937.00896550522,-1450.82522928591,473.211786632333,-721.81436274084,396.497563199466
-9052.09767682366,3143.59543572901,-147.963692173044,-710.882540341975,638.332369013122,136.363988819815
-11253.9417465599,9297.00243959853,-2121.91492273507,855.959065134785,-734.768943511154,1153.54816366263
-10304.7680819692,4395.96976553098,-2344.11311941922,2408.83373811102,2134.93176331453,-609.824782379497
-918.497458441828,-9596.54958565178,-1267.89772081976,-1227.68631726513,1516.05588662229,987.724885266377
2284.55343226324,-6476.17250304224,-1356.72215719648,107.493407195734,-146.431358028737,-678.464281107675
-4207.29822353942,24216.4149582186,-2024.98391321114,2149.47228818034,-1971.23806816807,943.948107159344
-6533.69901917312,2391.30262356266,1050.32778003069,-844.322705646145,-1385.26767896375,-85.4644170758303
5328.07675326796,13808.4147289698,-88.593475848117,1380.56094363102,63.7861354445165,-1138.43158652208
-7010.47203846472,3126.45930188187,103.039879287446,-913.108334568904,2082.01332911758,1710.32057221322
-9919.35360138564,-4355.37399509894,-309.237826947063,-1585.03346964348,-2.79875915075474,565.547305799537
-7409.95742656374,-8446.39604845623,-440.41918035321,-638.234195645376,-70.8011369743015,254.480334523097
-7539.45722168354,-7382.40705708151,59.5197031289979,539.680342990881,230.839339745223,-216.878026550142
-11187.8401631458,8450.76309217236,-529.030776582327,67.9321803216574,-1050.20732628456,723.571536439498
-8450.23896539864,23194.5695423683,7471.14380952395,-8787.28878654374,1653.72038676193,621.409000829664
-11384.4089296212,-34.5742055392767,21.4551129359827,-1623.67052619755,-124.154485126578,128.482998294467
-10688.8294403092,13838.7004525007,-3434.53208754684,3392.90481326365,-16.3268245194814,701.087544077317
-12233.512929469,-4134.3286787866,636.119222923395,1669.48848267261,1299.29567945616,-1323.91572783798
-9398.70791216866,5670.93589780904,-689.593458104853,-1204.41286769318,916.262251999136,-681.981614377182
33479.9972666502,-4851.30807075271,-2046.58052599579,-88.8172676200625,-2853.55649485129,-389.430380289915
610.809930413989,-2864.0542858031,1544.75130021363,-3608.51301397107,1028.26804511024,-851.833946168983
-1354.91892453878,-2566.07743171975,532.598074152501,-3542.84039445531,-765.043965872701,-1554.6133201698
-8805.26789462007,-4601.16027299232,4337.27817200467,-584.628026039103,272.223244063192,46.9973456023881
124.201312837668,374.359619035359,-1440.24585656977,-1793.78647424131,2159.14040861415,-1392.06416719335
103863.425320041,9910.34962857253,2788.81492856508,-6749.36783736677,-1807.54273925711,437.129085224941
-11073.5899594918,6066.58975297249,-381.732513043538,-1399.58389116303,-1477.56472026441,1784.45599712168
37917.6592243726,27331.4501618084,49233.0330949844,-801.632298697813,29557.7099968319,4555.14219103047
-12731.9529295616,-4664.30037677063,-1558.27463815125,134.262393719581,459.966158458453,-1349.89570284397
-4283.53536487913,-5536.68475062327,2473.86469727396,-3789.64044127091,-1551.81950818143,-93.8485262634438
-9836.43603838363,-7912.08783315558,1326.31695200366,1102.5674001015,-339.31003238677,1061.26561785256
-8576.296135609,3687.78298300393,4051.28893614676,1861.12865530181,-2215.74375541318,-850.397915481595
-3566.25438576332,5632.68509374534,-734.129085671859,789.858082049514,-1494.08102123553,1487.14632107807
-10395.7071638414,7436.84040140929,1818.66521315792,-3567.2785630465,257.340908395832,-788.191703493078
5076.55293041846,-6049.62503187121,4190.21941004069,-371.00816521355,-2831.22616201713,-222.890563171838
104.045799689458,-9119.28085381527,-2669.18974961779,-787.827094544728,-211.811843026216,25.2637349254155
-7656.85276852505,-6877.43313827529,-1047.95907217652,-1080.96177627983,164.027137235738,-292.055416745544
-11463.3249105032,10541.4507480454,-4782.89215491643,5681.41851054463,1745.38984439701,-3051.96224478249
-6018.06674496058,-6634.61021706732,-1403.38685808374,-408.994430300304,925.881750032045,-204.568721705292
5425.2051789753,-3984.53342051526,3544.86991470288,1919.04410299053,-701.76319612013,-878.529458385704
20659.7740898282,-4656.35720985117,10222.3811976553,6924.61764128919,-2838.32886592497,222.00480000621
-9351.22531041578,4151.82558677779,1.78372770598507,-564.73759419763,357.981026485908,10.1336000975862
-788.576112699719,-3598.08905731997,-931.603983896055,1910.49523671631,181.204084591016,-1628.20868754013
-3512.64029856273,-6946.01867829017,-1415.79605143209,-1820.2469889807,-186.839826171433,-26.2627673493267
-6859.28947787152,18955.2821710097,154.530909630342,2901.10591063288,-1328.50901880707,-659.054259034353
-5262.98016983028,22229.0044401468,-828.502112821583,3053.09949506235,-1264.86409880365,2647.31889728601
14362.1802216531,1969.2776226789,3583.54717588518,-2857.9223381144,3867.49692447966,-1437.02635973372
-12607.3899558538,-6500.20648836957,-877.633833423153,-314.663839665787,-106.010040183255,234.128315112624
-10821.2315219805,-4533.41619159498,-630.077742540232,1047.20484057413,1510.09801326308,-1455.06096286983
-9381.2250510244,18543.1803662253,-2401.14437460843,2113.38870407652,-128.731759392262,-1481.39727698777
-6934.44010413661,-8295.39254596408,-1010.03853277912,-934.396763436149,-127.520575536697,338.490157624115
-9612.36347691694,-112.333434644277,677.039461090437,691.747106091076,-1698.86308639267,2398.24831380164
-10833.3548389306,-1350.76665038862,234.738434564941,272.52713256295,-251.244531798554,1000.38701876786
-5369.56179392172,14514.6639785367,-1477.36735794645,-883.24290282953,-2057.47918757853,4131.62962656258
5400.38580086813,-8660.13628550938,-1558.77226397866,-1445.66196217014,992.358709298335,766.977583216969
5028.18148756033,41962.7682349986,903.234024950792,884.12916684514,-2062.24716762702,983.149093314749
-5776.69045193866,-7367.24926091681,-635.558249016529,-475.757141559443,1274.38565831483,247.364359612228
-8743.29393577602,951.804649247577,708.751486043204,-1524.81115257689,-324.572492840658,1119.32631893613
-9511.29082998534,5186.98501607425,-1213.76554733453,276.760065091346,-289.419862331239,876.540966122357
-8130.25589517084,10538.3235538097,512.421948472241,-649.291301864138,905.992533935327,-655.252806322725
-6753.26337855034,32252.1605562617,-5108.92205164771,3840.66505057761,218.417800497851,-3416.91096973457
4926.97367294596,-8428.73962695185,-1581.03183435783,-432.792687022314,189.610554107638,164.822050260076
-11003.4732592586,8762.46355658891,714.855082383359,1155.07780760312,5447.54159565685,-295.196821721811
-8914.92468672028,-8036.0357198564,71.3448694472344,486.229387634765,-352.169799691162,-61.61589990227
