1.892277479171752930e+00,-1.327333331108093262e+00,-1.457845568656921387e+00
-2.299546957015991211e+00,2.337848901748657227e+00,5.142252445220947266e-01
7.584653496742248535e-01,-1.347342371940612793e+00,1.368004918098449707e+00
1.268090605735778809e+00,4.469635784626007080e-01,4.840194225311279297e+00
1.207222938537597656e+00,1.678524136543273926e+00,1.934418827295303345e-02
-1.466187477111816406e+00,-1.040885686874389648e+00,3.226484537124633789e+00
8.456616401672363281e-01,-2.350398063659667969e+00,-1.426235556602478027e+00
-3.817935943603515625e+00,1.991536468267440796e-01,2.165645360946655273e-01
2.136597156524658203e+00,-1.706383466720581055e+00,-1.741195082664489746e+00
-1.135725855827331543e+00,-1.820524692535400391e+00,9.228385090827941895e-01
-3.365370035171508789e+00,2.125708818435668945e+00,-3.167729079723358154e-01
4.145600795745849609e-01,-3.759674787521362305e+00,1.318604111671447754e+00
-2.611547112464904785e-01,-1.978372812271118164e+00,1.528915315866470337e-01
-8.862456679344177246e-01,-3.017859220504760742e+00,-4.461850166320800781e+00
-2.301094770431518555e+00,-1.163693308830261230e+00,-1.823329925537109375e+00
-4.042705535888671875e+00,7.236629724502563477e-01,-1.407848000526428223e+00
1.729560971260070801e+00,-3.543058037757873535e-02,6.904329657554626465e-01
-3.822672128677368164e+00,7.315077781677246094e-01,1.664902806282043457e+00
1.353964328765869141e+00,-6.029708981513977051e-01,4.174263179302215576e-01
2.369781017303466797e+00,1.490760207176208496e+00,3.632190823554992676e-01
-3.244467735290527344e+00,7.291289567947387695e-01,-1.945140063762664795e-01
4.250795841217041016e+00,2.131795406341552734e+00,-1.187851071357727051e+00
2.558413028717041016e+00,8.838325142860412598e-01,-1.750166177749633789e+00
2.764718830585479736e-01,-2.193179845809936523e+00,-5.221585631370544434e-01
-2.915322303771972656e+00,2.695271492004394531e+00,1.125488400459289551e+00
2.190298795700073242e+00,1.467755734920501709e-01,-9.338904619216918945e-01
-4.861836433410644531e-01,-2.290900468826293945e+00,1.162296891212463379e+00
-2.725240945816040039e+00,4.098826050758361816e-01,-1.105057477951049805e+00
2.087285041809082031e+00,1.629762411117553711e+00,6.653517484664916992e-01
3.092791080474853516e+00,1.174490451812744141e+00,-3.414412736892700195e-01
-9.398354887962341309e-01,-1.917283684015274048e-01,-7.802499532699584961e-01
-2.494377613067626953e+00,2.299347400665283203e+00,-5.874862670898437500e-01
-2.547109842300415039e+00,2.491846561431884766e+00,-8.233323693275451660e-01
-1.095640540122985840e+00,3.403985500335693359e+00,1.137759208679199219e+00
-1.865015506744384766e+00,-1.534664750099182129e+00,-7.586934417486190796e-02
1.703393220901489258e+00,-1.314216375350952148e+00,3.510681092739105225e-01
-1.218316555023193359e+00,3.402318432927131653e-02,-1.046187996864318848e+00
2.486400753259658813e-01,-2.382120132446289062e+00,-1.014909982681274414e+00
-5.492045879364013672e-01,-2.316664695739746094e+00,2.162165880203247070e+00
-4.740364253520965576e-01,-2.196007013320922852e+00,-4.015309810638427734e-01
-3.558603048324584961e+00,1.295382499694824219e+00,-1.987027227878570557e-01
1.460100650787353516e+00,7.286452502012252808e-02,-1.134599819779396057e-01
1.610869646072387695e+00,-1.116421222686767578e+00,1.888355016708374023e+00
1.648012757301330566e+00,8.724347352981567383e-01,-4.539944976568222046e-02
9.353831410408020020e-01,-2.212142229080200195e+00,1.234637871384620667e-01
3.028239011764526367e+00,2.070997476577758789e+00,-6.072479486465454102e-01
2.479398727416992188e+00,1.202223062515258789e+00,1.290110230445861816e+00
2.180267333984375000e+00,6.572179794311523438e-01,1.372454285621643066e+00
3.451336145401000977e+00,1.626977324485778809e+00,-4.961211681365966797e-01
2.050664663314819336e+00,4.579330086708068848e-01,-1.028591394424438477e+00
9.301122426986694336e-01,-1.430197238922119141e+00,1.386489629745483398e+00
2.125247240066528320e+00,8.850456476211547852e-01,-9.618389606475830078e-01
9.467776417732238770e-01,-7.890280485153198242e-01,5.405026078224182129e-01
-2.797801733016967773e+00,3.511382043361663818e-01,6.725750565528869629e-01
3.306155800819396973e-01,-2.111258506774902344e+00,-2.402251720428466797e+00
2.014471292495727539e+00,4.764668047428131104e-01,3.469540834426879883e+00
8.413344025611877441e-01,-1.401454806327819824e+00,1.245728373527526855e+00
2.864295244216918945e+00,7.590850591659545898e-01,-9.516076743602752686e-02
2.285529851913452148e+00,-2.712109982967376709e-01,-1.992885589599609375e+00
-5.136319398880004883e-01,-2.606060028076171875e+00,8.821300268173217773e-01
2.060345172882080078e+00,-1.867525935173034668e+00,-3.268390148878097534e-02
1.916981697082519531e+00,1.682403326034545898e+00,8.508865833282470703e-01
-1.542140960693359375e+00,-9.393576383590698242e-01,-7.143383026123046875e-01
-2.314982891082763672e+00,1.242666244506835938e+00,-6.298513710498809814e-02
-7.578295469284057617e-01,-2.386813163757324219e+00,-1.540507555007934570e+00
-7.131444811820983887e-01,-2.115205049514770508e+00,7.644828557968139648e-01
-2.909850358963012695e+00,3.301426470279693604e-01,-1.669207066297531128e-01
-2.889531135559082031e+00,1.802383422851562500e+00,-6.496154665946960449e-01
1.061086535453796387e+00,-2.270285487174987793e-01,-8.828513622283935547e-01
7.519106864929199219e-01,-3.294137477874755859e+00,-3.813151717185974121e-01
-3.142314195632934570e+00,-6.125894188880920410e-02,-9.190700054168701172e-01
-5.634228140115737915e-02,-1.211918950080871582e+00,8.244271278381347656e-01
-1.778239130973815918e+00,-1.188146829605102539e+00,7.647499442100524902e-01
1.251636505126953125e+00,-1.529588818550109863e+00,-3.614682555198669434e-01
3.841479063034057617e+00,2.401006937026977539e+00,-6.345687508583068848e-01
-2.584255218505859375e+00,6.521394252777099609e-01,-8.838165402412414551e-01
-7.886046767234802246e-01,-5.523946285247802734e-01,1.532121658325195312e+00
2.408859729766845703e+00,3.993429243564605713e-02,-4.006085395812988281e-01
2.669071435928344727e+00,1.474305510520935059e+00,-3.420468270778656006e-01
8.822652101516723633e-01,-1.520967602729797363e+00,6.439531445503234863e-01
-4.812033474445343018e-01,-2.173384428024291992e+00,1.257162213325500488e+00
2.322558164596557617e+00,6.865195035934448242e-01,1.185491204261779785e+00
1.126156806945800781e+00,2.648715972900390625e-01,9.481899142265319824e-01
-3.068786382675170898e+00,5.226663947105407715e-01,1.024688482284545898e+00
-1.880648136138916016e+00,2.057620763778686523e+00,1.101426720619201660e+00
-7.121651172637939453e-01,-9.898567795753479004e-01,6.797263771295547485e-02
2.584359884262084961e+00,1.775391221046447754e+00,-4.415435492992401123e-01
2.094109535217285156e+00,2.121222019195556641e+00,8.206450343132019043e-01
-2.193250656127929688e+00,4.128996431827545166e-01,-4.419031441211700439e-01
2.787862062454223633e+00,7.186167240142822266e-01,-1.076025724411010742e+00
-3.438125610351562500e+00,1.247634530067443848e+00,1.602402329444885254e+00
-3.444387197494506836e+00,9.361749291419982910e-01,-3.125368952751159668e-01
1.436947584152221680e+00,6.073503494262695312e-01,2.067671537399291992e+00
-3.530159592628479004e-01,-2.155940294265747070e+00,1.010786652565002441e+00
1.212702035903930664e+00,-1.079986810684204102e+00,3.409360349178314209e-01
-2.532273530960083008e+00,-8.376228809356689453e-02,4.956276118755340576e-01
2.135504007339477539e+00,1.251282453536987305e+00,2.065891027450561523e-01
3.278389215469360352e+00,1.005136132240295410e+00,-6.477584838867187500e-01
5.581729412078857422e-01,2.567723691463470459e-01,-4.568125307559967041e-01
1.253328800201416016e+00,-2.107441425323486328e-01,-1.346559166908264160e+00
9.157385230064392090e-01,-2.482192754745483398e+00,-1.267284393310546875e+00
-2.752488613128662109e+00,1.643149852752685547e+00,-2.536031305789947510e-01
-2.678271293640136719e+00,1.221352100372314453e+00,-1.187201976776123047e+00
7.170963287353515625e-02,-1.332375288009643555e+00,-1.782529115676879883e+00
2.746470451354980469e+00,1.196637749671936035e+00,-5.197638273239135742e-01
1.247389793395996094e+00,3.995517194271087646e-01,7.407028675079345703e-01
-2.431418180465698242e+00,3.146038949489593506e-01,1.190292358398437500e+00
-2.714411497116088867e+00,2.112959146499633789e+00,-8.689647912979125977e-01
3.357194185256958008e+00,1.072902441024780273e+00,-1.188663601875305176e+00
3.389275312423706055e+00,1.263753294944763184e+00,-4.016117751598358154e-01
3.093383073806762695e+00,7.986111640930175781e-01,-3.238495886325836182e-01
-7.386164069175720215e-01,-2.660423040390014648e+00,-3.064122438430786133e+00
1.340802550315856934e+00,-2.079424381256103516e+00,7.388293147087097168e-01
2.235383033752441406e+00,1.826284408569335938e+00,3.218880593776702881e-01
2.502433061599731445e+00,1.064739465713500977e+00,1.058148026466369629e+00
1.179492592811584473e+00,7.732023596763610840e-01,2.088303804397583008e+00
2.047122478485107422e+00,-3.244338035583496094e-01,2.613720655441284180e+00
-8.690176606178283691e-01,-1.763761758804321289e+00,2.610757827758789062e+00
-1.671571612358093262e+00,2.366140604019165039e+00,5.994833111763000488e-01
4.497602880001068115e-01,-1.073606252670288086e+00,1.707715988159179688e+00
-1.993448585271835327e-01,-2.010231494903564453e+00,4.770610630512237549e-01
6.698037385940551758e-01,-2.687155961990356445e+00,-2.220854908227920532e-01
2.233741283416748047e+00,-8.567114360630512238e-03,-6.806641221046447754e-01
2.654883146286010742e+00,1.769294857978820801e+00,-5.503023266792297363e-01
-1.313318371772766113e+00,-2.054435729980468750e+00,-4.743674397468566895e-02
1.935702562332153320e+00,1.601861596107482910e+00,1.137289404869079590e+00
-2.338564395904541016e+00,3.915369808673858643e-01,-8.608036041259765625e-01
1.038456320762634277e+00,-1.729182124137878418e+00,9.077960252761840820e-01
-3.835032701492309570e+00,7.905313372611999512e-01,-1.318974971771240234e+00
-2.142179757356643677e-01,-2.374159336090087891e+00,-3.882678747177124023e-01
1.007680535316467285e+00,-1.519812226295471191e+00,-3.435901105403900146e-01
2.507588624954223633e+00,2.103714644908905029e-01,8.287323713302612305e-01
2.077331066131591797e+00,1.551342010498046875e+00,1.673996746540069580e-01
-1.721186190843582153e-01,-2.505176067352294922e+00,-8.210219740867614746e-01
3.155207872390747070e+00,1.737650871276855469e+00,-3.241598010063171387e-01
-4.695807695388793945e-01,-1.934593439102172852e+00,1.290344119071960449e+00
3.101394891738891602e+00,1.582106202840805054e-01,-1.955225467681884766e+00
2.291123390197753906e+00,1.680496811866760254e+00,2.599542737007141113e-01
7.940037250518798828e-01,2.021578550338745117e-01,-2.763218581676483154e-01
-2.552513599395751953e+00,1.672502160072326660e+00,-9.842094033956527710e-02
-5.647875070571899414e-01,-9.762131571769714355e-01,1.349255561828613281e+00
-2.268113613128662109e+00,-5.312002301216125488e-01,-1.197158932685852051e+00
-2.383654832839965820e+00,2.505942106246948242e+00,4.500385820865631104e-01
-9.587925672531127930e-02,-2.432335376739501953e+00,-3.085991144180297852e+00
-2.116729766130447388e-01,-2.352395057678222656e+00,-1.297287106513977051e+00
-5.064648389816284180e-01,-2.709351539611816406e+00,-5.916292667388916016e-01
-1.125952720642089844e+00,-6.750679612159729004e-01,1.943474769592285156e+00
2.048846244812011719e+00,1.132753729820251465e+00,-1.194106191396713257e-01
-1.521827340126037598e+00,-1.829173922538757324e+00,8.062677979469299316e-01
-2.617887973785400391e+00,2.609867572784423828e+00,1.280976653099060059e+00
1.529160857200622559e+00,1.500030159950256348e+00,-2.628747373819351196e-02
-1.392411231994628906e+00,-9.120562076568603516e-01,-8.290264010429382324e-01
-2.875071525573730469e+00,1.991243481636047363e+00,-6.634289026260375977e-01
2.620388269424438477e+00,6.398102641105651855e-01,-1.347629129886627197e-01
2.730775356292724609e+00,1.424053668975830078e+00,-5.950108170509338379e-01
2.421748399734497070e+00,1.047401905059814453e+00,-9.772800207138061523e-01
2.037166357040405273e+00,-1.401297688484191895e+00,4.353664815425872803e-02
-3.221424818038940430e+00,2.118676185607910156e+00,1.268919229507446289e+00
2.201485395431518555e+00,-9.520811960101127625e-03,-1.479275584220886230e+00
1.336013197898864746e+00,-7.104826569557189941e-01,-1.275511980056762695e+00
1.574415564537048340e+00,-1.299955964088439941e+00,1.815306425094604492e+00
-2.885477781295776367e+00,1.538093566894531250e+00,-7.553603649139404297e-01
5.950976610183715820e-01,-2.874445915222167969e+00,-4.062721133232116699e-01
3.642382860183715820e+00,2.628050565719604492e+00,-3.311295807361602783e-01
8.069750666618347168e-01,-1.991463899612426758e+00,-2.443116307258605957e-01
-3.586129188537597656e+00,2.759168744087219238e-01,4.603945314884185791e-01
-4.619503617286682129e-01,-6.945221424102783203e-01,4.685956537723541260e-01
1.526533365249633789e+00,6.785659193992614746e-01,2.742737531661987305e-01
1.955705404281616211e+00,6.791602969169616699e-01,-1.024482131004333496e+00
-7.696984410285949707e-01,-2.411566019058227539e+00,-1.662928700447082520e+00
-2.863899707794189453e+00,4.877333641052246094e-01,8.140249252319335938e-01
-2.935281991958618164e+00,1.471933126449584961e+00,-1.038897156715393066e+00
1.755236387252807617e+00,-1.972586959600448608e-01,-1.683551311492919922e+00
-2.390427589416503906e+00,4.537767171859741211e-01,-2.688145935535430908e-01
-4.242234528064727783e-01,-2.590867757797241211e+00,9.943414926528930664e-01
-2.248888462781906128e-01,-9.704011082649230957e-01,1.005718350410461426e+00
-1.898169279098510742e+00,-2.330907583236694336e-01,-1.157033801078796387e+00
-1.491768479347229004e+00,-1.418242931365966797e+00,-1.941725760698318481e-01
3.785866737365722656e+00,2.507016181945800781e+00,-5.372545123100280762e-01
2.215073108673095703e+00,-1.470537781715393066e+00,-2.029457390308380127e-01
1.697231888771057129e+00,-1.030755415558815002e-01,1.206110417842864990e-01
-2.583470582962036133e+00,2.311701297760009766e+00,-9.230272769927978516e-01
-1.750142931938171387e+00,-1.682504892349243164e+00,9.115288853645324707e-01
-2.521072626113891602e+00,5.099971890449523926e-01,-9.252948760986328125e-01
1.395617008209228516e+00,6.754831075668334961e-01,4.687425792217254639e-01
-2.249784231185913086e+00,6.581687331199645996e-01,-4.318898916244506836e-01
1.705855429172515869e-01,-2.244144678115844727e+00,-4.630615115165710449e-01
-1.359830737113952637e+00,2.919390201568603516e+00,8.559325337409973145e-01
-1.697648882865905762e+00,-1.277383923530578613e+00,5.151559114456176758e-01
-1.619831562042236328e+00,-1.367394924163818359e+00,2.842735648155212402e-01
2.700154781341552734e+00,1.450820922851562500e+00,-4.701580703258514404e-01
2.183367013931274414e+00,2.048937797546386719e+00,5.787466764450073242e-01
2.072611808776855469e+00,1.204551696777343750e+00,3.808967024087905884e-02
-3.078646183013916016e+00,3.219056427478790283e-01,-1.047599792480468750e+00
2.698218524456024170e-01,-1.925525784492492676e+00,-2.219681262969970703e+00
2.218021869659423828e+00,1.589543223381042480e+00,2.271586954593658447e-01
7.479834556579589844e-01,-2.302428245544433594e+00,8.671826124191284180e-02
-1.686950922012329102e+00,-1.422650814056396484e+00,1.903024762868881226e-01
-2.019975423812866211e+00,-8.914272189140319824e-01,-1.619918942451477051e+00
2.725510597229003906e+00,1.315411567687988281e+00,-5.650798678398132324e-01
-2.924115896224975586e+00,1.365729331970214844e+00,-1.120394229888916016e+00
-2.764662742614746094e+00,4.636353850364685059e-01,9.682318568229675293e-01
1.743386864662170410e+00,-3.214561939239501953e-01,8.200741410255432129e-01
2.410629987716674805e+00,1.378644347190856934e+00,4.945356249809265137e-01
-6.430580615997314453e-01,-2.336778402328491211e+00,-1.513495326042175293e+00
-1.549693822860717773e+00,-1.256543040275573730e+00,-8.495164513587951660e-01
2.830936431884765625e+00,5.135686993598937988e-01,-1.824694395065307617e+00
-2.116659164428710938e+00,2.118744373321533203e+00,7.257372140884399414e-01
5.561089143157005310e-02,-3.304815769195556641e+00,1.141780734062194824e+00
8.673349022865295410e-01,-2.114422321319580078e+00,-5.534201115369796753e-02
-1.890649080276489258e+00,1.680174350738525391e+00,1.216238141059875488e+00
-2.285235404968261719e+00,1.106887102127075195e+00,-1.192458391189575195e+00
2.305748224258422852e+00,4.858760535717010498e-01,1.161481022834777832e+00
-1.292444229125976562e+00,-8.123736977577209473e-01,2.945147037506103516e+00
2.557944774627685547e+00,9.462621808052062988e-01,-1.318642973899841309e+00
8.407899737358093262e-01,-2.256170749664306641e+00,1.034086495637893677e-01
-5.561311244964599609e-01,-2.016098260879516602e+00,6.594984531402587891e-01
1.848286271095275879e+00,1.503319144248962402e-01,4.508396089076995850e-01
-3.564611911773681641e+00,1.654244065284729004e+00,-1.214138865470886230e-01
-2.651840448379516602e+00,4.224511981010437012e-01,1.004364371299743652e+00
1.640300273895263672e+00,-4.683718085289001465e-01,1.822553277015686035e-01
-2.082338780164718628e-01,-9.993367195129394531e-01,6.922893524169921875e-01
2.452266216278076172e-01,-3.494624137878417969e+00,1.273857235908508301e+00
1.485733866691589355e+00,-1.368150591850280762e+00,1.943333894014358521e-01
1.273048639297485352e+00,9.705284237861633301e-02,-8.448477089405059814e-02
-1.384497404098510742e+00,-1.726936221122741699e+00,-1.217640787363052368e-01
-8.358651399612426758e-01,-2.914549827575683594e+00,-4.085721015930175781e+00
1.113593101501464844e+00,5.236868858337402344e-01,1.450696706771850586e+00
-1.745217680931091309e+00,-1.575155019760131836e+00,8.513172268867492676e-01
1.823567509651184082e+00,-1.310158610343933105e+00,3.673474788665771484e-01
-1.760334372520446777e+00,-1.262667894363403320e+00,7.563554644584655762e-01
-2.644840478897094727e+00,8.715703338384628296e-02,5.497900247573852539e-01
-3.367528617382049561e-01,-2.742455482482910156e+00,-3.994291126728057861e-01
-1.187238097190856934e+00,-1.093432083725929260e-01,-9.556598663330078125e-01
2.191529035568237305e+00,1.831390142440795898e+00,4.174743294715881348e-01
-3.046736240386962891e+00,1.812881231307983398e+00,-3.807156383991241455e-01
2.147955417633056641e+00,-1.639480948448181152e+00,-1.306073367595672607e-01
-8.134946227073669434e-01,-2.003511905670166016e+00,8.882850408554077148e-03
-1.662113428115844727e+00,-1.745487928390502930e+00,8.622741103172302246e-01
3.110139846801757812e+00,1.810904502868652344e+00,-3.961753249168395996e-01
3.022461414337158203e+00,8.583822250366210938e-01,-1.124172329902648926e+00
6.168582439422607422e-01,-2.465680599212646484e+00,-1.133278727531433105e+00
-5.218107104301452637e-01,-2.252186298370361328e+00,1.780418157577514648e+00
2.213958024978637695e+00,1.410801887512207031e+00,1.252078413963317871e+00
-9.367011189460754395e-01,-2.002384424209594727e+00,8.491535782814025879e-01
2.150904655456542969e+00,2.223732471466064453e+00,7.931569814682006836e-01
1.501419067382812500e+00,6.206655502319335938e-01,3.927313566207885742e+00
1.554761648178100586e+00,-9.167984724044799805e-01,-1.323978066444396973e+00
2.705891847610473633e+00,7.644107937812805176e-01,-7.454018294811248779e-02
-1.379472494125366211e+00,-1.119334936141967773e+00,3.118426322937011719e+00
-5.319367051124572754e-01,-7.684440016746520996e-01,3.410550057888031006e-01
2.468570470809936523e+00,3.489488363265991211e-01,9.077923297882080078e-01
1.124748140573501587e-01,-1.463981986045837402e+00,-1.854211211204528809e+00
-2.451807975769042969e+00,8.530305027961730957e-01,-1.018932342529296875e+00
-1.676460742950439453e+00,-1.476606011390686035e+00,-1.338995248079299927e-01
-1.352269947528839111e-01,-2.003331422805786133e+00,6.307326555252075195e-01
1.695763707160949707e+00,7.349415421485900879e-01,-1.403803750872612000e-02
3.044470548629760742e+00,2.007206916809082031e+00,-5.699076652526855469e-01
-2.646956682205200195e+00,3.884475827217102051e-01,-2.169803828001022339e-01
9.094992876052856445e-01,-1.751832842826843262e+00,-2.945314943790435791e-01
-3.252356767654418945e+00,2.034135103225708008e+00,-3.975199759006500244e-01
3.301603794097900391e+00,1.683602333068847656e+00,-4.099920094013214111e-01
3.385043859481811523e+00,1.217285156250000000e+00,-4.807709455490112305e-01
1.112641692161560059e+00,-1.801217317581176758e+00,6.926685571670532227e-01
-5.197058320045471191e-01,-2.640869855880737305e+00,-6.836308836936950684e-01
-1.814708709716796875e+00,-1.511408090591430664e+00,-8.707021363079547882e-03
-2.522954940795898438e+00,2.031102180480957031e+00,-2.503083646297454834e-01
2.670877933502197266e+00,8.639536499977111816e-01,-1.030513048171997070e+00
2.113345861434936523e+00,1.405772924423217773e+00,2.015909999608993530e-01
-4.959195256233215332e-01,-2.423141479492187500e+00,1.027688026428222656e+00
-3.005526542663574219e+00,2.189100384712219238e-01,-1.032528758049011230e+00
-6.153101325035095215e-01,-6.151797771453857422e-01,1.380415916442871094e+00
1.650534987449645996e+00,-3.986328244209289551e-01,7.145763635635375977e-01
-1.025829792022705078e+00,-4.149084091186523438e-01,-7.304307818412780762e-01
-6.677318215370178223e-01,-9.426498413085937500e-01,1.239081248641014099e-01
4.308975040912628174e-01,-2.261501312255859375e+00,-4.127695560455322266e-01
-7.017748355865478516e-01,-2.868637561798095703e+00,-4.106923103332519531e+00
-3.548407316207885742e+00,1.078221678733825684e+00,1.610858798027038574e+00
2.641188859939575195e+00,7.709351181983947754e-01,-1.767350792884826660e+00
-1.325320839881896973e+00,-1.824646592140197754e+00,8.656160831451416016e-01
2.999197959899902344e+00,2.737140059471130371e-01,-1.910755038261413574e+00
-3.458389282226562500e+00,1.951192498207092285e+00,-2.256120890378952026e-01
9.269329905509948730e-01,-1.574535608291625977e+00,7.226203680038452148e-01
-2.115433692932128906e+00,-6.751994490623474121e-01,-1.377837777137756348e+00
3.023717880249023438e+00,7.877472639083862305e-01,-2.571516036987304688e-01
-3.055361509323120117e+00,5.160542130470275879e-01,-1.501160413026809692e-01
-2.289998054504394531e+00,4.353064894676208496e-01,-3.588069677352905273e-01
1.926893353462219238e+00,1.647606968879699707e+00,9.853743910789489746e-01
-2.336587905883789062e+00,4.279621839523315430e-01,-7.591935396194458008e-01
-4.010935127735137939e-01,-2.194325685501098633e+00,-4.198531210422515869e-01
-1.501144409179687500e+00,-3.239614516496658325e-02,-1.126943945884704590e+00
2.394664287567138672e+00,1.416820883750915527e+00,4.512469172477722168e-01
4.021536409854888916e-01,-2.356550216674804688e+00,-4.877383708953857422e-01
3.328090429306030273e+00,1.052961826324462891e+00,-1.002067327499389648e+00
7.160984277725219727e-01,-2.414880275726318359e+00,-2.251035720109939575e-02
3.241807937622070312e+00,1.219491004943847656e+00,-3.721732795238494873e-01
-3.737318515777587891e+00,8.323547244071960449e-01,1.643763899803161621e+00
-1.544104814529418945e+00,-1.094700813293457031e+00,-7.840405106544494629e-01
2.744072198867797852e+00,7.624607086181640625e-01,-1.134980678558349609e+00
1.274899125099182129e+00,-4.468777477741241455e-01,-1.294893860816955566e+00
-3.273759841918945312e+00,2.032976388931274414e+00,-3.281079828739166260e-01
-3.455584347248077393e-01,-2.803671836853027344e+00,9.587100148200988770e-01
-1.217391252517700195e+00,-7.306128740310668945e-01,2.429769992828369141e+00
-2.424455165863037109e+00,1.146655201911926270e+00,-1.186309933662414551e+00
-2.954239606857299805e+00,5.024461746215820312e-01,9.122307300567626953e-01
-3.103363752365112305e+00,1.690829992294311523e-01,-9.972822666168212891e-01
2.306874275207519531e+00,1.482814431190490723e+00,5.438864827156066895e-01
-2.561663150787353516e+00,3.672179281711578369e-01,1.114334464073181152e+00
1.564719200134277344e+00,-1.347411632537841797e+00,2.498449683189392090e-01
-2.114690542221069336e+00,-4.132208526134490967e-01,-1.184646368026733398e+00
2.443335533142089844e+00,2.931476235389709473e-01,9.305915832519531250e-01
-2.013675451278686523e+00,1.860015988349914551e+00,1.010769367218017578e+00
5.554395318031311035e-01,-1.170021653175354004e+00,1.579576969146728516e+00
2.790267229080200195e+00,7.571406960487365723e-01,-5.892100185155868530e-02
-4.018678963184356689e-01,-2.728021860122680664e+00,-4.732608795166015625e-01
4.106478214263916016e+00,2.255997657775878906e+00,-9.731212854385375977e-01
2.490502119064331055e+00,1.135390758514404297e+00,1.177592754364013672e+00
7.183544635772705078e-01,-3.045609235763549805e+00,-3.177667856216430664e-01
-2.643992662429809570e+00,4.423758387565612793e-01,-1.032259941101074219e+00
2.254023790359497070e+00,9.995341300964355469e-01,-9.777643680572509766e-01
-2.819602251052856445e+00,4.200056195259094238e-01,7.308816909790039062e-01
-2.185553312301635742e-01,-2.001890659332275391e+00,2.989464104175567627e-01
2.045045614242553711e+00,1.172141790390014648e+00,-7.078304886817932129e-02
2.489666461944580078e+00,2.732509672641754150e-01,8.648375272750854492e-01
-5.120194554328918457e-01,-2.671292304992675781e+00,-6.412408947944641113e-01
2.089663743972778320e+00,-1.786502480506896973e+00,-6.662107259035110474e-02
-4.735790193080902100e-01,-2.015464067459106445e+00,1.279059052467346191e+00
1.791026353836059570e+00,4.146161675453186035e-02,3.330783247947692871e-01
-2.187815666198730469e+00,-1.037598490715026855e+00,-1.725130319595336914e+00
-1.579207777976989746e+00,-1.792943835258483887e+00,8.277083635330200195e-01
-2.085947036743164062e+00,-9.472011923789978027e-01,-1.658871054649353027e+00
-3.741666078567504883e-01,-2.006888628005981445e+00,5.554405450820922852e-01
-1.081791877746582031e+00,-7.757683098316192627e-02,-9.152318835258483887e-01
2.136903762817382812e+00,1.564452290534973145e+00,1.950538009405136108e-01
1.330026507377624512e+00,5.499361753463745117e-01,4.420659065246582031e+00
-1.377172589302062988e+00,-9.238315224647521973e-01,3.082929611206054688e+00
-1.883140325546264648e+00,2.229609489440917969e+00,6.786817312240600586e-01
2.033787727355957031e+00,7.662277221679687500e-01,-9.945931434631347656e-01
-1.333722621202468872e-01,-1.102594971656799316e+00,9.077429771423339844e-01
2.137772560119628906e+00,-1.442420005798339844e+00,-1.026742309331893921e-01
1.522480487823486328e+00,-5.268496274948120117e-01,2.912673652172088623e-01
3.716760128736495972e-02,-2.370908498764038086e+00,-1.145130157470703125e+00
7.552868127822875977e-01,8.219537138938903809e-02,-6.670619249343872070e-01
-1.055974006652832031e+00,-1.660498529672622681e-01,-8.556752204895019531e-01
-5.373246669769287109e-01,-1.990942358970642090e+00,8.088719099760055542e-02
-1.254917740821838379e+00,-7.714933156967163086e-01,2.687458515167236328e+00
1.447533488273620605e+00,6.767089962959289551e-01,3.915487527847290039e-01
-4.712720513343811035e-01,-1.971000313758850098e+00,1.285234451293945312e+00
2.337886095046997070e+00,1.023468017578125000e+00,-9.775221943855285645e-01
-3.308863401412963867e+00,2.079921960830688477e+00,-3.571464419364929199e-01
9.974534511566162109e-01,-1.661092519760131836e+00,6.683108806610107422e-01
1.671888232231140137e+00,8.036881685256958008e-01,-2.971874363720417023e-02
1.366574645042419434e+00,8.495868742465972900e-02,-9.897238016128540039e-02
1.788923621177673340e+00,5.745066702365875244e-02,5.706362724304199219e-01
